checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
902268893,2020-06-03,3.3,"","",Atak Chmielu,IPA - American,6.1,Browar PINTA,Poland,Local Pub
902274542,2020-06-03,4.8,"",Lithuania,Mikkeller Mitte IPA,IPA - Belgian,6.5,WarPigs Brewpub,Denmark,Alaus Biblioteka
902275540,2020-06-03,4.3,"Has a nice passion fruit aroma to it, very refreshing","",Kwas Xy,Sour - Fruited,4.5,Browar PINTA,Poland,Local Pub 3
902282120,2020-06-03,3.3,"","",A Ja Pale Ale,Pale Ale - American,5.0,Browar PINTA,Poland,Local Pub
902283235,2020-06-03,4.3,Smooth with a nice aftertaste.,"",The Waiter,Stout - Milk / Sweet,5.2,Brokreacja,Poland,Local Pub
902285766,2020-06-03,0.0,"","",Grisette,Grisette,5.0,The Flying Inn,Spain,Local Pub
902291845,2020-06-03,4.3,"","",Prenzlauer Berg,Sour - Fruited Berliner Weisse,4.5,Põhjala,Estonia,Prohibicija Pub
902292031,2020-06-03,3.8,"","",Double NEIPA,IPA - Imperial / Double New England,7.5,Sakiškių Alus,Lithuania,Prohibicija Pub
902292963,2020-06-03,3.8,"","",Double NEIPA,IPA - Imperial / Double New England,7.5,Sakiškių Alus,Lithuania,Prohibicija Pub
902300045,2020-06-03,4.8,"","","Sparklepuff, Galaxy Starfighter Defender of the Universe",IPA - Triple,10.2,Flying Monkeys Craft Brewery,Canada,Nisha craft Capital
902309000,2020-06-03,4.3,"",Vilnius,Rubedo,Porter - Imperial / Double,9.5,Omnipollo,Sweden,Prohibicija Pub
902449424,2020-06-04,2.8,"",Vilnius,Broeksel,Lager - Euro Pale,5.0,Brouwerij Martens,Belgium,Meze Restoranas
902459109,2020-06-04,3.5,"","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Local Pub
902460307,2020-06-04,2.8,"","",Klasyczny Pils,Pilsner - Other,5.1,Browar Birbant,Poland,Local Pub
902460662,2020-06-04,3.0,"","",Viva la wita!,Wheat Beer - Witbier,5.7,Browar PINTA,Poland,Local Pub
902461103,2020-06-04,1.0,"","",Libélula,IPA - Session / India Session Ale,4.5,The Flying Inn,Spain,Local Pub
902461606,2020-06-04,3.5,"","",Hazy Disco - Athens,IPA - Milkshake,5.4,Browar PINTA,Poland,Local Pub
902462054,2020-06-04,3.8,"","",The Waiter,Stout - Milk / Sweet,5.2,Brokreacja,Poland,Local Pub
902462598,2020-06-04,1.5,"","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Local Pub
902464733,2020-06-04,4.5,"","",Noel,Belgian Strong Dark Ale,6.5,Munkebo Brewery™,Denmark,Prohibicija Pub
902465869,2020-06-04,3.8,"","Vilnius, Lithuania",Tuco Style Freakout,Mead - Other,6.4,B. Nektar Meadery,United States,Nisha craft Capital
902469265,2020-06-04,4.0,"","",Hazy Disco - Athens,IPA - Milkshake,5.4,Browar PINTA,Poland,Local Pub
902471004,2020-06-04,4.0,"","",Panty,Stout - American,6.0,Oedipus Brewing,Netherlands,Nisha craft Capital
902472810,2020-06-04,0.0,"","",Maple Winter Ale,Belgian Blonde,6.0,Munkebo Brewery™,Denmark,King & Mouse
902475892,2020-06-04,4.0,"","",Spitfire Amber Kentish Ale,English Bitter,4.5,Shepherd Neame,England,7 Fridays
902480900,2020-06-04,4.5,"","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Nisha craft Capital
902482229,2020-06-04,4.0,"","",Lil' Drunk Baby,IPA - Session / India Session Ale,4.9,WarPigs Brewpub,Denmark,Alaus Biblioteka
902482751,2020-06-04,3.5,"Interesting taste, as if you were drinking fluid sand, well the name is pretty accurate.","",Sandy,Hefeweizen,4.8,Funky Fluid,Poland,Local Pub 3
902484113,2020-06-04,3.8,"",Vilnius,Pleroma Mango Orange Passionfruit,Sour - Fruited,6.0,Omnipollo,Sweden,Prohibicija Pub
902488799,2020-06-04,3.5,"","",Black Avalanche (Černá lavina),Lager - Euro Dark,5.0,Bernard Family Brewery,Czech Republic,ŠMC kavinė
902489656,2020-06-04,3.3,"","",Libélula,IPA - Session / India Session Ale,4.5,The Flying Inn,Spain,Local Pub
902489737,2020-06-04,4.0,Noice,"",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Pliuspliusplius Baras
902494298,2020-06-04,3.5,"",Vilnius,Monad,IPA - American,7.0,Omnipollo,Sweden,Prohibicija Pub
902497009,2020-06-04,4.0,"","",Brooklyn Lager,Lager - Vienna,5.2,Brooklyn Brewery,United States,ŠMC kavinė
902497758,2020-06-04,4.0,Tasty sour,"",Hover Over,Sour - Other,3.9,Browar Birbant,Poland,Local Pub 3
902497941,2020-06-04,3.8,"","",Meri,Sour - Gose,4.4,Põhjala,Estonia,Prohibicija Pub
902499927,2020-06-04,3.5,"",Vilnius,Dubbel,Belgian Dubbel,8.0,Trzech Kumpli,Poland,Local Pub
902501924,2020-06-04,4.5,"Amazing flavour, perfect combo coconut+tonka.","",Coconut Milk Stout With Tonka Beans,Stout - Milk / Sweet,5.3,Sakiškių Alus,Lithuania,Alaus Biblioteka
902502810,2020-06-04,3.8,"","",Virsaitis,IPA - American,6.0,Alus Darbnīca Labietis,Latvia,Žirmūnų gimnazijos stadionas
902503280,2020-06-04,4.3,"","",Prenzlauer Berg,Sour - Fruited Berliner Weisse,4.5,Põhjala,Estonia,Prohibicija Pub
902508021,2020-06-04,3.8,"","",Hopsbant Citra IPA,IPA - American,6.5,Browar Birbant,Poland,Local Pub
902508400,2020-06-04,4.3,"",Vilnius,Bianca Peaches & Cream Wild Wild Brett,American Wild Ale,6.8,Crooked Stave Artisan Beer Project,United States,Prohibicija Pub
902508507,2020-06-04,2.5,"","",Fischer's Hell,Lager - Helles,5.1,Fischer's Stiftungsbräu,Germany,Alaus studija
902509450,2020-06-04,3.8,"","",Libélula,IPA - Session / India Session Ale,4.5,The Flying Inn,Spain,Local Pub
902514376,2020-06-04,3.3,Herby and hoppy,"",Asami,Spiced / Herbed Beer,5.3,Deer Bear,Poland,Local Pub 3
902514749,2020-06-04,2.5,Pretty sour for an APA,"",Rocknrolla,Pale Ale - American,5.3,Browar Kingpin,Poland,Local Pub 3
902518819,2020-06-04,3.5,"","",Licorne Black,Lager - Euro Dark,6.0,Brasserie Licorne,France,Alaus studija
902521633,2020-06-04,4.3,"",Vilnius,Good Vibrations,IPA - Brut,6.8,Piwoteka,Poland,Local Pub
902521702,2020-06-04,3.8,"",Vilnius,Pleroma Mango Orange Passionfruit,Sour - Fruited,6.0,Omnipollo,Sweden,Prohibicija Pub
902521744,2020-06-04,4.3,"",Vilnius,Lunatic,Wheat Beer - Witbier,5.2,Browar Kingpin,Poland,Local Pub
902521941,2020-06-04,3.8,"",Vilnius,Monad,IPA - American,7.0,Omnipollo,Sweden,Prohibicija Pub
902522231,2020-06-04,4.3,"",Vilnius,Bianca Peaches & Cream Wild Wild Brett,American Wild Ale,6.8,Crooked Stave Artisan Beer Project,United States,Prohibicija Pub
902529833,2020-06-04,4.3,"",Vilnius,Lunatic,Wheat Beer - Witbier,5.2,Browar Kingpin,Poland,Local Pub
902546861,2020-06-04,2.3,"","",Heineken,Lager - Euro Pale,5.0,Heineken,Netherlands,Local Pub
902548007,2020-06-04,3.8,"","",Heineken,Lager - Euro Pale,5.0,Heineken,Netherlands,Local Pub
902602715,2020-06-05,3.8,"","",Coffeelicious Special,Stout - Milk / Sweet,6.4,Piwne Podziemie,Poland,Local Pub
902722400,2020-06-05,4.0,"",Vilnius,Narcissus,IPA - American,7.0,Omnipollo,Sweden,Prohibicija Pub
902727478,2020-06-05,3.8,"",Vilnius,Rauch Royal,Rauchbier,8.2,Gänstaller Bräu,Germany,Prohibicija Pub
902731045,2020-06-05,4.0,"",Vilnius,Apri-gose in der Hose,Sour - Fruited Gose,5.0,Jopen,Netherlands,Nisha craft Capital
902736197,2020-06-05,3.5,"",Vilnius,Burbulosé,Bière de Champagne / Bière Brut,6.5,Kuro Aparatūra,Lithuania,Baras Šuo
902736198,2020-06-05,3.3,"","",Bavaria Premium Pilsener,Pilsner - Other,5.0,Royal Swinkels Family Brewers,Netherlands,Paviljonas
902740755,2020-06-05,3.0,Burned sugar 101,"",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Sue's Indian Raja
902741347,2020-06-05,4.0,"","",Virsaitis,IPA - American,6.0,Alus Darbnīca Labietis,Latvia,Prohibicija Pub
902744613,2020-06-05,3.3,"","",Double NEIPA,IPA - Imperial / Double New England,7.5,Sakiškių Alus,Lithuania,Prohibicija Pub
902745699,2020-06-05,3.3,"",Kaunas,Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
902749666,2020-06-05,4.0,"","",Alaus Biblioteka | Belgian Pale Ale,Pale Ale - Belgian,5.5,Vasaknų dvaro alus,Lithuania,Alaus Biblioteka
902750721,2020-06-05,4.5,"Nice smooth texture, a bit sweet-like taste, lots of hop aroma, nice bitterness in the end my type of pale ale!","",Stains,Pale Ale - American,5.5,Omnipollo,Sweden,Alaus Biblioteka
902751137,2020-06-05,3.5,"",Kaunas,Halo,IPA - American,5.8,Põhjala,Estonia,Alaus Biblioteka
902751553,2020-06-05,4.5,Linkėjimai Aurelijai :),"",Quiet Storm,Sour - Fruited Gose,6.5,Browar Nepomucen,Poland,Local Pub
902751989,2020-06-05,3.8,"","",Premium,Pilsner - Czech,5.0,Primátor,Czech Republic,Baziliskas
902753773,2020-06-05,3.0,"","",Meri,Sour - Gose,4.4,Põhjala,Estonia,Prohibicija Pub
902753850,2020-06-05,0.0,"",Vilnius,Spyglys,IPA - Session / India Session Ale,5.3,Pilialaukis,Lithuania,Alaus Kolonėlė
902757015,2020-06-05,4.0,"","",Narcissus,IPA - American,7.0,Omnipollo,Sweden,Prohibicija Pub
902757805,2020-06-05,3.3,"","",Anarkist New England IPA,IPA - New England,5.4,Theodor Schiøtz Brewing Company,Denmark,Amadeus
902758371,2020-06-05,3.5,"","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Nisha craft Capital
902759779,2020-06-05,4.3,"",Kaunas,Lil' Drunk Baby,IPA - Session / India Session Ale,4.9,WarPigs Brewpub,Denmark,Alaus Biblioteka
902759926,2020-06-05,3.3,"",Vilnius,Klasyczny Pils,Pilsner - Other,5.1,Browar Birbant,Poland,Local Pub
902760001,2020-06-05,4.0,"","",Lil' Drunk Baby,IPA - Session / India Session Ale,4.9,WarPigs Brewpub,Denmark,Alaus Biblioteka
902760828,2020-06-05,3.5,"",Vilnius,Viva la wita!,Wheat Beer - Witbier,5.7,Browar PINTA,Poland,Local Pub
902761148,2020-06-05,5.0,And we meet again!,"",Kwas Xy,Sour - Fruited,4.5,Browar PINTA,Poland,Local Pub
902764142,2020-06-05,3.8,"","",Surtido,Sour - Gose,5.0,CoolHead Brew,Finland,Nisha craft Capital
902765400,2020-06-05,4.3,"","",Hop Roulette: Citra,IPA - Imperial / Double New England,8.6,Abomination Brewing Company,United States,Nisha craft Capital
902765538,2020-06-05,3.8,"","",Surtido,Sour - Gose,5.0,CoolHead Brew,Finland,Nisha craft Capital
902766303,2020-06-05,4.0,"","",Marzipan Praline,Stout - Imperial / Double Pastry,10.0,CoolHead Brew,Finland,Nisha craft Capital
902766642,2020-06-05,3.3,A bit too sweet,"",Monad,IPA - American,7.0,Omnipollo,Sweden,Alaus Biblioteka
902767458,2020-06-05,3.8,"","",Chocolate Ice Cream Brown Ale,Brown Ale - Other,6.2,Buxton Brewery,England,Alaus Biblioteka
902769481,2020-06-05,4.0,"","",Hazy Disco - Athens,IPA - Milkshake,5.4,Browar PINTA,Poland,Local Pub
902773671,2020-06-05,3.8,"",Vilnius,The Waiter,Stout - Milk / Sweet,5.2,Brokreacja,Poland,Local Pub
902774064,2020-06-05,3.8,"",Vilnius,Grisette,Grisette,5.0,The Flying Inn,Spain,Local Pub
902774292,2020-06-05,3.5,"","",Halo,IPA - American,5.8,Põhjala,Estonia,Alaus Biblioteka
902774536,2020-06-05,4.0,"",Vilnius,Libélula,IPA - Session / India Session Ale,4.5,The Flying Inn,Spain,Local Pub
902776415,2020-06-05,3.3,"","",Brutiful Day,IPA - Brut,7.2,AleSmith Brewing Company,United States,Nisha craft Capital
902776863,2020-06-05,3.0,"","",Ypatingasis Rukytas,Smoked Beer,5.5,Belmontas,Lithuania,Joanos Carinovos Smuklė
902779504,2020-06-05,3.8,"",Kaunas,Alaus Biblioteka | Belgian Pale Ale,Pale Ale - Belgian,5.5,Vasaknų dvaro alus,Lithuania,Alaus Biblioteka
902780168,2020-06-05,4.5,"Soft, smooth and soury, might be a bit simple, but perfection is in simplicity","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Local Pub
902787176,2020-06-05,5.0,"Might have found my new favourite beer, the flavor might become boring over time but oh my god the first sip.","",Hazy Disco - Athens,IPA - Milkshake,5.4,Browar PINTA,Poland,Local Pub
902787285,2020-06-05,4.0,"","",Archangel,Sour - Other,6.0,Naparbier,Spain,Nisha craft Capital
902789459,2020-06-05,3.5,"","",Oude Kriek,Lambic - Kriek,6.5,Brouwerij Mort Subite,Belgium,Alaus Biblioteka
902789613,2020-06-05,3.5,Something for the grown-ups. Bit too serious for me.,"",Bourgogne des Flandres Brune / Bruin,Sour - Flanders Red Ale,5.0,Brewery John Martin & Brewery Timmermans,Belgium,Prohibicija Pub
902792535,2020-06-05,3.0,"","",Rye River,Rye Beer,4.5,Põhjala,Estonia,Alaus Biblioteka
902795805,2020-06-05,4.0,"",Vilnius,Hop & Liefde / Pale Ale Citra,Pale Ale - American,4.8,Brouwerij De Molen,Netherlands,Prohibicija Pub
902798665,2020-06-05,3.5,Funky smell. Reminds of a sour IPA. Friend says reminds him of some old book in the attic.,"",Brut Ale With Grapes,Bière de Champagne / Bière Brut,5.5,Sakiškių Alus,Lithuania,Prohibicija Pub
902804814,2020-06-05,3.5,"","",Hoegaarden Wit / Blanche,Wheat Beer - Witbier,4.9,Brouwerij Hoegaarden,Belgium,Piano Man Bar
902806044,2020-06-05,4.0,"","",Anarkist New England IPA,IPA - New England,5.4,Theodor Schiøtz Brewing Company,Denmark,Kitas Krantas
902810531,2020-06-05,3.5,"",Kaunas,Kriek,Lambic - Kriek,5.1,Belle-Vue,Belgium,Alaus Biblioteka
902823960,2020-06-05,0.0,Super nice. Brings back memories of an children vitamin c tablets I used to have.,"",Madue,Sour - Other,5.6,Birra dell'Eremo,Italy,Genys Taproom Vilnius
902834023,2020-06-05,4.5,"","",Kinderyoga,Stout - Imperial / Double,11.0,Oedipus Brewing,Netherlands,Nisha craft Capital
902835418,2020-06-05,3.3,Delicious. About to get my ramen on. It’s been an interesting week. K: I got an aperol,Lithuania (most of the time),Anarkist New England IPA,IPA - New England,5.4,Theodor Schiøtz Brewing Company,Denmark,Downtown Food Hall
902836667,2020-06-05,3.8,"",Vilnius,Asteroid 56013,IPA - American,6.6,Birrificio Italiano,Italy,Nisha craft Capital
902837892,2020-06-05,3.3,"",Vilnius,Pils,Pilsner - Czech,4.4,Trzech Kumpli,Poland,Local Pub
902838558,2020-06-05,3.5,"",Vilnius,Hopsbant Fresh IPA,IPA - American,6.7,Browar Birbant,Poland,Local Pub
902841282,2020-06-05,3.5,"","",Dubbel,Belgian Dubbel,8.0,Trzech Kumpli,Poland,Alaus Biblioteka
902842253,2020-06-05,4.0,"","",Coconut Lime Berliner,Sour - Berliner Weisse,3.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
902842408,2020-06-05,3.5,"","",Yeaster Bunny,IPA - Farmhouse,6.9,To Øl,Denmark,Alaus Biblioteka
902859768,2020-06-05,4.3,Super nice fruity aroma.,"",Italian Style Sour Ale,Sour - Berliner Weisse,4.5,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
902873230,2020-06-05,4.0,"","",Meri,Sour - Gose,4.4,Põhjala,Estonia,Prohibicija Pub
902873985,2020-06-05,3.8,"","",Duvel Tripel Hop Citra,Belgian Strong Golden Ale,9.5,Duvel Moortgat,Belgium,Alaus Biblioteka
902915806,2020-06-05,4.0,Delicious. Honey. And good times.,Lithuania (most of the time),Torm,Sour - Fruited Gose,8.0,Põhjala,Estonia,Aliumbas
903227567,2020-06-06,4.0,Super,"",Erdinger Dunkel,Dunkelweizen,5.3,Erdinger Weissbräu,Germany,Alaus studija
903227635,2020-06-06,4.8,Best witbier I had tried so far.,"",Erdinger Weißbier / Hefe-Weizen,Hefeweizen,5.3,Erdinger Weissbräu,Germany,Alaus studija
903240021,2020-06-06,3.3,"","",Hobgoblin IPA,IPA - English,5.3,Wychwood Brewery,England,Beer House
903243379,2020-06-06,0.0,"",Vilnius,Banginio Dieta,Stout - Other,5.6,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,BarKodas
903253895,2020-06-06,4.8,"","",Mango Milkshake APA,Pale Ale - Milkshake,5.2,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
903254183,2020-06-06,4.3,"","",Mango Milkshake APA,Pale Ale - Milkshake,5.2,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
903263088,2020-06-06,0.0,"",Vilnius,Panty,Stout - American,6.0,Oedipus Brewing,Netherlands,Nisha craft Capital
903268229,2020-06-06,4.5,"",Vilnius,Chocolate Ice Cream Brown Ale,Brown Ale - Other,6.2,Buxton Brewery,England,Alaus Biblioteka
903268302,2020-06-06,3.8,"","",Triangulum,Pale Ale - American,5.5,Nurme,Latvia,Nisha craft Capital
903268884,2020-06-06,3.5,"",Vilnius,Chocolate Ice Cream Brown Ale,Brown Ale - Other,6.2,Buxton Brewery,England,Alaus Biblioteka
903269072,2020-06-06,3.5,"",Vilnius,Chocolate Ice Cream Brown Ale,Brown Ale - Other,6.2,Buxton Brewery,England,Alaus Biblioteka
903269095,2020-06-06,4.0,"","",Original Pilsner,Pilsner - German,4.6,Gubernija,Lithuania,Karoliniškių valstybinis kraštovaizdžio draustinis
903269219,2020-06-06,4.3,"",Vilnius,Stains,Pale Ale - American,5.5,Omnipollo,Sweden,Alaus Biblioteka
903270307,2020-06-06,3.8,"",Vilnius,Spirals,Pale Ale - American,5.3,Omnipollo,Sweden,Alaus Biblioteka
903270440,2020-06-06,0.8,"","",Perennial,IPA - Session / India Session Ale,2.8,In Peccatum Craft Beer,Spain,Nisha craft Capital
903273696,2020-06-06,3.8,"",Vilnius,Apollo Cherry Pulp Sour,Sour - Fruited,6.0,Omnipollo,Sweden,Alaus Biblioteka
903276995,2020-06-06,3.5,"","",Sezonu,Other,0.0,Vilkmerges Alus,Lithuania,Downtown Food Hall
903277655,2020-06-06,3.0,"","",Anarchists Across the Pond,IPA - New England,6.9,Black Iris Brewery,England,Cozy
903277882,2020-06-06,4.0,"",Vilnius,Monad,IPA - American,7.0,Omnipollo,Sweden,Alaus Biblioteka
903281168,2020-06-06,0.0,"",Vilnius,Būsi Trečias Juodas,Lager - Dark,6.5,Būsi Trečias,Lithuania,Būsi Trečias
903283314,2020-06-06,4.0,"","",Sakai Sakai,Kölsch,4.7,Kuro Aparatūra,Lithuania,Spiritus
903284631,2020-06-06,3.3,"","",SUPER 8 Blanche,Wheat Beer - Witbier,5.1,Brouwerij Haacht Brasserie,Belgium,Beer House
903287692,2020-06-06,4.3,"",Vilnius,Apollo Cherry Pulp Sour,Sour - Fruited,6.0,Omnipollo,Sweden,Alaus Biblioteka
903294047,2020-06-06,4.0,"",Vilnius,Anima,IPA - Imperial / Double,8.0,Omnipollo,Sweden,Alaus Biblioteka
903297323,2020-06-06,3.8,"",Vilnius,Chocolate Ice Cream Brown Ale,Brown Ale - Other,6.2,Buxton Brewery,England,Alaus Biblioteka
903298098,2020-06-06,3.8,"","",NemieGOSE PareiGOSE,Sour - Gose,4.7,Kuro Aparatūra,Lithuania,Čingis
903303221,2020-06-06,4.5,"","",Stains,Pale Ale - American,5.5,Omnipollo,Sweden,Prohibicija Pub
903306361,2020-06-06,3.0,"","",Nuogas Ruonis Bière Brut,Bière de Champagne / Bière Brut,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Etno Dvaras
903308356,2020-06-06,4.5,"",Vilnius,Argus (Chocolate Hazelnut Toast),Stout - Imperial / Double,11.0,Omnipollo,Sweden,Prohibicija Pub
903323010,2020-06-06,3.3,"","",Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Bromas
