checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1197376760,2022-09-01,1.5,"","",Bronzos Amžius,Historical Beer - Other,4.6,Panevėžio Alus,Lithuania,Savičiaus Špunka
1197399480,2022-09-01,4.5,"","",Zwycięskie Session IPA,IPA - Session,4.9,PINTA,Poland,Local Pub
1197288326,2022-09-01,4.0,"","Vilnius, Lithuania",Brooklyn Lager,Lager - Vienna,5.2,Brooklyn Brewery,United States,Alaus studija
1197333677,2022-09-01,3.5,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Dėvėti
1197281982,2022-09-01,3.8,"",Kongsberg,Nuogas Ruonis (Naked Seal),Blonde Ale,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1197298580,2022-09-01,2.8,"","",Heineken,Lager - Pale,5.0,Heineken,Netherlands,Meatbusters
1197281104,2022-09-01,2.0,"",Tønsberg/Asia/Australia,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Gastrobaras
1197357966,2022-09-01,3.5,"Flight #3",Tilburg,Kwas Psi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197386499,2022-09-01,3.3,"","",Ahhhroma,IPA - New England / Hazy,6.4,Browar Nepomucen,Poland,Nisha craft Capital
1197295830,2022-09-01,3.8,"","Berlin, Germany",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1197363343,2022-09-01,3.8,So much coconut!,"",Kwas Chi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197297916,2022-09-01,3.0,"","",Ypatingasis Rukytas,Smoked Beer,5.5,Belmontas,Lithuania,Belmonto Kriokliai
1197307872,2022-09-01,4.0,"","Berlin, Germany",Orange Gose,Sour - Fruited Gose,5.5,Põhjala,Estonia,Alaus Biblioteka
1197344733,2022-09-01,4.0,"","",Pale Ale,Pale Ale - American,5.1,Browar Stu Mostów,Poland,Local Pub
1197288264,2022-09-01,3.0,"","Vilnius, Lithuania", Celebration Lager (Sváteční ležák),Pilsner - Czech,5.0,Bernard Family Brewery,Czech Republic,Alaus studija
1197288602,2022-09-01,3.5,"","Vilnius, Lithuania",Gold,Cider - Dry,4.8,Thatchers,England,Alaus studija
1197297089,2022-09-01,4.3,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1197333495,2022-09-01,3.8,Quite sour. Nice vanilla aroma.,"",Kwas Psi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197354157,2022-09-01,4.0,"","",St. Idesbald Dubbel / Donker,Belgian Dubbel,8.0,Delirium - Huyghe Brewery,Belgium,Grožio salonas
1197308237,2022-09-01,4.0,"",Vilnius,La Piccola,Farmhouse Ale - Saison,4.0,Birrificio Italiano,Italy,Nisha craft Capital
1197310773,2022-09-01,3.8,"",Vilnius,Happy To Be a Fruit,IPA - Imperial / Double New England / Hazy,7.5,Browar Nepomucen,Poland,Local Pub
1197355487,2022-09-01,3.5,"Flight #2",Tilburg,Kwas Phi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197307142,2022-09-01,4.3,"","",TDH Citra Lupomax DIPA,IPA - Imperial / Double New England / Hazy,8.5,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1197333765,2022-09-01,5.0,"","",Kriek,Lambic - Kriek,3.5,Brouwerij Lindemans,Belgium,Smagus Raugas beershop
1197357050,2022-09-01,4.0,"","",Pale Ale,Pale Ale - American,5.1,Browar Stu Mostów,Poland,Local Pub
1197379190,2022-09-01,4.0,"","","TDH Citra Lupomax, Spectrum, Cryo, BBC IPA",IPA - New England / Hazy,7.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1197322268,2022-09-01,2.5,"","",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Vyninė Notre Vie
1197402628,2022-09-01,2.0,Чё так салодка,"","TDH Citra Lupomax, Spectrum, Cryo, BBC IPA",IPA - New England / Hazy,7.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1197376933,2022-09-01,3.5,"","",1664 Blanc,Wheat Beer - Witbier / Blanche,5.0,Kronenbourg Brewery,France,pica max
1197371542,2022-09-01,3.5,"","",World of IPA: Brut IPA,IPA - Brut,7.7,AleBrowar,Poland,Local Pub
1197406443,2022-09-01,4.5,"","",Splash: Red,Sour - Fruited Gose,3.6,Funky Fluid,Poland,Local Pub
1197317324,2022-09-01,4.0,"","",Yui (結),Farmhouse Ale - Saison,5.5,Kyodo Shoji Coedo Brewery,Japan,Nisha craft Capital
1197338451,2022-09-01,3.8,"","",Aitvaras,Wheat Beer - American Pale Wheat,4.8,Panevėžio Alus,Lithuania,ELEKTRIT
1197374488,2022-09-01,4.3,"",Minsk,Kwas Psi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197275809,2022-09-01,3.5,"",Tønsberg/Asia/Australia,Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Rib Room
1197388234,2022-09-01,4.3,"","",Mexican Cake,Stout - Imperial / Double,10.5,Westbrook Brewing Co.,United States,Nisha craft Capital
1197346230,2022-09-01,3.8,"","",Sausserdis (Sausmedis / Honeysuckle),Sour - Fruited,5.2,Labietis,Latvia,Nisha craft Capital
1197353566,2022-09-01,3.0,"Flight #1: proef te weinig 🥥 helaas (oja, en flights, jeej 🕺)",Tilburg,Kwas Chi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197309040,2022-09-01,3.5,"",Vilnius,Yui (結),Farmhouse Ale - Saison,5.5,Kyodo Shoji Coedo Brewery,Japan,Nisha craft Capital
1197331253,2022-09-01,4.3,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,ŠMC kavinė
1197386331,2022-09-01,2.8,"","",Dobry Wieczór,Stout - Oatmeal,4.9,PINTA,Poland,Local Pub
1197337708,2022-09-01,2.8,"","",Green Goblin,Cider - Dry,5.0,Thatchers,England,ELEKTRIT
1197342363,2022-09-01,3.5,"","",Hazy Discovery Riga,IPA - New England / Hazy,6.5,PINTA,Poland,Local Pub
1197315738,2022-09-01,3.8,"",Vilnius,Hazy Discovery Riga,IPA - New England / Hazy,6.5,PINTA,Poland,Local Pub
1197309722,2022-09-01,3.8,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,BaraBaras
1197376338,2022-09-01,4.0,"",Minsk,Hazy Discovery Riga,IPA - New England / Hazy,6.5,PINTA,Poland,Local Pub
1197309038,2022-09-01,3.0,"","",Moodne Klassika Nisuõlu,Wheat Beer - Hefeweizen,5.0,Lehe Pruulikoda,Estonia,Daržovių bobutė Grybo g.
1197362075,2022-09-01,3.5,"Flight #4: flink bitter en hoppig voor een NEIPA",Tilburg,Hazy Discovery Riga,IPA - New England / Hazy,6.5,PINTA,Poland,Local Pub
1197354500,2022-09-01,3.8,"","",Zwycięski Hopfenweizen,Wheat Beer - Hopfenweisse,5.5,PINTA,Poland,Local Pub
1197374396,2022-09-01,3.0,"","",Kwas Psi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197318726,2022-09-01,3.5,"",Vilnius,Smile,Pale Ale - American,4.2,:Belike brewing,Lithuania,Local Pub
1197375026,2022-09-01,4.0,"",Tilburg,Risfactor Cocoa Nibs & Coconut,Stout - Imperial / Double,10.0,PINTA,Poland,Local Pub
1197404174,2022-09-01,4.3,"",Minsk,Kwas Phi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
1197338044,2022-09-01,2.0,"","",Young's Double Chocolate Stout,Stout - Milk / Sweet,5.2,Eagle Brewery (formerly Charles Wells),England,ELEKTRIT
1197177245,2022-09-01,4.3,"","",Ayinger Weizenbock,Bock - Weizenbock,7.1,Ayinger Privatbrauerei,Germany,Kolonos padvale
1197288293,2022-09-01,3.0,"","Vilnius, Lithuania",Leffe Blonde / Blond,Belgian Blonde,6.6,Abbaye de Leffe,Belgium,Alaus studija
1197288190,2022-09-01,3.0,"","Vilnius, Lithuania",Stiftungsbräu Stiftung Hell,Lager - Helles,5.1,Fischer's Stiftungsbräu,Germany,Alaus studija
1197298106,2022-09-01,2.8,"","",Tamsusis Elis,Dark Ale,5.9,Gubernija,Lithuania,Alaus Biblioteka
1197329314,2022-09-01,3.5,"","",Floris Wit - Blanche,Wheat Beer - Witbier / Blanche,4.8,Delirium - Huyghe Brewery,Belgium,Grožio salonas
1197398897,2022-09-01,4.0,"","",Vilniaus Nefiltruotas Šviesusis,Kellerbier / Zwickelbier,5.2,Vilniaus Alus,Lithuania,chinkali namai
1197326943,2022-09-01,3.8,"",Saint-Petersburg,"Gelato: Passion Fruit, Mango & Peach",Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,Nisha craft Capital
1197345321,2022-09-01,3.8,"","",Pale Ale,Pale Ale - American,5.1,Browar Stu Mostów,Poland,Local Pub
1197176516,2022-09-01,4.0,"","",Hoppy Lager,Lager - IPL (India Pale Lager),5.5,Volfas Engelman,Lithuania,Vanille Lounge
1197338148,2022-09-01,5.0,"","",Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,ELEKTRIT
1197387199,2022-09-01,4.8,"","",Obsession,Stout - Imperial / Double,15.0,PINTA Barrel Brewing,Poland,Local Pub
1197364671,2022-09-01,4.0,"","",Dubults IPA,IPA - American,7.2,Širvėnos bravoras,Lithuania,ELEKTRIT
1197365295,2022-09-01,4.0,"Flight #5: niet helemaal in balans tussen zuur en bitter. Logo op de glaasjes al gezien? Bierworst met hopvuur 🤘",Tilburg,Neptune,Sour - Smoothie / Pastry,7.4,Browar Nepomucen,Poland,Local Pub
1197404417,2022-09-01,4.3,"",Minsk,Kwas Chi,Sour - Fruited,4.0,PINTA,Poland,Local Pub
