checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1475413688,2025-05-01,4.5,"","",King Sue,IPA - Imperial / Double New England / Hazy,8.2,Toppling Goliath Brewing Co.,United States,Nisha Craft Capital
1475530296,2025-05-01,3.0,"Schmecke scheinbar nix mehr. Sehr smooth, bissl Röstaromen und irgendwo was ähnliches wie Kaffee. Bockt mich just in dem Moment leider nicht so an.",Norderstedt,Christmas Every Day,Stout - Other,7.0,FUERST WIACEK Berlin,Germany,Christmas train/traukinukas
1475293432,2025-05-01,2.8,"","",Kalnapilis 7.30,Lager - Strong,7.3,Kalnapilis Brewery,Lithuania,Old Town Trio
1475419286,2025-05-01,4.5,"",Vilnius,NZ Hop Harvest 2025,IPA - New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Sakiškės Brewery at Dūmų Fabrikas
1475422714,2025-05-01,3.8,"",Oslo,Citra IPA,IPA - American,5.4,Bear & Boar,Lithuania,Alaus Biblioteka
1475428069,2025-05-01,4.3,"",Vilnius,Boost,IPA - Imperial / Double New England / Hazy,8.0,SOMA Beer,Spain,Def Enjoy
1475390214,2025-05-01,3.8,"","",Atlantis,IPA - Other,7.0,Wylie Brewery,Spain,Nisha Craft Capital
1475520305,2025-05-01,3.5,"Самае слабае з усіх. Але калі трохі пастаяла, то стала лепш.",Minsk,Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear & Boar,Lithuania,Pas Sierakauską
1475361638,2025-05-01,3.8,"",Oslo,Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Cozy
1475415917,2025-05-01,4.0,"",Oslo,Alaus Biblioteka | Summer Sour,Sour - Fruited,4.9,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1475390530,2025-05-01,0.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1475445463,2025-05-01,4.5,"Berliner Weiße on Point. Geile Balance, mega drinkability. Waldfrüchte, easy Säure, sehr dezente Süße. Top!",Hamburg,Forest Punch,Sour - Fruited Berliner Weisse,4.5,Bear & Boar,Lithuania,Bear&Boar Brewery Taproom
1475418961,2025-05-01,4.0,"",Oslo,Alaus Biblioteka | NEIPA,IPA - New England / Hazy,5.5,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
