checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
848811213,2019-12-29,3.8,"",LTU,SONNE,Bock - Weizenbock,8.0,The Flying Inn,Spain,Nisha craft Capital
848812914,2019-12-29,2.8,"","",Černovar Černé,Lager - Dark,4.5,Tradiční pivovar v Rakovníku,Czech Republic,Pilaitė
848818405,2019-12-29,3.8,"","",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Bromas
848821750,2019-12-29,3.8,Хмм. А свеженькое очень даже неплохое. Как пиво с квасом.,"Odessa, UA",Bernelių Užeigos Gyvas Alus,Pale Ale - American,5.0,Bernelių Užeiga,Lithuania,Bernelių Užeiga
848824061,2019-12-29,4.0,Неожиданно цветочный вкус с нотками цитрусов и мёда.,"Odessa, UA",Bergschlösschen Valonijos Blanc,Witbier,4.7,Kalnapilis Brewery,Lithuania,Bernelių Užeiga
848826786,2019-12-29,2.0,"","",La Birra Dubbel,Brown Ale - Belgian,5.0,La Birra Pub,Lithuania,La Birra
848828095,2019-12-29,2.5,"","",La Birra Dubbel,Brown Ale - Belgian,5.0,La Birra Pub,Lithuania,La Birra
848834356,2019-12-29,3.3,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,NOVO2 Lounge Bar
848839324,2019-12-29,3.8,"","",Juodaragio,Gruit / Ancient Herbed Ale,6.6,Panevėžio Alus,Lithuania,Špunka
848839824,2019-12-29,3.5,"","",Kurko Keptinis,Farmhouse Ale - Other,5.2,Širvėnos bravoras,Lithuania,Špunka
848840173,2019-12-29,3.3,"","",Publijus Palemonas,Porter - Baltic,7.2,Širvėnos bravoras,Lithuania,Špunka
848840615,2019-12-29,3.0,"","",Baltas Melas,Witbier,4.2,Genys Brewing Co.,Lithuania,Pizzaland
848842096,2019-12-29,3.8,"","",Illusion,IPA - Black / Cascadian Dark Ale,4.5,Moor Beer Company,England,Nisha craft Capital
848842325,2019-12-29,3.8,"","",TAU,IPA - Imperial / Double New England,8.0,The Flying Inn,Spain,Nisha craft Capital
848849508,2019-12-29,4.0,"Ну, это не стаут, а, скорей, дункель. Лёгкая нотка кофе есть, но явно добавлена после. Очень-очень много сладкой чёрной смородины, почти сироп. Таки вкусно.","Odessa, UA",Juodųjų Serbentų Stout,Stout - Other,5.5,Vilkmerges Alus,Lithuania,Bernelių Užeiga
848854211,2019-12-29,4.0,"","",NemieGOSE PareiGOSE,Sour - Gose,4.7,Kuro Aparatūra,Lithuania,Beerhouse & Craft Kitchen
848854624,2019-12-29,3.8,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,St. Valentino
848854958,2019-12-29,4.0,"","",Raspberry Porter,Porter - Other,8.0,Volfas Engelman,Lithuania,Beerhouse & Craft Kitchen
848857772,2019-12-29,3.8,"","",Grimbergen Dubbel (2019),Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,„Domino” teatras (Domino Teatras)
848859316,2019-12-29,3.3,"","",Kita Pusė,IPA - White,5.5,Panevėžio Alus,Lithuania,Špunka
848873038,2019-12-29,4.3,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Pizzaland
848876857,2019-12-29,5.0,Tau stauto?,Kreivalaužiai,90 Days Dry Aged Stout,Stout - Milk / Sweet,9.0,Evil Twin Brewing,United States,Nisha craft Capital
848881489,2019-12-29,3.5,"","",Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
848882510,2019-12-29,5.0,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Bambalynė
848883419,2019-12-29,2.5,"","Munich, Germany ",Senojo Vilniaus Šviesusis Nefiltruotas,Lager - Pale,5.0,Vilniaus Alus,Lithuania,Jimmy Jumps Bar
848885863,2019-12-29,4.0,"","",KIPšAs,IPA - American,5.5,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
848892400,2019-12-29,0.0,"","",Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Brodvėjus pub'as
848895488,2019-12-29,2.5,Smels like puta pussy spirit. Давно я так не был разочарован,Siberia - Moscow,IPUTĖ (Little IPA),IPA - American,5.1,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
848898231,2019-12-29,3.8,"","Amsterdam, The Netherlands",The Neipa Colados,IPA - New England,5.6,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
848898249,2019-12-29,4.0,"","",Serbentis,Lambic - Fruit,6.0,Panevėžio Alus,Lithuania,Nisha craft Capital
848903047,2019-12-29,3.5,Nusiprausti labai tibka,Kreivalaužiai,The Neipa Colados,IPA - New England,5.6,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
848903722,2019-12-29,2.5,"","",Sezonu,Other,0.0,Vilkmerges Alus,Lithuania,Drama Burger
848904081,2019-12-29,2.5,"","",Sezonu,Other,0.0,Vilkmerges Alus,Lithuania,Drama Burger
848904912,2019-12-29,2.5,"","",Sezonu,Other,0.0,Vilkmerges Alus,Lithuania,Drama Burger
848914720,2019-12-29,4.3,"","",PORT of Discovery,Porter - Other,6.0,Rinkuškiai,Lithuania,Bambalynė
848947865,2019-12-29,3.0,"","",Debesainis,Hefeweizen,4.2,Širvėnos bravoras,Lithuania,Etmonų Špunka
848948805,2019-12-29,3.0,"","",Viržinis,Gruit / Ancient Herbed Ale,5.2,Panevėžio Alus,Lithuania,Etmonų Špunka
848948872,2019-12-29,3.3,"","",Kita Pusė,IPA - White,5.5,Panevėžio Alus,Lithuania,Etmonų Špunka
848953877,2019-12-29,0.0,"","",Grand Select,Lager - Pale,5.4,Kalnapilis Brewery,Lithuania,Amatininkų užeiga
848958870,2019-12-29,3.5,"","Amsterdam, The Netherlands",Tamsus Miškas,Porter - Other,6.2,Genys Brewing Co.,Lithuania,Beerhouse & Craft Kitchen
848960530,2019-12-29,4.3,"Хороший солодовый IPA, алкоголь не выпирает. Упс... А бар не тот, куда ехали, ну да ладно.","Odessa, UA",Raging Bitch,IPA - Belgian,8.3,Flying Dog Brewery,United States,Gringo Pub
848962391,2019-12-29,2.8,"","",Mitava Gaišais,Lager - Pale,5.0,Cēsu Alus,Latvia,Vilniaus autobusų stotis
848977767,2019-12-29,3.8,"","",Maukas,Golden Ale,4.3,Kuro Aparatūra,Lithuania,Gringo Pub
849000843,2019-12-29,3.0,"","",Danish Hustler,IPA - Triple New England,10.2,Sori Brewing,Estonia,Novotel Vilnius Centre
849013066,2019-12-29,2.5,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Republic No.4
849025015,2019-12-29,3.0,"","",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Etmonų Špunka
849025147,2019-12-29,2.5,"","",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Etmonų Špunka
849037490,2019-12-30,3.3,"","",Kalifornikacija,Pale Ale - American,5.2,Genys Brewing Co.,Lithuania,Republic No.4
849055656,2019-12-30,3.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Brodvėjus pub'as
849100792,2019-12-30,4.3,"",LTU,90 Days Dry Aged Stout,Stout - Milk / Sweet,9.0,Evil Twin Brewing,United States,Nisha craft Capital
849106297,2019-12-30,3.8,"",LTU,Cuvée de Noël,Belgian Strong Dark Ale,9.0,Brasserie St-Feuillien,Belgium,Nisha craft Capital
849252230,2019-12-30,3.5,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Cozy
849253523,2019-12-30,3.8,Сочный и плотный лагер,Russia,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Šnekutis
849254550,2019-12-30,3.5,Кислит немного,Yekaterinburg,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Šnekutis
849257022,2019-12-30,3.5,"","Amsterdam, The Netherlands",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
849259625,2019-12-30,3.5,"","",Arctic Bee,Porter - Other,8.0,Ghost Cat,Lithuania,Nisha craft Capital
849260538,2019-12-30,2.3,"","",Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,Amatininkų užeiga
849260591,2019-12-30,4.0,"","",Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,Amatininkų užeiga
849260660,2019-12-30,4.0,"","",Hamovniki Cheshskoe (Хамовники Чешское),Pilsner - Czech,3.7,Moscow Brewing Company (Московская Пивоваренная Компания),Russia,Pilaitė
849260919,2019-12-30,3.0,"Very kind stout. Light hint of coconut and coffee. Sounds like a coffee break, taste like beer.","",Banginio Dieta,Stout - Other,5.6,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Etno Dvaras
849263229,2019-12-30,3.3,"","",Blacky Cu,Fruit Beer,4.5,Craft Brew Riots,Russia,Pilaitė
849265075,2019-12-30,3.5,"","",Iš Verakruzo,Pilsner - Other,4.8,Volfas Engelman,Lithuania,O'Learys
849265206,2019-12-30,2.5,"","Munich, Germany ",Natakhtari Beer / Gold,Lager - Pale,5.0,Natakhtari Brewery,Georgia,Chačapuri
849267503,2019-12-30,2.5,Just not my style.,"",Nuogas Ruonis (Naked Seal),Blonde Ale,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,O'Learys
849267710,2019-12-30,3.0,"","",Noble Lager,Lager - Euro Pale,5.2,Gubernija,Lithuania,Pilaitė
849268733,2019-12-30,3.5,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Distilerija
849270240,2019-12-30,3.0,"","",Bistrampolio Dvaro Alus,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,One for All
849271474,2019-12-30,3.3,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Cat Cafe / Kačių kavinė
849273411,2019-12-30,2.8,"","",Imperator Ambrée Ale,Brown Ale - Other,5.7,Gubernija,Lithuania,Pilaitė
849275273,2019-12-30,4.0,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Distilerija
849278517,2019-12-30,3.0,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,O'Learys
849279736,2019-12-30,2.5,"","",Velvet Brown Ale,Brown Ale - Other,5.9,Gubernija,Lithuania,Pilaitė
849281011,2019-12-30,3.0,"","",Bergschlösschen Valonijos Blanc,Witbier,4.7,Kalnapilis Brewery,Lithuania,Plus Plus Plus
849281509,2019-12-30,3.5,"Хороший лагер. Самое то, чтобы запить жирные и сытные цеппелины.","Nizhny Novgorod, Russia",Bistrampolio Dvaro Alus,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,Etno Dvaras
849281753,2019-12-30,3.0,Просто лагер,"Odessa, UA",Grand Select,Lager - Pale,5.4,Kalnapilis Brewery,Lithuania,Amatininkų užeiga
849282119,2019-12-30,3.5,Как-то слишком сладко для мюних дункеля,"Odessa, UA",Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,Amatininkų užeiga
849283067,2019-12-30,3.5,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Distilerija
849283328,2019-12-30,3.3,"","",Aktien Original 1857,Lager - Dortmunder / Export,5.3,Bayreuther Bierbrauerei,Germany,radisson breakfast
849285050,2019-12-30,0.0,"","",Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Baras Šuo
849285687,2019-12-30,3.5,"","Munich, Germany ",Radler Orange,Shandy / Radler,2.0,Utenos Alus,Lithuania,Vilnius Compass
849285787,2019-12-30,3.3,Ближе к пилснеру,"Odessa, UA",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Amatininkų užeiga
849286034,2019-12-30,2.5,"","",Sviesusis Alus (1410),Lager - Euro Pale,5.3,Volfas Engelman,Lithuania,Artagonist Art Hotel
849286077,2019-12-30,3.8,Arskjll,"",Arzachel,IPA - Session / India Session Ale,3.5,Omnipollo,Sweden,Alaus Biblioteka
849286543,2019-12-30,3.5,Просто пшеничка. Подаётся с лимоном.,"Odessa, UA",Baltas (White),Hefeweizen,5.0,Švyturys,Lithuania,Amatininkų užeiga
849287419,2019-12-30,0.0,"","",Apynio Barzda Su Kanapėmis,Spiced / Herbed Beer,5.6,Biržų Alus ,Lithuania,"Kultūros baras ""Kablys"""
849290051,2019-12-30,3.8,"",Kaunas,Vizionieriaus IPA,IPA - American,5.2,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
849292963,2019-12-30,3.5,"",Russia,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Gabi
849294530,2019-12-30,3.3,"","",Kriek,Lambic - Kriek,5.1,Belle-Vue,Belgium,Gero alaus parduotuvė
849296173,2019-12-30,4.3,"",Kaunas,Misionieriaus IPA,IPA - Session / India Session Ale,5.0,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
849296582,2019-12-30,2.8,"","",Vilniaus Nefiltruotas Šviesusis,Lager - Pale,5.2,Vilniaus Alus,Lithuania,Hostelgate
849298042,2019-12-30,3.3,"","",Grafo,Lager - American,5.2,Biržų Alus ,Lithuania,Šimo Baras
849300013,2019-12-30,4.5,"","",Trappist Westvleteren 12,Belgian Quadrupel,10.2,Brouwerij De Sint-Sixtusabdij van Westvleteren,Belgium,Alaus Biblioteka
849300147,2019-12-30,4.3,"","",Trappist Westvleteren 12,Belgian Quadrupel,10.2,Brouwerij De Sint-Sixtusabdij van Westvleteren,Belgium,Amatininkų užeiga
849300474,2019-12-30,4.0,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,The Portobello
849300525,2019-12-30,4.3,"","",Madue,Sour - Other,5.6,Birra dell'Eremo,Italy,Genys Taproom Vilnius
849301837,2019-12-30,3.3,"","",Port of Discovery,Rauchbier,5.2,Rinkuškiai,Lithuania,Ertlio namas
849302697,2019-12-30,3.5,"","",Stout,Stout - Milk / Sweet,5.7,The Garden Brewery,Croatia,Alaus Biblioteka
849302733,2019-12-30,5.0,Amazing 😍,"",Melon Sauvignon,IPA - Brut,7.5,"""Apynys"" Brewing",Lithuania,Dėvėti
849302804,2019-12-30,4.8,"","",Winter Bänger,Stout - Imperial / Double,12.5,Põhjala,Estonia,Alaus Biblioteka
849306261,2019-12-30,4.0,"",Vilnius,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Devinkė
849306340,2019-12-30,4.0,"",Kaunas,Trys Vienuoliai,Belgian Tripel,7.6,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
849307047,2019-12-30,3.0,"","",Jūros Kranto,Lager - Helles,4.8,Mažas Alaus Cechas,Lithuania,Meat Lovers Pub
849307870,2019-12-30,4.0,"","",Misionieriaus IPA,IPA - Session / India Session Ale,5.0,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
849308248,2019-12-30,3.8,"","",The Silence of the Lambs,IPA - English,6.1,Bear and Boar,Lithuania,Gero alaus parduotuvė
849308697,2019-12-30,3.3,"","",Tamsusis,Lager - Dark,5.6,Vilniaus Alus,Lithuania,Hostelgate
849308706,2019-12-30,3.3,+0.25 за атмосферу стимпанка в баре.,"Nizhny Novgorod, Russia",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Garinis Angelas
849314419,2019-12-30,4.3,"","",Maple Winter Ale,Belgian Blonde,6.0,Munkebo Brewery™,Denmark,Genys Taproom Vilnius
849316191,2019-12-30,5.0,"","",Melon Sauvignon,IPA - Brut,7.5,"""Apynys"" Brewing",Lithuania,Dėvėti
849316623,2019-12-30,4.8,"","",Moki Mango Pineapple Passionfruit Peach Smoothie Sour,Sour - Fruited,6.0,Omnipollo,Sweden,Alaus Biblioteka
849316906,2019-12-30,5.0,Fyfaen,"",Moki Mango Pineapple Passionfruit Peach Smoothie Sour,Sour - Fruited,6.0,Omnipollo,Sweden,Alaus Biblioteka
849317293,2019-12-30,2.0,"","",Blacky Cu,Fruit Beer,4.5,Craft Brew Riots,Russia,Žirmūnai
849319269,2019-12-30,2.8,"","",Dark,Lager - Dark,4.7,Privatbrauerei Kaiserdom,Germany,Gero alaus parduotuvė
849319693,2019-12-30,2.5,"Nothing special, ok beer, with some sweetness.","",Bistrampolio Dvaro Tamsusis,Lager - Euro Dark,5.5,Aukštaitijos Bravorai,Lithuania,Etno Dvaras
849320494,2019-12-30,4.0,"",Vilnius,Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Savičiaus Špunka
849320772,2019-12-30,3.3,"Nota Ka 4,0","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Hostelgate
849322411,2019-12-30,3.0,"","",Bergschlosschen Miuncheno Šviesusis,Lager - Helles,5.5,Kalnapilis Brewery,Lithuania,Vilniaus Gabijos stadijonas
849322614,2019-12-30,4.0,"","",Chimay Gold / Dorée / Goud,Patersbier,4.8,Bières de Chimay,Belgium,Alaus Biblioteka
