checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1413967938,2024-09-01,4.5,"A balanced bitterness with sweetness that culminates in a slightly dry aftertaste. Definitely juicy and creamy, with some citrusy flavors.","",Broz Night Out³,IPA - Imperial / Double,9.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1413968822,2024-09-01,3.5,"","",Hermanos Polacos,IPA - New England / Hazy,6.5,Browar Rockmill,Poland,Nisha Craft Capital
1413975677,2024-09-01,3.0,"",Minsk,Baltas,Wheat Beer - Hefeweizen,5.2,Vilkmerges Alus,Lithuania,Baltojo Tilto Skateparkas
1413976574,2024-09-01,4.3,"","",Kvietinis,Wheat Beer - Witbier / Blanche,4.7,Būsi Trečias,Lithuania,Būsi Trečias
1413977837,2024-09-01,3.0,"",Vilnius,Zlata Bohemia,Pilsner - Czech / Bohemian,5.0,Karlův Pivovar S.r.o.,Czech Republic,Tauras Hill (Tauro kalnas)
1413978549,2024-09-01,4.0,"","",Rheum Naturel,Cider - Other Fruit,5.5,Jaanihanso,Estonia,Sodas:Sidro istorijos
1413983309,2024-09-01,3.0,"","",Gubernija Ekstra / Extra Lager,Lager - Helles,5.2,Gubernija Brewery,Lithuania,Leičių Bravoras
1413983943,2024-09-01,3.5,"Ehrliches, erfrischendes Pilsner","",Baltic Pilsner,Pilsner - Other,5.3,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1413986637,2024-09-01,4.3,"A bit watery but the taste makes up for it. It's this very citrusy and fresh zesty tropical taste that comes as a surprise. It's not really sweet, but not sour either. Would be delightful on a hot day.","",Berthomania 2024,IPA - New England / Hazy,6.0,The Piggy Brewing Company,France,Nisha Craft Capital
1413988786,2024-09-01,4.0,"",Vilnius,Periapt of Life,IPA - Imperial / Double New England / Hazy,8.4,Long Live Beerworks,United States,Youston Apartments
1413989750,2024-09-01,4.0,"Labai lengva, gerk ir gerk tokia, dar biski greipfrutas hittina gale gurksnio, pasaka","",SUPER 8 IPA,IPA - Belgian,6.0,Brouwerij Haacht Brasserie,Belgium,Alaus studija
1413990427,2024-09-01,0.0,"",Vitebsk ,Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Etno Dvaras
1413992950,2024-09-01,3.8,"Unterschwellig sauer, Mango kommt definitiv gut raus. Good Job","",Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1413993887,2024-09-01,3.5,"","","Traumato - Celery, Habanero, Tabasco.",Sour - Tomato / Vegetable Gose,3.3,Дідько Brewery,Ukraine,Nisha Craft Capital
1413995325,2024-09-01,4.5,"","","Onlytaps#3: Lime/Lychee/Passion Fruit Juicy APA",Pale Ale - Other,4.5,Onlytaps Brewing,Poland,Nisha Craft Capital
1413995931,2024-09-01,4.0,"","",Rheum Naturel,Cider - Other Fruit,5.5,Jaanihanso,Estonia,Sodas:Sidro istorijos
1413999748,2024-09-01,4.3,"","",Broz Night Out³,IPA - Imperial / Double,9.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414000817,2024-09-01,4.5,"",Minsk,Broz Night Out³,IPA - Imperial / Double,9.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414003571,2024-09-01,4.0,"","",Broz Night Out³,IPA - Imperial / Double,9.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414005478,2024-09-01,3.8,Bier mag zonder mes en vork worden geslokt. 🍴,Urk,Baltas,Wheat Beer - Hefeweizen,5.2,Vilkmerges Alus,Lithuania,MEATing ROOM
1414008933,2024-09-01,3.8,Spyglių arbata. Gerk spyglių arbatą - padėk saugok pelkę. Pelkėje auga gailiai - pasijausk apsvaigęs. Nemokamai. Suvalgyk girtuoklę - būk sveikas ir sotus. Išvada. Pirk spyglių alų!,Vilnius. Lithuania.,From the Wetlands,Pilsner - Other,4.9,Nepo Brewing,Poland,Satyrikon'o Būdelė
1414009920,2024-09-01,4.0,"","",Mikro IPA,IPA - Other,4.1,Širvėnos bravoras,Lithuania,Špunka
1414011491,2024-09-01,4.0,"","",Broz Night Out³,IPA - Imperial / Double,9.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414017441,2024-09-01,4.0,"","",Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414017775,2024-09-01,4.0,"","Sandnes, Norway",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Burger pub
1414025625,2024-09-01,4.0,"","",Hermanos Polacos,IPA - New England / Hazy,6.5,Browar Rockmill,Poland,Nisha Craft Capital
1414028047,2024-09-01,0.0,"",Vilnius,AORAKI,IPA - New England / Hazy,6.7,Hopalaa,Latvia,Youston Apartments
1414033509,2024-09-01,5.0,"","",Koyte Poyte,Pale Ale - Belgian,5.4,Širvėnos bravoras,Lithuania,Etmonų Špunka
1414036964,2024-09-01,3.5,Не то,"","Traumato - Celery, Habanero, Tabasco.",Sour - Tomato / Vegetable Gose,3.3,Дідько Brewery,Ukraine,Nisha Craft Capital
1414039554,2024-09-01,4.3,"",Minsk,Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414047721,2024-09-01,3.5,"",Mensk : Crivia,Mango Milkshake APA,Pale Ale - Milkshake,5.2,Green Monster Brewery,Lithuania,Šnekutis
1414051239,2024-09-01,4.0,"",Kaunas,Birra Moretti L'Autentica / Ricetta Originale,Lager - Pale,4.6,Birra Moretti,Italy,Paslėpti Receptai
1414051728,2024-09-01,4.0,"",Kaunas,Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Paslėpti Receptai
1414054210,2024-09-01,3.5,"",Mensk : Crivia,Origin IPA,IPA - New England / Hazy,5.8,Basker Brewing Co.,Lithuania,Šnekutis
1414060444,2024-09-01,0.0,"",Vilnius,American IPA,IPA - American,6.0,Vilniaus Alus,Lithuania,Youston Apartments
1414076348,2024-09-01,3.8,Стандартна,Kyiv,DeJAVU,Wheat Beer - Witbier / Blanche,5.0,Dundulis,Lithuania,ELEKTRIT
1414086483,2024-09-01,2.8,"","",Miłosław Pilzner,Pilsner - Other,5.4,Browar Fortuna,Poland,Bajorų kalvų fontanas
1414091524,2024-09-01,4.0,"",Vilnius,Behemoth Bafomet,Stout - Russian Imperial,10.6,Browar Perun,Poland,Naujamiestis
1414098503,2024-09-01,3.5,"",Mensk : Crivia,IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Dėvėti
1414099088,2024-09-02,3.0,"",Mensk : Crivia,Pale Ale,Pale Ale - Other,5.0,Neblögas,Lithuania,Dėvėti
1414111306,2024-09-02,4.0,"","",Dry Naturel Cider,Cider - Dry,5.5,Jaanihanso,Estonia,Sodas:Sidro istorijos
1414217586,2024-09-02,2.0,"",Vilnius,Sudrumsta Preilos Ramyne,IPA - Fruited,14.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Kalnų parkas
1414220111,2024-09-02,0.0,"","",Achel Dubbel,Belgian Dubbel,8.0,De Achelse Kluis,Belgium,Brussels Mussels
1414220950,2024-09-02,3.5,"",Vilnius,Corona Extra,Lager - Mexican,4.6,Grupo Modelo,Mexico,Lietaus Parkas
1414221744,2024-09-02,4.3,"",Germany ,Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Etno Dvaras
1414222822,2024-09-02,4.5,"","Sandnes, Norway",Jaipur,IPA - American,5.9,Thornbridge Brewery,England,Somm
1414223398,2024-09-02,4.0,"",Leipzig,Baltijos,Märzen,5.8,Švyturys,Lithuania,Užupio kavinė
1414224131,2024-09-02,3.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1414224492,2024-09-02,0.0,"","",Cassis,Lambic - Fruit,3.5,Brouwerij Lindemans,Belgium,Brussels Mussels
1414226093,2024-09-02,3.0,Bedre med østers?,"Sandnes, Norway",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Somm
1414227263,2024-09-02,0.0,"","",Pêche / Pêcheresse,Lambic - Fruit,2.5,Brouwerij Lindemans,Belgium,Brussels Mussels
1414230354,2024-09-02,4.0,"","",Asara (Teardrop),Sour - Traditional Gose,4.5,Labietis,Latvia,Pinavija Bakery & Tea Room
1414230549,2024-09-02,1.8,"","",Perlenbacher Premium Pils,Pilsner - German,4.9,Lidl Deutschland / Germany,Germany,Tautinių Bendrijų Namai
1414230606,2024-09-02,4.5,"","",Blanche de Namur Rosée,Wheat Beer - Fruited,3.4,Brasserie du Bocq,Belgium,Juliet Rose
1414235353,2024-09-02,3.5,"",Riga,Koyte Poyte,Pale Ale - Belgian,5.4,Širvėnos bravoras,Lithuania,Bar Pahonia
1414235370,2024-09-02,2.5,"","",Kvietinis vokiškas (Craft And Draft Hefeweizen),Wheat Beer - Hefeweizen,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1414237479,2024-09-02,3.8,gal kiek per saldu,"",Radler Passionfruit Margarita,Fruit Beer,4.2,Utenos Alus,Lithuania,Niujorko parkelis
1414237562,2024-09-02,5.0,"",Vilnius ,Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,Piano Man Bar
1414238339,2024-09-02,3.0,"","",IPUTĖ (Little IPA),IPA - American,5.1,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1414238943,2024-09-02,4.0,"",Germany ,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Narbutas Business Lounge
1414239897,2024-09-02,3.5,"","",ARGUS Kvietinis Aromatizuotas,Wheat Beer - Witbier / Blanche,4.5,Lidl Lietuva,Lithuania,Taromatas @LIDL
1414240611,2024-09-02,4.3,"","Sandnes, Norway",IPA,IPA - Other,5.0,Švyturys,Lithuania,Etno Dvaras
1414241377,2024-09-02,4.8,"Nice fruity 
Recommend","",Honeysuckle IPA,IPA - Fruited,5.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Lipskio Alinė
1414242246,2024-09-02,0.0,"",Riga,Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Etno Dvaras
1414242289,2024-09-02,4.8,"","",Porn Star,Fruit Beer,4.5,Genys Brewing Co.,Lithuania,Alaus kolonele
1414242314,2024-09-02,2.5,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Brussels Mussels Centrum
1414243410,2024-09-02,5.0,Nuo sta bus,"",Indira,IPA - Other,5.1,Funky Fluid,Poland,:BELIKE taproom
1414243744,2024-09-02,3.8,"","",Capibara,IPA - Session,5.0,GROSS,Spain,Def Enjoy
1414245609,2024-09-02,4.0,"","",Little Green Man,Sour - Fruited,5.0,Pulfer Brewery,Croatia,Def Enjoy
1414245867,2024-09-02,3.5,w. Judita,"",Daujotu Original,Lager - Dortmunder / Export,5.2,Davra Alaus Darykla,Lithuania,Veranda
1414246024,2024-09-02,4.3,"","",Super Clue,IPA - New England / Hazy,7.0,GROSS,Spain,Def Enjoy
1414246205,2024-09-02,4.3,"","",Infinite Scroll,IPA - Other,7.0,GROSS,Spain,Def Enjoy
1414246381,2024-09-02,4.3,"","",Infinite Scroll,IPA - Other,7.0,GROSS,Spain,Def Enjoy
1414246572,2024-09-02,4.3,"Very nice, with character, with citrus","",Super Clue,IPA - New England / Hazy,7.0,GROSS,Spain,Def Enjoy
1414247420,2024-09-02,4.5,"",Lithuania,Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414248164,2024-09-02,4.5,"","Vilnius, Lithuania",Mikro IPA,IPA - Other,4.1,Širvėnos bravoras,Lithuania,Baras Šuo
1414249104,2024-09-02,4.0,"","",Little Green Man,Sour - Fruited,5.0,Pulfer Brewery,Croatia,Def Enjoy
1414250090,2024-09-02,3.5,"","",Special Effects Hoppy Lager,Non-Alcoholic - Lager,0.4,Brooklyn Brewery,United States,Republic No.4
1414250302,2024-09-02,4.0,"","",Oude Gueuze Lambic,Lambic - Gueuze,7.0,Brouwerij Mort Subite,Belgium,Brussels Mussels Centrum
1414251242,2024-09-02,4.5,"Nauja skylė in Vilnius town. Atrodo neblogai, ir alaus nestandartinių daryklų atsivežė. Lesalo nėra :(. O pats alus labai vykęs. Praktiškai tobula neipa.",Vilnius. Lithuania.,Super Clue,IPA - New England / Hazy,7.0,GROSS,Spain,Def Enjoy
1414251656,2024-09-02,4.5,Niekuo neprastesnė už praeitą. Geri ir džiaugiasi rudenine bet vasariškai karšta saulute.,Vilnius. Lithuania.,Infinite Scroll,IPA - Other,7.0,GROSS,Spain,Def Enjoy
1414253471,2024-09-02,4.0,"","",Gubernija Baltas / Wheat Hefeweizen,Wheat Beer - Hefeweizen,4.8,Gubernija Brewery,Lithuania,Peronas
1414255249,2024-09-02,4.3,Бимба,"",Super Clue,IPA - New England / Hazy,7.0,GROSS,Spain,Def Enjoy
1414256830,2024-09-02,3.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Grill London
1414258696,2024-09-02,3.5,This is not belgian pale ale.,Vilnius,Koyte Poyte,Pale Ale - Belgian,5.4,Širvėnos bravoras,Lithuania,Savičiaus Špunka
1414260139,2024-09-02,3.8,"","",Avietė Melagė,Fruit Beer,4.2,Dundulis,Lithuania,Savičiaus Špunka
1414262207,2024-09-02,4.0,"","",Cornelissen Luxury Lager,Lager - Pale,5.5,Brouwerij Cornelissen,Belgium,Brussels Mussels Centrum
1414264611,2024-09-02,3.8,"","",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Ararat
1414264850,2024-09-02,2.5,"","",Blanche de Namur Rosée,Wheat Beer - Fruited,3.4,Brasserie du Bocq,Belgium,Kirpykla
1414265017,2024-09-02,3.3,"","",ARGUS Kvietinis Aromatizuotas,Wheat Beer - Witbier / Blanche,4.5,Lidl Lietuva,Lithuania,Rock’n’roll Lofts
1414265238,2024-09-02,4.3,"","",Asara (Teardrop),Sour - Traditional Gose,4.5,Labietis,Latvia,Socialinės paramos centras
1414268987,2024-09-02,2.0,"","",Sour Beetroot Ale,Sour - Tomato / Vegetable Gose,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Beer House
1414269677,2024-09-02,4.5,"",Lithuania,Infinite Scroll,IPA - Other,7.0,GROSS,Spain,Def Enjoy
1414270752,2024-09-02,4.3,"","",Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414273116,2024-09-02,4.0,"","",Hermanos Polacos,IPA - New England / Hazy,6.5,Browar Rockmill,Poland,Nisha Craft Capital
1414273221,2024-09-02,4.0,"",Lithuania,Capibara,IPA - Session,5.0,GROSS,Spain,Def Enjoy
1414273455,2024-09-02,3.5,"","","Onlytaps#3: Lime/Lychee/Passion Fruit Juicy APA",Pale Ale - Other,4.5,Onlytaps Brewing,Poland,Nisha Craft Capital
1414275474,2024-09-02,4.0,"","",Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414279077,2024-09-02,2.8,"","",Tuborg Non-Alcoholic,Non-Alcoholic - Lager,0.5,Carlsberg Group,Denmark,Briusly Terasa
1414279307,2024-09-02,4.3,"",Minsk,PHANTASTIC,IPA - Imperial / Double New England / Hazy,8.0,White Dog Brewery,Netherlands,Nisha Craft Capital
1414279321,2024-09-02,2.8,"","",Estrella Galicia Especial,Lager - Helles,5.5,Hijos de Rivera,Spain,Briusly Terasa
1414279478,2024-09-02,4.3,"",Minsk,Needy³,IPA - New England / Hazy,6.0,The Veil Brewing Co.,United States,Nisha Craft Capital
1414279551,2024-09-02,3.8,"",Vilnius ,Hoegaarden Wit / Blanche,Wheat Beer - Witbier / Blanche,4.9,Brouwerij Hoegaarden,Belgium,Beer Garden
1414280245,2024-09-02,4.5,Islydim kaspara,"",Birra Moretti L'Autentica / Ricetta Originale,Lager - Pale,4.6,Birra Moretti,Italy,Yda bar
1414287752,2024-09-02,4.3,"","",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Ararat
1414288223,2024-09-02,4.5,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Bar Bukowski
1414290821,2024-09-02,3.5,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Pizza Max
1414292749,2024-09-02,3.8,"","",Stoked,IPA - New England / Hazy,6.5,Funky Fluid,Poland,Local Pub
1414292849,2024-09-02,3.5,"","",Raspberry Skies,Sour - Fruited,8.5,Vault City Brewing,Scotland,Nisha Craft Capital
1414293195,2024-09-02,3.5,"","",To Pačio,Cider - Dry,5.5,Sidručiai MB,Lithuania,Nisha Craft Capital
1414293653,2024-09-02,3.0,"",Egchel,Reloaded,IPA - Session,5.8,Tanker Brewery,Estonia,IKI Express Šopeno
