checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1207063343,2022-10-01,0.0,"",Utrecht,IPA,IPA - Other,5.0,Švyturys,Lithuania,Užupio kavinė
1207127927,2022-10-01,4.3,"","","Excuse Me, Do You Speak French Toast?",Stout - Imperial / Double,13.0,Evil Twin Brewing,United States,Nisha craft Capital
1207078182,2022-10-01,3.5,"","",PASSION FRUIT SOUR ALE // RŪGŠTUSIS PASIFLORŲ ELIS,Sour - Fruited Berliner Weisse,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1207085552,2022-10-01,3.8,"","",Niaukas 2,IPA - Imperial / Double,7.0,Genys Brewing Co.,Lithuania,Nisha craft Capital
1207199135,2022-10-01,4.0,"","",Dark Forest / Tamsus Miškas,Porter - Baltic,6.0,Genys Brewing Co.,Lithuania,Baltas Ūsas
1207099859,2022-10-01,3.8,"",Vilnius,Mango Passionfruit Skyrsour,Sour - Fruited,4.5,Smidjan Brugghus,Iceland,Alaus Biblioteka
1207121406,2022-10-01,3.0,!!!!!!!!!!!,"",Colleague Wanted,Kölsch,4.4,Sakiškės Brewery / Sakiškių Alus,Lithuania,Vilnius
1207185903,2022-10-01,3.5,"",Minsk,Pistachio Madagascar Vanilla Pastry Stout,Stout - Pastry,6.6,Volfas Engelman,Lithuania,Baby Spa Vilnius
1206794912,2022-10-01,4.0,"",Belarus,Blackcurrant x Mango x Passionfruit x Vanilla Sour Ale,Sour - Fruited,5.5,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1207095259,2022-10-01,3.8,"","",Niaukas 2,IPA - Imperial / Double,7.0,Genys Brewing Co.,Lithuania,Nisha craft Capital
1207270935,2022-10-01,3.8,"",Vilnius,DUNDULIS NUoga,Sour - Other,5.0,Širvėnos bravoras,Lithuania,Naujamiestis
1207160783,2022-10-01,5.0,"","",Particles,IPA - Imperial / Double New England / Hazy,8.3,Definitive Brewing Company,United States,Nisha craft Capital
1207001914,2022-10-01,0.0,"","",Sauna Session®️,Spiced / Herbed Beer,4.7,Tanker Brewery,Estonia,Halės Mėsainis
1207337782,2022-10-01,4.0,"",Vilnius,Wynalazek,IPA - New England / Hazy,5.9,Ziemia Obiecana,Poland,Naujamiestis
1207316734,2022-10-01,3.8,"",Minsk,Yuzu Passion,Wheat Beer - Other,5.5,Volfas Engelman,Lithuania,Baby Spa Vilnius
1207076127,2022-10-01,0.3,"","",O.J. Strong 20%,Lager - Strong,20.0,Liquor Zaar,Netherlands,Best Western Hotel Vilnius
1207132501,2022-10-01,3.5,"","",Wild & Funky - Wild à la Grodziskie,Grodziskie / Grätzer,4.0,Maryensztadt,Poland,Local Pub
1207049968,2022-10-01,4.0,"","",Black IPA,IPA - Black / Cascadian Dark Ale,7.2,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1207158555,2022-10-01,3.5,"",Vilnius,Ayinger Urweisse,Wheat Beer - Dunkelweizen,5.8,Ayinger Privatbrauerei,Germany,Alaus Biblioteka
1207082528,2022-10-01,3.3,"","",Weights +  Measures,IPA - Session,3.0,Galway Bay Brewery,Ireland,Dūmų Fabrikas
1207022535,2022-10-01,0.0,"",Utrecht,Two Liberties / Dvi Laisvės,IPA - American,6.0,Genys Brewing Co.,Lithuania,Rose Hip
1207091798,2022-10-01,2.8,"","",House Saison,Farmhouse Ale - Saison,5.5,Wide Street Brewing,Ireland,Dūmų Fabrikas
1207092577,2022-10-01,3.8,"","",HYPERJUMP / DDH TIPA,IPA - Triple New England / Hazy,10.5,Hopalaa,Latvia,Dūmų Fabrikas
1207318935,2022-10-01,4.0,"","",Kranto Kritikas,IPA - New England / Hazy,6.2,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Comfort Hotel LT
1206817416,2022-10-01,3.8,"","",Soriukas,Pilsner - Other,4.6,Panevėžio Alus,Lithuania,Smagus Raugas beershop
1207284795,2022-10-01,3.5,Чёт пэшн фрута зусім пісюля,"",Mango Passionfruit Skyrsour,Sour - Fruited,4.5,Smidjan Brugghus,Iceland,Alaus Biblioteka
1207178394,2022-10-01,4.8,"","",Cutting Steps Into the Roof of the World,IPA - New England / Hazy,6.5,DEYA Brewing Company,England,Nisha craft Capital
1207112159,2022-10-01,3.8,"",Vilnius,Mango Passionfruit Skyrsour,Sour - Fruited,4.5,Smidjan Brugghus,Iceland,Alaus Biblioteka
1207267946,2022-10-01,3.3,"","",Biržiečių Standartas 5.0,Pilsner - Other,5.0,Rinkuškiai,Lithuania,Šnekutis
1207126640,2022-10-01,4.8,Редкий стиль и неожиданный нейминг от датчан.,"",Молоко,Stout - Imperial / Double White / Golden,11.0,To Øl,Denmark,Alaus Biblioteka
1207033199,2022-10-01,3.8,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
1207345617,2022-10-01,4.0,"","",Daily Nectar,Pale Ale - New England / Hazy,4.6,Totenhopfen Brauhaus,Luxembourg,Alaus Biblioteka
1207044936,2022-10-01,3.0,"",Minsk,Istorinis Nefiltruotas,Lager - Pale,5.2,Volfas Engelman,Lithuania,Вільня
1207107299,2022-10-01,0.3,"","Vilnius, Lithuania",Blanche de Bruxelles Rosée,Fruit Beer,4.5,Brasserie Lefebvre,Belgium,Alaus studija
1207015264,2022-10-01,5.0,"",Minsk,Whisky Barrel Aged Suburban Poison,Belgian Strong Dark Ale,10.0,Jungle Brewery,Belarus,Domus Maria
1207130589,2022-10-01,3.5,"",Vilnius,Ayinger Oktober Fest-Märzen,Märzen,5.8,Ayinger Privatbrauerei,Germany,Alaus Biblioteka
1207115753,2022-10-01,2.0,No,Vilnius,Voodoo Tune,Pale Ale - Belgian,5.6,Alsteka,Lithuania,Rasos cemetery (Rasų kapinės)
1206809503,2022-10-01,4.5,"",Belarus,Particles,IPA - Imperial / Double New England / Hazy,8.3,Definitive Brewing Company,United States,Nisha craft Capital
1207337508,2022-10-01,3.5,"","",Jasmine Dragon (EU Version),IPA - New England / Hazy,6.7,Totenhopfen Brauhaus,Luxembourg,Alaus Biblioteka
1207092317,2022-10-01,4.0,"",Minsk,Aušrinis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Etmonų Špunka
1207230927,2022-10-01,4.0,"","",Traeblod,Stout - Imperial / Double,12.0,Mikkeller Brewing San Diego,United States,Nisha craft Capital
1207127131,2022-10-01,3.0,"","",Museum of Classic Beers (Hallertauer Pils),Pilsner - German,5.0,Maltgarden,Poland,Nisha craft Capital
1207305027,2022-10-01,3.8,"","",Tongerlo LUX,Belgian Blonde,6.0,Brouwerij Haacht Brasserie,Belgium,Beer House
1206820271,2022-10-01,4.5,"",Minsk,Particles,IPA - Imperial / Double New England / Hazy,8.3,Definitive Brewing Company,United States,Nisha craft Capital
1207199214,2022-10-01,4.8,"",Lithuania,Doughnut Pastry Stout,Stout - Pastry,8.0,Untitled Art,United States,Nisha craft Capital
1207107301,2022-10-01,1.5,"","",Blanche de Bruxelles Rosée,Fruit Beer,4.5,Brasserie Lefebvre,Belgium,Alaus studija
1207151267,2022-10-01,3.5,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Narushi
1207081510,2022-10-01,3.5,"","",Debesainis,Wheat Beer - Hefeweizen,4.2,Širvėnos bravoras,Lithuania,Špunka
1207216981,2022-10-01,3.5,"","",Sour Pilsner,Pilsner - Other,4.7,Sakiškės Brewery / Sakiškių Alus,Lithuania,Ozo parkas
1207204040,2022-10-01,2.3,Can’t really pick the pineapple nor the coconut. Tastes a bit funky. Not for me.,"",Pina Colada,Sour - Other,6.2,Sakiškės Brewery / Sakiškių Alus,Lithuania,Vilnius
1207221584,2022-10-01,4.0,"","",Sun City,Sour - Fruited Berliner Weisse,5.0,Põhjala,Estonia,Alaus Biblioteka
1206834791,2022-10-01,4.0,"",Vilnius,Duch Podhala Czorna Owca,Porter - Baltic,10.2,Patmex,Poland,Naujamiestis
1207115606,2022-10-01,4.0,"","",Tennent's Whisky Oak Aged,Scottish Ale,6.0,Tennent's Caledonian Brewery,Scotland,Beer House
1207197458,2022-10-01,4.3,Nice! Refreshing,"",Mango Passionfruit Skyrsour,Sour - Fruited,4.5,Smidjan Brugghus,Iceland,Alaus Biblioteka
1206840412,2022-10-01,3.3,"","",Kanapių Pusšviesis,Spiced / Herbed Beer,5.0,Aukštaitijos Bravorai,Lithuania,"Artistai, live music pub"
1207139121,2022-10-01,3.8,"","",Mr. B,IPA - New England / Hazy,6.7,Buddelship Brauerei,Germany,Local Pub
1207094065,2022-10-01,4.0,Some hint of anis? Good ale. Some quality jazz in the background. Enjoying my self,"",TDH Belma 2021 DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1207191458,2022-10-01,0.0,"",Lithuania,Reloaded,IPA - Session,5.8,Tanker Brewery,Estonia,Local Pub
1207181751,2022-10-01,4.0,"",Vilnius,Aegamesi,Mead - Other,14.8,Nöösker,Estonia,Pirtis
1207042384,2022-10-01,3.0,Historical beer,"",Moko Maukas Akmeninis,Historical Beer - Steinbier,5.5,Panevėžio Alus,Lithuania,Šnekutis
1207196065,2022-10-01,4.5,Kaip gira,"",Молоко,Stout - Imperial / Double White / Golden,11.0,To Øl,Denmark,Alaus Biblioteka
1207234851,2022-10-01,0.0,"",Utrecht,Balta Pinta,Wheat Beer - Hefeweizen,5.0,Volfas Engelman,Lithuania,Bernelių Užeiga
1207062236,2022-10-01,4.3,"","",Particles,IPA - Imperial / Double New England / Hazy,8.3,Definitive Brewing Company,United States,Nisha craft Capital
1207090725,2022-10-01,2.8,"","",Nealkoholinis Pale Ale,Non-Alcoholic Beer - Other,0.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1207052313,2022-10-01,4.0,Old ale…. Nice ale,"",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1206790281,2022-10-01,0.0,"","",Mr. B,IPA - New England / Hazy,6.7,Buddelship Brauerei,Germany,Local Pub
1206808376,2022-10-01,4.0,"","",Particles,IPA - Imperial / Double New England / Hazy,8.3,Definitive Brewing Company,United States,Nisha craft Capital
1207010608,2022-10-01,4.0,"Subtly sour, light, easy to drink/sessionable. Does have something reminiscent to piña colada.","",Pina Colada,Sour - Other,6.2,Sakiškės Brewery / Sakiškių Alus,Lithuania,Žydų gatvė | Žydų street
1207145899,2022-10-01,4.5,"",Lithuania,Dopamine (Ghost 1043),IPA - Imperial / Double New England / Hazy,8.0,Adroit Theory,United States,Nisha craft Capital
1207064380,2022-10-01,3.0,"Visada kartu, visada salia","",Santaños Lager,Lager - Mexican,4.5,A. Le Coq,Estonia,LFF Stadionas
1207130708,2022-10-01,4.3,"",Vilnius,Doomino Efekt,Sour - Other,7.5,Lehe Pruulikoda,Estonia,Pirtis
1207075480,2022-10-01,2.8,"","",DDH IPA  Putoja! Festival Edition,IPA - Imperial / Double,6.9,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1207230265,2022-10-01,3.0,"","",American IPA,IPA - American,6.0,Vilniaus Alus,Lithuania,Šnekutis
1207293564,2022-10-01,0.5,"Ой, бля, как я сюда попал.",Minsk,Euro Strong,Lager - Strong,7.5,Utenos Alus,Lithuania,Vilniaus arkivyskupijos Seimos centras
1207085790,2022-10-01,3.3,Патэнцыйна яно,"",Skoosh (formerly Exale Pale),IPA - Session,4.2,Exale Brewing,England,Dūmų Fabrikas
1207076533,2022-10-01,4.8,"","",Mango Milkshake APA,Pale Ale - Milkshake,5.2,Green Monster Brewery,Lithuania,Nisha craft Capital
1206791124,2022-10-01,4.0,"",Minsk,Borys Kuloodporny Buffalo Trace BA,Stout - Russian Imperial,11.2,Browar Dziki Wschód,Poland,King & Mouse
1206788049,2022-10-01,3.3,Болей падобна на хопд стаут,"",Hugh Blackman,IPA - Black / Cascadian Dark Ale,7.3,Anderson's Craft Beer,Estonia,Nisha craft Capital
1207302890,2022-10-01,3.5,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Beer House
1207082133,2022-10-01,4.3,"","",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Špunka
1207287610,2022-10-01,3.3,A rather basic double IPA. Alcohol pushes through a bit too much for my liking.,"",Double IPA,IPA - Imperial / Double,8.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Vilnius
1207088297,2022-10-01,3.0,"",Vilnius,Festbier (2022),Festbier,5.5,Lidl Deutschland / Germany,Germany,Pirtis
1207084193,2022-10-01,4.8,"","",Gambolungo 2020,Sour - Fruited,7.0,Cantina Errante,Italy,Nisha craft Capital
1207390374,2022-10-02,4.3,"",Lithuania,Ārpus x Adroit Theory Into A New Dawn QDH West Coast QIPA,IPA - Quadruple,12.0,Ārpus Brewing Co.,Latvia,Untappd at Home
1207718993,2022-10-02,2.0,"Euro crap, but a night cap","",Estrella Damm,Lager - Pale,4.6,Damm,Spain,Jamaika
1207682182,2022-10-02,3.8,"","",Meeske,Wild Ale - Other,3.8,Schneeeule,Germany,Nisha craft Capital
1207633618,2022-10-02,0.0,"","",Pale Ale,Pale Ale - English,5.2,Leičių Bravoras,Lithuania,City Hall
1207604098,2022-10-02,4.0,"","",Marakešas,Wheat Beer - Hefeweizen,4.2,Kuro Aparatūra,Lithuania,Bebru buveine
1207683532,2022-10-02,3.3,Very subtle cherry taste. All right but not spectacular in any way.,"",Cherry Stout,Stout - Pastry,7.2,Sakiškės Brewery / Sakiškių Alus,Lithuania,Vilnius
1207799873,2022-10-02,4.0,"",Vilnius,Juodaragis Lapuotis '22,Pale Ale - Other,4.9,Panevėžio Alus,Lithuania,Naujamiestis
1207681458,2022-10-02,4.0,"","",Snake Dog IPA,IPA - American,7.1,Flying Dog Brewery,United States,Beer House
1207706951,2022-10-02,2.8,"",Minsk,Hoggy's Dry Apple,Cider - Dry,4.5,A. Le Coq,Estonia,Amatininkų užeiga
1207686967,2022-10-02,4.0,"","",Helge,Gluten-Free,5.0,Põhjala,Estonia,Alaus Biblioteka
1207711998,2022-10-02,4.3,"","",ULTRA HOP HERO,IPA - Triple New England / Hazy,9.3,Seven Island Brewery,Greece,Nisha craft Capital
1207600483,2022-10-02,1.5,Euro-lager🤷🏻‍♂️,"",Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,Talutti - Bakes 'n' Shakes
1207681963,2022-10-02,4.0,kaip keturių dienų kokteilis,"",Ice Cream - Strawberry & White Chocolate,Sour - Smoothie / Pastry,6.6,Browar Hopito,Poland,Nisha craft Capital
1207679849,2022-10-02,4.5,Ārpus❤️,"",QDH Mosaic x Riwaka x Nelson x Galaxy Tipa,IPA - Triple,10.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1207586510,2022-10-02,3.5,Refreshing,"",Sixth Month / Šeštas Mėnuo,Pale Ale - Milkshake,3.5,Genys Brewing Co.,Lithuania,Baltas Tiltas Food Hall
1207604276,2022-10-02,3.5,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Ketchup
1207361720,2022-10-02,4.5,"",Vilnius,Distant Hum,Stout - Imperial / Double,13.0,Pühaste Brewery,Estonia,Naujamiestis
1207572063,2022-10-02,3.3,Нешта ж з гэтага было лішняе ўчора...,Minsk,Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Vilniaus Lokomotyvų Remonto Depas
1207690642,2022-10-02,3.5,"",Minsk,Vasaknų dvaro Wild Monk,Belgian Strong Dark Ale,7.5,Vasaknų dvaro alus,Lithuania,Ostra Brama
1207642375,2022-10-02,3.0,Nicely fresh & sour but kinda flat and thin.,"",PASSION FRUIT SOUR ALE // RŪGŠTUSIS PASIFLORŲ ELIS,Sour - Fruited Berliner Weisse,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Vilnius
1207699600,2022-10-02,4.3,"","",Marshmallow Island,Porter - Imperial / Double Baltic,10.0,Põhjala,Estonia,Alaus Biblioteka
1207661339,2022-10-02,4.0,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Beer House
1207602507,2022-10-02,4.0,"","",Dubults IPA,IPA - American,7.2,Širvėnos bravoras,Lithuania,Republic No.4
1207626343,2022-10-02,3.5,"Nice hops, some resemblance of steam. Does need a bit of body towards being great","",Dubults IPA,IPA - American,7.2,Širvėnos bravoras,Lithuania,Dėvėti
1207581858,2022-10-02,4.0,"","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Downtown Food Hall
1207581768,2022-10-02,3.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Downtown Food Hall
1207769386,2022-10-02,3.0,"","",Mozango (Fusion XXXI),IPA - Imperial / Double,9.0,Lagunitas Brewing Company,United States,Špunka
1207692528,2022-10-02,3.5,"",Denmark,Nuogas Ruonis (Naked Seal),Blonde Ale,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1207689754,2022-10-02,3.0,Lci,"",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Bar Pahonia
1207714755,2022-10-02,3.5,"","",Stereo Mono: Mosaic,IPA - New England / Hazy,6.8,To Øl,Denmark,Alaus Biblioteka
1207762828,2022-10-02,4.0,"","",Traeblod,Stout - Imperial / Double,12.0,Mikkeller Brewing San Diego,United States,Nisha craft Capital
1207689336,2022-10-02,4.3,"","",Ayinger Celebrator,Bock - Doppelbock,6.7,Ayinger Privatbrauerei,Germany,Alaus Biblioteka
1207632861,2022-10-02,3.0,"","",Hemp,Lager - Amber,5.0,Leičių Bravoras,Lithuania,Aline Leičiai
1207633041,2022-10-02,3.0,"","",Wheat,Wheat Beer - Witbier / Blanche,4.5,Leičių Bravoras,Lithuania,Beer House
1207601784,2022-10-02,2.5,"","",Double Horn,Lager - Dark,4.0,Alsteka,Lithuania,Downtown Forest
1207610624,2022-10-02,4.3,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Lukiškių kalėjimas 2.0
1207692959,2022-10-02,3.0,"",Denmark,Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1207602550,2022-10-02,3.5,"",Vilnius,Darz Bór,Smoked Beer,6.0,Browar Gościszewo,Poland,King & Mouse
1207693982,2022-10-02,0.0,"",Toronto,Bravoro,Lager - Pale,5.2,Volfas Engelman,Lithuania,Radisson Blu Hotel Lietuva
1207638168,2022-10-02,3.8,"Švelnus, passion fruity, gaivinantis.","",PASSION FRUIT SOUR ALE // RŪGŠTUSIS PASIFLORŲ ELIS,Sour - Fruited Berliner Weisse,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Smagus Raugas beershop
1207764871,2022-10-02,4.0,"","",Brett Saison EKG,Farmhouse Ale - Saison,5.6,Wide Street Brewing,Ireland,Nisha craft Capital
1207617694,2022-10-02,4.0,"","",En Cas De Pépin 2021,Cider - Dry,5.5,Drogenbos Beer,Belgium,Nisha craft Capital
1207696740,2022-10-02,3.5,"","",Oktoberfest Märzen / Original Münchner Märzen,Märzen,5.8,Paulaner Brauerei,Germany,Alaus Biblioteka
1207679960,2022-10-02,3.0,"",Minsk,IPA,IPA - Other,5.0,Švyturys,Lithuania,Aušros vartai
1207358183,2022-10-02,4.0,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Beer House
1207655462,2022-10-02,3.8,"","",Geuze Mariage Parfait (2017),Lambic - Gueuze,8.0,Brouwerij Boon,Belgium,Smagus Raugas beershop
1207769242,2022-10-02,5.0,"","",Red Agnes,Mead - Melomel,14.0,Schramm's Mead,United States,Nisha craft Capital
1207688428,2022-10-02,3.8,"","",Kaleidoscope,Pale Ale - American,4.2,Wiper And True,England,Alaus Biblioteka
1207723821,2022-10-02,3.5,"","",Stereo Mono: Mosaic,IPA - New England / Hazy,6.8,To Øl,Denmark,Alaus Biblioteka
1207682581,2022-10-02,4.3,"","",8.5 Emojis,IPA - Imperial / Double New England / Hazy,8.0,Cushwa Brewing Company,United States,Nisha craft Capital
1207680168,2022-10-02,3.3,"","",Firminis Gabi,Golden Ale,5.2,Gyvas,Lithuania,Gabi
1207633797,2022-10-02,3.0,"","",Stout,Stout - Milk / Sweet,5.0,Leičių Bravoras,Lithuania,Aline Leičiai
1207734563,2022-10-02,4.0,"","Minsk, Belarus",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,plius plius plius
1207428565,2022-10-02,3.0,"",Minsk,Kanapė,Lager - Amber,25.0,Aukštaitijos Bravorai,Lithuania,Baby Spa Vilnius
1207633157,2022-10-02,3.0,"","",Pilsner,Pilsner - Other,5.2,Leičių Bravoras,Lithuania,Aline Leičiai
1207779681,2022-10-02,3.8,"",Minsk,Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Domus Maria
1207740986,2022-10-02,3.3,"","",Bize Bitė,Honey Beer,5.6,Alsteka,Lithuania,Downtown Forest
1207658435,2022-10-02,5.0,"","Vilnius, Lithuania",Complot IPA,IPA - Other,6.6,Damm,Spain,Dėvėti
1207677602,2022-10-02,3.0,"","",Tamsusis Elis,Dark Ale,5.9,Gubernija Brewery,Lithuania,Alaus Biblioteka
1207782918,2022-10-02,3.5,"",Minsk,Brew Me A River,Wheat Beer - Witbier / Blanche,4.7,Tanker Brewery,Estonia,Беларускі Дом правоў чалавека / Belarusian Human Rights House
1207608357,2022-10-02,3.3,Nicely balanced taste with some peaches and orange peel. Not super sour. Would probably taste way better on a hot summer day. Overall an all right brew.,"",Italian Style Sour Ale,Sour - Berliner Weisse,4.5,Genys Brewing Co.,Lithuania,Vilnius
1207624320,2022-10-02,4.0,"","",Mango Milkshake APA,Pale Ale - Milkshake,5.2,Green Monster Brewery,Lithuania,Paupio turgus
1207633314,2022-10-02,3.0,"","",IPA,IPA - American,6.5,Leičių Bravoras,Lithuania,Aline Leičiai
1207752074,2022-10-02,3.0,"","",Bałtycki Dziad Bezalkoholowe,Non-Alcoholic Beer - Other,0.5,AleBrowar,Poland,manoalus.lt
1207718233,2022-10-02,4.3,"","",Ice Cream - Strawberry & White Chocolate,Sour - Smoothie / Pastry,6.6,Browar Hopito,Poland,Nisha craft Capital
1207585884,2022-10-02,3.5,Lci,"",Aušrinis - Afrika,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Kaukiu Akademija
1207678284,2022-10-02,4.5,"","",Ayinger Bräuweisse,Wheat Beer - Hefeweizen,5.1,Ayinger Privatbrauerei,Germany,Alaus Biblioteka
1207697677,2022-10-02,4.3,"","",Ayinger Oktober Fest-Märzen,Märzen,5.8,Ayinger Privatbrauerei,Germany,Alaus Biblioteka
