checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1430070713,2024-11-01,4.0,"","",Canis Lupus,Lager - Pale,4.6,Vilniaus Alus,Lithuania,Hotel Vilnia
1429991880,2024-11-01,3.3,"","",Organic Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Vero Cafe
1430148581,2024-11-01,4.3,"Аромат хмелі сунелі, консерва. Солене, кисле, прянощі. Кайфове.",Ukraine/Kyiv,Gaumarjos,Sour - Tomato / Vegetable Gose,4.4,Nurme,Latvia,Smagus Raugas beershop
1430116646,2024-11-01,3.8,"",Vilnius,Gianluigi,IPA - American,6.4,Funky Fluid,Poland,Local Pub
1430149244,2024-11-01,3.3,"",Beer,Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,BIX Baras
1429987343,2024-11-01,3.5,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1430016509,2024-11-01,3.8,"#5","",Franken,Kellerbier / Zwickelbier,4.7,:Belike brewing,Lithuania,Jasinskio boulingo klubas
1430204792,2024-11-01,4.0,"","",I Want To Leave,Sour - Smoothie / Pastry,4.7,Elmeleven,Sweden,Def Enjoy
1430024020,2024-11-01,3.3,"","",Kurkas Keptinis,Farmhouse Ale - Other,5.3,Dundulis,Lithuania,Alaus Biblioteka
1429918146,2024-11-01,3.0,Auf jeden Fall stark ￼,"",American IPA,IPA - American,6.0,Vilniaus Alus,Lithuania,Lucille Blues Bar
1430114570,2024-11-01,3.8,"","",Hazy Discovery San Sebastian,IPA - New England / Hazy,6.5,PINTA,Poland,Local Pub
1430045319,2024-11-01,4.0,"","",Citra IPA,IPA - American,5.4,Bear and Boar,Lithuania,Alaus Biblioteka
1430150133,2024-11-01,4.0,"","",Gaumarjos,Sour - Tomato / Vegetable Gose,4.4,Nurme,Latvia,Smagus Raugas beershop
1430080482,2024-11-01,3.8,"Водянисто, сладко, слегка фруктово. 
3.8",Moscow,Close Encounters,IPA - New England / Hazy,6.9,GROSS,Spain,Def Enjoy
1430056039,2024-11-01,4.0,"","",TDH Nelson X Strata IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,Тупичок Тупнячка
1429986632,2024-11-01,3.3,"","",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Etno Dvaras
1430076572,2024-11-01,3.8,"","",Hop Harvest Ale,Farmhouse Ale - Saison,5.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1430002314,2024-11-01,3.5,"Ziemlich alkoholisch, aber auch Mango pur. In kleinen Schlucken ein toller Genuss, aber wegen der Schwerfälligkeit nichts für den Vieltrinker￼","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Ap Galerija
1430014292,2024-11-01,3.8,"",Gråbo,Kwas Xy,Sour - Catharina,4.7,PINTA,Poland,Local Pub
1430075349,2024-11-01,4.3,"","",Ghostface (The Juicyville S01E03),IPA - Triple New England / Hazy,9.1,Funky Fluid,Poland,:BELIKE taproom
1430113106,2024-11-01,3.0,"","",Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Sugamour
1430109485,2024-11-01,3.3,Soapppf,Minsk,Discovery Poland: Poznań,IPA - American,7.0,PINTA,Poland,Local Pub
1430156536,2024-11-01,3.8,"","",Milkołak,Stout - Milk / Sweet,5.2,ReCraft,Poland,Тупичок Тупнячка
1430107176,2024-11-01,3.5,"","",Close Encounters,IPA - New England / Hazy,6.9,GROSS,Spain,Def Enjoy
1430087442,2024-11-01,4.0,"",Vilnius,Discovery Poland: Poznań,IPA - American,7.0,PINTA,Poland,Local Pub
1430026344,2024-11-01,4.0,"Харошы даблік. Духмяны, нажорысты.","",FEAT. Ziemia Obiecana - Diemenshion,IPA - Imperial / Double New England / Hazy,8.0,Funky Fluid,Poland,:BELIKE taproom
1430161296,2024-11-01,4.3,"В ароматі марихуана, масляне, дуже конопляне",Ukraine/Kyiv,Terpene Teen,Pale Ale - New England / Hazy,5.0,Nurme,Latvia,Bokšto apartamentai
1430152600,2024-11-01,4.5,"09.20.24
Сочно, сухо, травянисто. Это топ!",Moscow,Glow Glow,IPA - Imperial / Double New England / Hazy,8.6,Monkish Brewing Co.,United States,Def Enjoy
1430149292,2024-11-01,3.5,Banana,"",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,BIX Baras
1430041760,2024-11-01,3.8,"","",Smile,Pale Ale - American,4.2,:Belike brewing,Lithuania,Local Pub
1430022932,2024-11-01,4.5,Total harmonisch ausgewogene Frucht an Hopfen. Für mich ist dieses TripleDryHopped Genuss pur,"",Sudrumsta Preilos Ramybė,IPA - Fruited,7.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Smoke by Chef The Viking
1430125134,2024-11-01,4.0,One of the most particular beer Ive ever had. But im not much into very strong Ones.,"",Quad Particle Tawny Port BA,Belgian Quadrupel,9.7,Anderson's Brewery,Estonia,Smagus Raugas beershop
1429993430,2024-11-01,3.3,"Citrusy, oljig sötma, lite väl skarp humlebeska, obalanserad som sessionstyrkan ofta blir. Lugnar sig när den ljumnar, men  blir ändå inte så mycket bättre.",Köping Sweden,Craft IPA,IPA - American,5.0,7 Fridays,Lithuania,7 Fridays
1430024128,2024-11-01,2.5,"Lituanie baby
Belle moyenne","",Frankenheim Alt,Altbier - Traditional,4.8,Frankenheim Brauerei,Germany,Keisti ženklai
1430078517,2024-11-01,3.5,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Bistro 18
1430201554,2024-11-01,4.5,Разъёб,"",Pioneers & Explorers (PULP • w. Marlobobo),Sour - Smoothie / Pastry,5.0,Elmeleven,Sweden,Def Enjoy
1430090655,2024-11-01,3.3,Söt och fruktig standard-IPA.,Köping Sweden,IPA,IPA - Other,6.0,Volfas Engelman,Lithuania,Shakespeare Boutique Hotel
1430116949,2024-11-01,3.8,"","",Discovery Poland: Poznań,IPA - American,7.0,PINTA,Poland,Local Pub
1430008314,2024-11-01,3.8,"",Gråbo,Not Pastry At Last!,Sour - Fruited Gose,4.6,Magic Road,Poland,Nisha Craft Capital
1429911962,2024-11-01,4.3,"Нотбэд, приближается к мбццшным стаутам.

Здесь же все стаутеры, почему бейджа толком ни у кого нет?","",Buccaneer,Stout - Imperial / Double Pastry,10.2,Pulfer Brewery,Croatia,Vnl Home Taproom
1430006696,2024-11-01,3.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Winestone
1430014107,2024-11-01,3.3,"",Gråbo,Nida,Wheat Beer - Hefeweizen,4.5,:Belike brewing,Lithuania,Local Pub
1430088649,2024-11-01,4.0,Класичне чисте гозе,Ukraine/Kyiv,Seaman,Sour - Traditional Gose,3.9,Vinohradský pivovar,Czech Republic,„Domino” teatras (Domino Teatras)
1429902313,2024-11-01,4.0,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Misterija
1430018886,2024-11-01,3.0,"Что ж, письмо в очередной позвало в дорогу.","Minsk, Belarus",Kyivske Stout,Stout - Other,6.0,Obolon (Оболонь),Ukraine,airBaltic check-in
1430027942,2024-11-01,3.3,"",Vilnius,Gubernija Nefiltruotas / Unfiltered,Kellerbier / Zwickelbier,5.0,Gubernija Brewery,Lithuania,Flying Tomato Pizza
1430060406,2024-11-01,3.5,"","",Alaus Biblioteka | Grisette,Farmhouse Ale - Grisette,4.7,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1430074981,2024-11-01,3.0,"",Gråbo,Natakhtari Gold / Натахтари / ნატახტარი,Lager - Pale,5.0,Natakhtari Brewery,Georgia,Chačapuri
1430024018,2024-11-01,3.8,"","",Kovarnių,Smoked Beer,6.2,Dundulis,Lithuania,Smagus Raugas beershop
1430033318,2024-11-01,4.3,Гадната. Яркія чарнічкі 🫐,"",Gelato: Blueberry Shake,Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,:BELIKE taproom
1429995769,2024-11-01,4.3,"","",DRUMS PLEASE!,IPA - American,7.1,Pomona Island Brew Co.,England,Novotel Vilnius Centre
1430100809,2024-11-01,3.8,"Трав'яне, солома, береза кора. Сухе, ксрамель трохи",Ukraine/Kyiv,Raitas Baitas,Historical Beer - Gruit / Ancient Herbed Ale,5.5,Dundulis,Lithuania,Savičiaus Špunka
1430023519,2024-11-01,4.5,Very nice!,"",Daujotų Nefiltruotas,Lager - Pale,5.6,Davra Alaus Darykla,Lithuania,Užupis
1430148507,2024-11-01,3.5,"",Vilnius,Gaumarjos,Sour - Tomato / Vegetable Gose,4.4,Nurme,Latvia,Smagus Raugas beershop
1430092946,2024-11-01,2.8,LIThuania,Beer,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1430076543,2024-11-01,4.0,"","",Vilkmergês Tamsusis (Vilkmerges Dark),Lager - Munich Dunkel,6.0,Vilkmerges Alus,Lithuania,Bistro 18
1430174809,2024-11-01,3.8,"В ароматі хвоя, класична іпа. Питке.",Ukraine/Kyiv,PINEFRUIT,IPA - American,5.7,Nurme,Latvia,Smagus Raugas beershop
1430007382,2024-11-01,3.5,"","Vilnius, Lithuania",Ruperti Pils,Pilsner - German,5.0,Privatbrauerei M.C. Wieninger,Germany,Pilaitės biblioteka
1430006573,2024-11-01,3.0,"","",Gubernija Ekstra / Extra Lager,Lager - Helles,5.2,Gubernija Brewery,Lithuania,Bonocosi
1430066346,2024-11-01,3.8,"","",Šviesusis Alus,Lager - Pale,5.0,Utenos Alus,Lithuania,Hotel Vilnia
1430004935,2024-11-01,3.5,"","Vilnius, Lithuania",Teisendorfer Hell,Lager - Helles,5.0,Privatbrauerei M.C. Wieninger,Germany,Pilaitės biblioteka
1430066800,2024-11-01,4.5,"","",3 Fonteinen Oude Kriek,Lambic - Kriek,6.0,Brouwerij 3 Fonteinen,Belgium,Alaus Biblioteka
1430085769,2024-11-01,3.5,Шампусик,"",Singes du Futur (Mosaic/El Dorado/Cashmere) - NEPA,Pale Ale - New England / Hazy,6.0,90 BPM Brewing Co.,France,Def Enjoy
1429983718,2024-11-01,3.3,"","",Galvė,Pale Ale - Other,5.0,Pilialaukis,Lithuania,Alaus Uostas
1430058282,2024-11-01,3.3,"Традиционное предотлетное. VNO-> MXP

Погода в Вильне неприятная, полетим в более комфортные места.","Minsk, Belarus",Kyivske Draft,Lager - Pale,5.0,Obolon (Оболонь),Ukraine,Limbaži - Vilnius Airport
1430037426,2024-11-01,4.0,"Сладковато и похоже на овсянку. 
В целом молодцы, развития!!!
3.9",Moscow,Origin IPA,IPA - New England / Hazy,5.8,Basker Brewing Co.,Lithuania,Nisha Craft Capital
1430119752,2024-11-01,3.8,"","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Rock’n’roll Lofts
1430082422,2024-11-01,4.5,"","","o, kartybe!?!? Nectaron + Superdelic",IPA - New England / Hazy,5.9,Dundulis,Lithuania,Etmonų Špunka
1430076511,2024-11-01,4.0,"4.15. Моцнае і хмельное, гаркаватае. Смачна, але не ўпэўнена, што паўтарыла бы (%","","Jumpman, Jumpman, Jumpman",IPA - Triple,9.5,Mikerphone Brewing,United States,Def Enjoy
1430117723,2024-11-01,3.8,"","",Discovery Poland: Poznań,IPA - American,7.0,PINTA,Poland,Local Pub
1430070620,2024-11-01,3.8,"","",Landsky Overload,IPA - American,6.7,Pulfer Brewery,Croatia,Def Enjoy
1430007140,2024-11-01,3.3,"Recht süßlich und malzig, rund und sanft ￼ ￼","",Beerville Šviesusis / Gaišais Alus / Light,Lager - Pale,5.1,Aukštaitijos Bravorai,Lithuania,Hill of Three Crosses Lookout (Trijų kryžių kalnas)
1430023391,2024-11-01,4.3,"","",Broken Dream,Stout - Oatmeal,6.5,Siren Craft Brew,England,Alaus Biblioteka
1430073764,2024-11-01,4.3,"","",Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Gringo Pub
1430218168,2024-11-01,3.5,"Пряне, солодке, гарбуз з лимонадом",Ukraine/Kyiv,Dyniowe,Pumpkin / Yam Beer,4.8,Browar Amber,Poland,Vingio parkas
1430132621,2024-11-01,3.8,Печеньки,Moscow,I Want To Leave,Sour - Smoothie / Pastry,4.7,Elmeleven,Sweden,Def Enjoy
