checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1022894824,2021-05-01,3.5,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Žvėryno pub
1022896015,2021-05-01,3.8,"","",Elvis Juice,IPA - American,6.5,BrewDog,Scotland,Nisha craft Capital
1022897140,2021-05-01,4.0,"","",Accept Me As I Am - I Am Pink Guava IPA,IPA - Imperial / Double,7.0,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
1022897976,2021-05-01,3.3,"","",Baltijos,Märzen,5.8,Švyturys,Lithuania,Vivulskio balkonas
1022910562,2021-05-01,2.5,"",Vilnius,Kolm Venda IPA,IPA - American,6.5,Pihtla Õlleköök,Estonia,Pirtis
1022910808,2021-05-01,4.3,"","",Accept Me As I Am - I Am Pink Guava IPA,IPA - Imperial / Double,7.0,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
1022917631,2021-05-01,3.8,"","",House of Pale,Pale Ale - New England,5.5,To Øl,Denmark,Prohibicija
1022919642,2021-05-01,3.8,"","",Coffeecat,Stout - Oatmeal,6.5,Browar Rockmill,Poland,Nisha craft Capital
1022919741,2021-05-01,3.5,"","",Bavarian-Weissbier / Weisser Hirsch,Hefeweizen,5.2,Der Hirschbräu - Privatbrauerei Höss,Germany,Haze Pub
1022920298,2021-05-01,4.0,"","",Sweet Revenge,Stout - Milk / Sweet,7.0,Selfmade Brewery,Russia,Nisha craft Capital
1022920566,2021-05-01,3.8,K: delightful as always. Could be less bitter and more sweet. J: delicious,Lithuania (most of the time),Must Kuld,Porter - Other,7.8,Põhjala,Estonia,Prohibicija
1022921349,2021-05-01,3.5,J: Hazy and hoppy just as described. K: better than expected. Delightfully not too bitter.,Lithuania (most of the time),Zodiak,IPA - American,6.2,Omnipollo,Sweden,Prohibicija
1022921380,2021-05-01,4.0,"","",Sweet Revenge,Stout - Milk / Sweet,7.0,Selfmade Brewery,Russia,Nisha craft Capital
1022921935,2021-05-01,4.0,"","",New England DDH DIPA Citra + Galaxy,IPA - Imperial / Double New England,8.9,AleBrowar,Poland,Nisha craft Capital
1022921955,2021-05-01,4.0,"","",Sweet Revenge,Stout - Milk / Sweet,7.0,Selfmade Brewery,Russia,Nisha craft Capital
1022923146,2021-05-01,2.3,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Local Pub
1022923290,2021-05-01,4.0,"","",New England DDH DIPA Citra + Galaxy,IPA - Imperial / Double New England,8.9,AleBrowar,Poland,Nisha craft Capital
1022926282,2021-05-01,3.8,"","",31,Pilsner - Other,5.2,Panevėžio Alus,Lithuania,Haze Pub
1022930390,2021-05-01,4.0,"","",Y'all Need Science,IPA - Imperial / Double,8.0,Equilibrium Brewery,United States,Nisha craft Capital
1022937307,2021-05-01,5.0,"","Vilnius, Lithuania",Orange October,IPA - American,6.4,Browar PINTA,Poland,Local Pub
1022939886,2021-05-01,3.5,Romo statineje brandintas buvo išraiškingesnio skonio,Vilnius,Barrelyzed - Port Wine BA,Stout - Imperial / Double,13.0,Käbliku Pruulikoda,Estonia,Pirtis
1022945001,2021-05-01,3.8,"","",Newcastle Brown Ale,Brown Ale - English,4.7,John Smith's,England,Vijokliai
1022947359,2021-05-01,4.5,"","",Y'all Need Science,IPA - Imperial / Double,8.0,Equilibrium Brewery,United States,Nisha craft Capital
1022949190,2021-05-01,4.5,"","","Cloud #11",IPA - Milkshake,7.0,Hopalaa,Latvia,Nisha craft Capital
1022957226,2021-05-01,1.5,Co za kurwa?,Vilnius,Piwo ze Starego Browaru: Mango Ananas,Fruit Beer,4.7,Kultowy Browar Staropolski,Poland,Pirtis
1022958140,2021-05-01,3.3,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Haze Pub
1022966356,2021-05-01,4.3,"","",Black Bean,Stout - Imperial / Double,11.0,Varvar Brew,Ukraine,Nisha craft Capital
1022966464,2021-05-01,4.3,"","",Black Bean,Stout - Imperial / Double,11.0,Varvar Brew,Ukraine,Nisha craft Capital
1022974428,2021-05-01,3.3,"",Vilnius,Blood Orange Milkshake IPA,IPA - Milkshake,6.5,Ārpus Brewing Co.,Latvia,Pirtis
1022977542,2021-05-01,3.5,"","",Kranto Kritikas,IPA - New England,6.2,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Downtown Forest
1022982311,2021-05-01,4.5,"","Vilnius, Lithuania",Accept Me As I Am - I Am Pink Guava IPA,IPA - Imperial / Double,7.0,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
1022986011,2021-05-01,4.0,"",Vilnius,Tribute,Pale Ale - English,4.2,St Austell Brewery,England,King & Mouse
1022988277,2021-05-01,4.0,"",Vilnius,Hicks,Extra Special / Strong Bitter,5.0,St Austell Brewery,England,King & Mouse
1022989919,2021-05-01,4.0,"","",Far Side of the Moon,Stout - Russian Imperial,10.5,Cierzo Brewing Co.,Spain,Nisha craft Capital
1022990145,2021-05-01,4.0,"","",Far Side of the Moon,Stout - Russian Imperial,10.5,Cierzo Brewing Co.,Spain,Nisha craft Capital
1022996730,2021-05-01,4.0,"",Vilnius,Ravnodenstvie (Islay Barrel Aged),Stout - Russian Imperial,12.0,Lehe Pruulikoda,Estonia,Pirtis
1023005339,2021-05-01,3.3,"","",Kubitas,Porter - Other,7.0,Panevėžio Alus,Lithuania,Haze Pub
1023006135,2021-05-01,4.5,"","",A Little Goes A Long Way,IPA - Session / India Session Ale,3.5,To Øl,Denmark,Prohibicija
1023008051,2021-05-01,4.0,"","",Zodiak (2020),IPA - American,6.2,Omnipollo,Sweden,Prohibicija
1023024043,2021-05-01,3.0,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Dock
1023038827,2021-05-01,3.8,"","",Baltic Porter,Porter - Baltic,6.0,Volfas Engelman,Lithuania,Producters HQ
1023051185,2021-05-01,4.3,"","",OZ Whisky Barrel Aged,Stout - Russian Imperial,10.5,Browar Birbant,Poland,manoalus.lt
1023051693,2021-05-01,4.5,"","","Classic With A Twist #3: Double Rauchbock With Cranberry And Smoked Cheese",Bock - Doppelbock,8.5,Browar Nepomucen,Poland,manoalus.lt
1023054397,2021-05-01,4.0,"","",Ampersand: Motueka,IPA - New England,6.5,Dry & Bitter Brewing Company,Denmark,Bear Cave
1023076716,2021-05-01,5.0,"","Vilnius, Lithuania",Last Stop,IPA - Imperial / Double New England,7.8,Hopito,Poland,Nisha craft Capital
1023077033,2021-05-01,5.0,"","Vilnius, Lithuania",Psycho Beatz,IPA - International,6.2,Hopito,Poland,Nisha craft Capital
1023103589,2021-05-01,5.0,"","Vilnius, Lithuania",Game Over,IPA - American,6.1,Hopito,Poland,Nisha craft Capital
1023180542,2021-05-01,4.5,"","",Trading Places,IPA - Imperial / Double New England,8.0,Dry & Bitter Brewing Company,Denmark,Bear Cave
1023194228,2021-05-01,4.3,"",Vilnius,Bistro – Coconut & Peanut Butter Smooth Chocolate Cookie Stout,Stout - Imperial / Double Pastry,11.0,Deer Bear,Poland,Naujamiestis
1023201598,2021-05-02,2.8,"","",Eliusas,Pale Ale - International,5.3,Klausučių Bravoras (UAB Armėniukas),Lithuania,
1023642086,2021-05-02,4.5,"",Vilnius,Lychee x Passionfruit x Mango Imperial Sour Ale,Sour - Fruited,8.0,Ārpus Brewing Co.,Latvia,Naujamiestis
1024088877,2021-05-04,4.0,"",Vilnius,Dubults IPA,IPA - American,7.2,Širvėnos bravoras,Lithuania,Špunka
1024094700,2021-05-04,3.3,"","",Amstel,Lager - Euro Pale,5.0,Amstel Bier,Netherlands,Briusly
1024095247,2021-05-04,4.3,"",LTU,Sparticle Physics,Pale Ale - American,5.5,Equilibrium Brewery,United States,Nisha craft Capital
1024105065,2021-05-04,3.8,"",LTU,Dobry Wieczór,Stout - Oatmeal,4.9,Browar PINTA,Poland,Local Pub
1024117237,2021-05-04,3.0,"","",Grimbergen Rouge,Fruit Beer,6.0,Brouwerij Alken-Maes,Belgium,Gentleman’s Empire
1024278568,2021-05-05,3.8,"",Vilnius,Tripel Karmeliet,Belgian Tripel,8.4,Brouwerij Bosteels,Belgium,Filaretų miškas / running track
1024279031,2021-05-05,3.3,"",Vilnius,CPT. Plater,Sour - Berliner Weisse,4.5,Vasaknų dvaro alus,Lithuania,<@Space>
1024279477,2021-05-05,3.5,"",Vilnius,Marakešas,Hefeweizen,4.2,Kuro Aparatūra,Lithuania,Paupio turgus
1024279530,2021-05-05,3.5,"",Vilnius,Weihenstephaner Original,Lager - Helles,5.1,Bayerische Staatsbrauerei Weihenstephan,Germany,Paupio turgus
1024284180,2021-05-05,4.3,"",LTU,Pursuit,Gluten-Free,10.0,Wander Beyond Brewing,England,Nisha craft Capital
1024286292,2021-05-05,4.8,"","",Rocket Jump,IPA - American,6.3,Selfmade Brewery,Russia,Nisha craft Capital
1024286391,2021-05-05,4.8,"","",Rocket Jump,IPA - American,6.3,Selfmade Brewery,Russia,Nisha craft Capital
1024287717,2021-05-05,4.8,"","",Pursuit,Gluten-Free,10.0,Wander Beyond Brewing,England,Nisha craft Capital
1024289048,2021-05-05,4.5,"","",Sparticle Physics,Pale Ale - American,5.5,Equilibrium Brewery,United States,Nisha craft Capital
1024289822,2021-05-05,4.5,"","",ART34 Imperial Pastry Stout Banana Split NITRO,Stout - Imperial / Double Pastry,12.5,Browar Stu Mostów,Poland,Nisha craft Capital
1024291261,2021-05-05,4.8,"","",Pursuit,Gluten-Free,10.0,Wander Beyond Brewing,England,Nisha craft Capital
1024293203,2021-05-05,4.0,"","",Sparticle Physics,Pale Ale - American,5.5,Equilibrium Brewery,United States,Nisha craft Capital
1024295250,2021-05-05,4.0,"",Vilnius,Lost in Space,IPA - American,6.0,Piwne Podziemie,Poland,Local Pub
1024295817,2021-05-05,4.8,"","",Gelato: Blue Velvet,Sour - Fruited,5.8,Funky Fluid,Poland,Nisha craft Capital
1024296107,2021-05-05,4.3,"","",Salamander Imperial Witbier,Wheat Beer - Witbier,6.5,Browar Stu Mostów,Poland,Nisha craft Capital
1024300349,2021-05-05,5.0,"","",Scoop,IPA - Imperial / Double Black,11.0,Wander Beyond Brewing,England,Nisha craft Capital
1024300548,2021-05-05,3.5,"",Vilnius,Olá Amora Preta,IPA - Farmhouse,6.5,Browar PINTA,Poland,Local Pub
1024301091,2021-05-05,4.8,"","",Scoop,IPA - Imperial / Double Black,11.0,Wander Beyond Brewing,England,Nisha craft Capital
1024302686,2021-05-05,3.5,"","",Madingas Kaip Flamingas / Green Ale,Pale Ale - International,4.5,Sakiškių Alus,Lithuania,Prohibicija
1024304799,2021-05-05,4.0,"","",Pancho - Corn Lager,Lager - American,4.5,Sakiškių Alus,Lithuania,Nisha craft Capital
1024306356,2021-05-05,4.3,"",Vilnius,PINTA Collab PL: Piwne Podziemie,IPA - Imperial / Double New England,8.1,Browar PINTA,Poland,Local Pub
1024307496,2021-05-05,4.0,"","",Tripel Karmeliet,Belgian Tripel,8.4,Brouwerij Bosteels,Belgium,Brussels Mussels
1024308928,2021-05-05,4.3,"","",Pancho - Corn Lager,Lager - American,4.5,Sakiškių Alus,Lithuania,Nisha craft Capital
1024311573,2021-05-05,3.8,"","",Zodiak,IPA - American,6.2,Omnipollo,Sweden,Prohibicija
1024319809,2021-05-05,3.5,"","",House of Pale,Pale Ale - New England,5.5,To Øl,Denmark,Prohibicija
1024321713,2021-05-05,4.5,"",LTU,MC²,IPA - Imperial / Double,8.0,Equilibrium Brewery,United States,Nisha craft Capital
1024367247,2021-05-05,4.3,"","",Imperator Bałtycki (2021),Porter - Imperial / Double Baltic,10.5,Browar PINTA,Poland,manoalus.lt
1024385368,2021-05-05,4.0,"","",Pilsner Urquell,Pilsner - Czech,4.4,Plzeňský Prazdroj,Czech Republic,M1+ radijo stotis
1024385532,2021-05-05,3.8,"","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,M1+ radijo stotis
1024529513,2021-05-06,3.5,"",Vilnius,Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Baras Šuo
1024534974,2021-05-06,4.8,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,The Portobello
1024538800,2021-05-06,3.8,"","",The Hopping Hare,Pale Ale - English,4.4,Badger Beers (Hall & Woodhouse),England,The Portobello
1024546621,2021-05-06,3.5,"","",King Insam,IPA - International,6.9,Browar PINTA,Poland,Local Pub
1024546756,2021-05-06,3.8,"",LTU,Salamander Imperial Witbier,Wheat Beer - Witbier,6.5,Browar Stu Mostów,Poland,Nisha craft Capital
1024547238,2021-05-06,3.8,"","",King Insam,IPA - International,6.9,Browar PINTA,Poland,Local Pub
1024553501,2021-05-06,4.0,"",Vilnius,Gubernijos Ekstra,Lager - Pale,5.5,Gubernija,Lithuania,Paupio turgus
1024561604,2021-05-06,3.8,"","",Sandy,Hefeweizen,4.8,Funky Fluid,Poland,Local Pub
1024576333,2021-05-06,4.3,"","",Mango Milkshake APA,Pale Ale - Milkshake,5.2,"""Apynys"" Brewing",Lithuania,Paupio turgus
1024600694,2021-05-06,3.8,"","",PINTA Collab PL: Browar Widawa,Stout - American,6.8,Browar PINTA,Poland,manoalus.lt
1024607720,2021-05-06,4.3,"","",Hoppy Crew: Where Are We?,IPA - Quadruple,13.5,Browar PINTA,Poland,manoalus.lt
1024612073,2021-05-06,3.3,"",Vilnius,Grimbergen Rouge,Fruit Beer,6.0,Brouwerij Alken-Maes,Belgium,Naujamiestis
1024795890,2021-05-07,3.0,"","",Complot IPA,IPA - International,6.6,Damm,Spain,Gero alaus parduotuvė
1024798459,2021-05-07,4.3,"",LTU,Rocket Jump,IPA - American,6.3,Selfmade Brewery,Russia,Nisha craft Capital
1024800038,2021-05-07,4.3,"","",Elvis Juice,IPA - American,6.5,BrewDog,Scotland,Pizza & Nachos
1024805576,2021-05-07,4.5,"","Vilnius, Lithuania",Elvis Juice,IPA - American,6.5,BrewDog,Scotland,Pizza & Nachos
1024826560,2021-05-07,0.0,"","",King Insam,IPA - International,6.9,Browar PINTA,Poland,Local Pub
1024826631,2021-05-07,3.8,"","",King Insam,IPA - International,6.9,Browar PINTA,Poland,Tauro rago terasa
1024832044,2021-05-07,4.8,"",Vilnius,Vaquero Breakfast (Cellar Series),Stout - Imperial / Double,12.0,Põhjala,Estonia,Gyneju 4
1024834567,2021-05-07,3.5,"","",Good Evening,Brown Ale - American,5.1,Over Time Beer Works,Canada,Local Pub
1024834682,2021-05-07,4.3,"",LTU,ART34 Imperial Pastry Stout Banana Split NITRO,Stout - Imperial / Double Pastry,12.5,Browar Stu Mostów,Poland,Nisha craft Capital
1024838196,2021-05-07,3.8,"","",Rocket Jump,IPA - American,6.3,Selfmade Brewery,Russia,Nisha craft Capital
1024854775,2021-05-07,3.3,"","",Sparticle Physics,Pale Ale - American,5.5,Equilibrium Brewery,United States,Nisha craft Capital
1024860031,2021-05-07,0.0,"","",IPA,IPA - Session / India Session Ale,5.0,Vilkmerges Alus,Lithuania,Local Pub
1024862587,2021-05-07,4.5,"","",Oculus Orbus,IPA - Imperial / Double New England,8.4,Dry & Bitter Brewing Company,Denmark,Bear Cave
1024864296,2021-05-07,3.8,"","",Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Submarinas
1024877477,2021-05-07,4.0,"","",Pursuit,Gluten-Free,10.0,Wander Beyond Brewing,England,Nisha craft Capital
1024880051,2021-05-07,4.0,Skanus spirulinis,"",Madingas Kaip Flamingas / Green Ale,Pale Ale - International,4.5,Sakiškių Alus,Lithuania,Prohibicija
1024905137,2021-05-07,3.5,"Ipa kak ipa, is aite","",Zodiak,IPA - American,6.2,Omnipollo,Sweden,Prohibicija
1024911199,2021-05-07,3.8,"",Vilnius,JetLag,Lager - Amber,5.2,"""Apynys"" Brewing",Lithuania,Naujamiestis
1024975334,2021-05-07,4.5,"",Vilnius,DDH Simcoe Cryo DIPA,IPA - Imperial / Double New England,8.0,Ārpus Brewing Co.,Latvia,Naujamiestis
1025010123,2021-05-07,4.3,"",Vilnius,Cheesecake Island,Porter - Imperial / Double Baltic,10.0,Põhjala,Estonia,Naujamiestis
1025320163,2021-05-08,5.0,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,Veranda
1025331962,2021-05-08,3.8,"","",יסוד / Jesod,Stout - Imperial / Double,9.5,Browar Golem,Poland,Bambina Vaikų Kirpykla
1025333501,2021-05-08,3.8,"",Planet Earth,Maple Stout,Stout - Other,7.2,Sakiškių Alus,Lithuania,Dūmų Fabrikas
1025338423,2021-05-08,4.0,"",Vilnius,Trys Vienuoliai,Belgian Tripel,7.6,Genys Brewing Co.,Lithuania,WOLF's Garage
1025340545,2021-05-08,3.5,"",Šiauliai,Limbo Lime,Non-Alcoholic Beer,0.3,Mikkeller,Denmark,Hilton Garden Inn
1025340745,2021-05-08,4.3,"",Šiauliai,NEBULA / DDH DIPA,IPA - Imperial / Double New England,8.5,Hopalaa,Latvia,Hilton Garden Inn
1025342601,2021-05-08,4.8,"",Šiauliai,HYPERJUMP,IPA - Triple New England,10.5,Hopalaa,Latvia,Hilton Garden Inn
1025350343,2021-05-08,3.8,"",Vilnius,Nealkoholinis Pale Ale,Non-Alcoholic Beer,0.5,Sakiškių Alus,Lithuania,Dūmų Fabrikas
1025351021,2021-05-08,4.8,"","",Black Lava (2020),Stout - Imperial / Double,12.0,Funky Fluid,Poland,Bambina Vaikų Kirpykla
1025357158,2021-05-08,4.8,"",Vilnius,Polish Craft Mafia: Nakano,IPA - Imperial / Double New England,7.0,Deer Bear,Poland,Karoliniškių laukai
1025357931,2021-05-08,4.5,"","",Gray Lava (2021),Stout - Imperial / Double,12.0,Funky Fluid,Poland,Bambina Vaikų Kirpykla
1025364983,2021-05-08,3.5,"",Vilnius,Kwas Xy,Sour - Fruited,4.5,Browar PINTA,Poland,Karoliniškių laukai
1025381007,2021-05-08,3.5,"","",Black Pearl Motutunga Laphroaig BA Imperial Stout,Stout - Imperial / Double,10.5,Tanker Brewery,Estonia,Bambina Vaikų Kirpykla
1025387879,2021-05-08,4.5,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,Bambina Vaikų Kirpykla
1025398432,2021-05-08,3.8,"","",Sparticle Physics,Pale Ale - American,5.5,Equilibrium Brewery,United States,Nisha craft Capital
1025400211,2021-05-08,4.0,"","",Funky Garden Vol.6,Stout - Imperial / Double Pastry,11.6,Maltgarden,Poland,Bambina Vaikų Kirpykla
1025403681,2021-05-08,4.0,"","",ART34 Imperial Pastry Stout Banana Split NITRO,Stout - Imperial / Double Pastry,12.5,Browar Stu Mostów,Poland,Nisha craft Capital
1025411489,2021-05-08,3.0,"",Vilnius,Gull,Lager - Pale,5.8,Föroya Bjór,Faroe Islands,Pirtis
1025423100,2021-05-08,4.3,"","",Oude Mûre Tilquin à l'Ancienne,Lambic - Fruit,6.0,Gueuzerie Tilquin,Belgium,Savičiaus Špunka
1025431357,2021-05-08,2.5,"",Vilnius,SKETЧИД,Wheat Beer - Witbier,4.7,Tanker Brewery,Estonia,Pirtis
1025450026,2021-05-08,4.3,"",Vilnius,Hard Lambic,Lambic - Traditional,5.1,Volfas Engelman,Lithuania,Pirtis
1025458304,2021-05-08,4.5,"",Vilnius,ART40 Kveik DIPA,IPA - Farmhouse,8.0,Browar Stu Mostów,Poland,alaus baras
1025468096,2021-05-08,2.8,"","",Corona Extra,Lager - American,4.6,Grupo Modelo,Mexico,Bambina Vaikų Kirpykla
1025473536,2021-05-08,3.5,"","",Dobry Wieczór,Stout - Oatmeal,4.9,Browar PINTA,Poland,Local Pub
1025482385,2021-05-08,4.0,"",Šiauliai,King Insam,IPA - International,6.9,Browar PINTA,Poland,Local Pub
1025489133,2021-05-08,4.0,"","",Hazy Disco - Burgas,IPA - Imperial / Double New England,7.2,Browar PINTA,Poland,Local Pub
1025497256,2021-05-08,3.8,"",Šiauliai,A Ja Pale Ale,Pale Ale - American,5.0,Browar PINTA,Poland,Local Pub
1025521263,2021-05-08,4.0,"","",Aecht Schlenkerla Rauchbier - Märzen,Rauchbier,5.1,"Schlenkerla (""Heller-Bräu"" Trum)",Germany,Bambina Vaikų Kirpykla
1025535245,2021-05-08,5.0,"","",Funky Garden Vol.4,Stout - Imperial / Double Pastry,11.3,Maltgarden,Poland,Bambina Vaikų Kirpykla
1025555557,2021-05-08,4.5,"",Šiauliai,HALO / DDH DIPA,IPA - Imperial / Double New England,8.5,Hopalaa,Latvia,Hilton Garden Inn
1025572106,2021-05-08,4.3,"",Vilnius,DDH Strata Pale Ale,Pale Ale - New England,5.5,Ārpus Brewing Co.,Latvia,Naujamiestis
1025602726,2021-05-08,4.8,"","",BUSH,IPA - Imperial / Double,7.5,Browar Nepomucen,Poland,manoalus.lt
1025609655,2021-05-08,4.0,"",Šiauliai,ABSTRACT IPA / DDH IPA,IPA - New England,6.5,Hopalaa,Latvia,Hilton Garden Inn
1025640745,2021-05-08,4.3,"",Vilnius,ROYAL MA-NOI,Sour - Fruited,8.5,Browar Nepomucen,Poland,Naujamiestis
1025664161,2021-05-08,4.0,"",Vilnius,Pimedaim Tund Enne Koitu,Stout - Imperial / Double,10.5,Lehe Pruulikoda,Estonia,Pirtis
1025670328,2021-05-08,3.0,"",Vilnius,Kotayk (Котайк),Lager - Pale,4.5,Kotayk Brewery,Armenia,Pirtis
1025681645,2021-05-08,4.5,"",Vilnius,DDH Eclipse DIPA,IPA - Imperial / Double New England,8.0,Ārpus Brewing Co.,Latvia,Naujamiestis
1025731081,2021-05-09,3.5,"",Vilnius,Maple Stout,Stout - Other,7.2,Sakiškių Alus,Lithuania,Naujamiestis
1025992684,2021-05-09,3.8,"","",Mahou Cinco Estrellas,Lager - Pale,5.5,Grupo Mahou-San Miguel,Spain,Trinity
1025994076,2021-05-09,2.8,"","",Cruzcampo Pilsen,Pilsner - Other,4.8,Cruzcampo,Spain,Trinity
1025994578,2021-05-09,3.0,"",Vilnius,Perlenbacher Premium Pils,Pilsner - German,4.9,Lidl Deutschland / Germany,Germany,Karoliniškių valstybinis kraštovaizdžio draustinis
1026019157,2021-05-09,0.0,"","",Henry Westons Vintage Rosé,Cider - Rosé,5.5,Westons Cider,England,Drops
1026031468,2021-05-09,3.5,"","",Orange Gose,Sour - Fruited Gose,5.5,Põhjala,Estonia,Prohibicija
1026031863,2021-05-09,4.3,"","",Rocket Jump,IPA - American,6.3,Selfmade Brewery,Russia,Nisha craft Capital
1026043134,2021-05-09,3.8,"","",Marakešas,Hefeweizen,4.2,Kuro Aparatūra,Lithuania,Prohibicija
1026060352,2021-05-09,3.5,O kiek skonių ir žolių,Kaunas,Šviesi Ateitis (Bright Future),Lager - Pale,4.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1026060859,2021-05-09,3.5,Labai smus,Kaunas,Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1026061092,2021-05-09,3.3,"","",Šviesi Ateitis (Bright Future),Lager - Pale,4.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1026061233,2021-05-09,3.5,"","",Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1026077053,2021-05-09,5.0,"","",Baltas Melas,Wheat Beer - Witbier,4.2,Genys Brewing Co.,Lithuania,Botanist Kiemelis
1026087418,2021-05-09,3.3,Quite nice smoky taste,"",Mezcal Infused Imperial Blonde Ale,Blonde Ale,10.2,Sakiškių Alus,Lithuania,Prohibicija
1026096827,2021-05-09,2.5,"","",Hop House 13 Lager (4.1%),Lager - Pale,4.1,Guinness,Ireland,Piano Man Outside
1026146667,2021-05-09,4.3,"",Vilnius,Sour Grapes: Seyval Blanc,Sour - Berliner Weisse,6.5,Funky Fluid,Poland,Local Pub
1026374210,2021-05-10,3.8,"",Kaunas,1664 Blanc,Wheat Beer - Witbier,5.0,Kronenbourg Brewery,France,Balzac
1026374275,2021-05-10,4.8,"","",1664 Blanc,Wheat Beer - Witbier,5.0,Kronenbourg Brewery,France,Balzac
1026379118,2021-05-10,4.3,"",LTU,Draugr,IPA - Sour,8.0,Selfmade Brewery,Russia,Nisha craft Capital
1026391250,2021-05-10,1.8,"","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Solt Dining
1026393858,2021-05-10,4.0,"",Deez nuts,Chimay Première (Red),Belgian Dubbel,7.0,Bières de Chimay,Belgium,Dirigentai
1026396340,2021-05-10,3.5,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Solt Dining
