checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1501338435,2025-08-01,2.8,"","",Volfas Engelman ICE,Pilsner - Other,4.5,Volfas Engelman,Lithuania,PERI PERI Oldtown
1501512256,2025-08-01,2.8,"",In your mom,Token Pils,Pilsner - Czech / Bohemian,3.5,Token Brewery,Bulgaria,Alaus Biblioteka
1501359592,2025-08-01,3.5,"",Stralsund,Gubernija Tamsusis Elis / Caramel Brown Ale,Dark Ale,5.9,Gubernija Brewery,Lithuania,Lokys
1501455618,2025-08-01,4.0,"",LTU,Pomegranate Lime Gose,Sour - Fruited Gose,4.8,Bear & Boar,Lithuania,Alaus kolonele
1501490422,2025-08-01,4.3,Really nice porter,In your mom,English Porter,Porter - English,5.4,Bear & Boar,Lithuania,Alaus Biblioteka
1501452496,2025-08-01,4.0,"","",Michaela,IPA - Sour,6.5,Schneeeule,Germany,Nisha Craft Capital
1501459841,2025-08-01,3.8,"",Kaunas,White Lie / Baltas Melas,Wheat Beer - Witbier / Blanche,4.2,Genys Brewing Co.,Lithuania,Drops
1501385981,2025-08-01,4.0,"","",Cyrulis,Pilsner - Other,4.9,Širvėnos bravoras,Lithuania,Užupio kalnas
1501230744,2025-08-01,4.3,"","",We All Take Naps,IPA - Imperial / Double New England / Hazy,8.5,Monkish Brewing Co.,United States,Def Enjoy
1501383298,2025-08-01,3.5,"","",Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Lokys
1501283442,2025-08-01,2.3,"","",Ekstra Draught,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1501338515,2025-08-01,4.0,"","",Birdbeak,IPA - New England / Hazy,6.0,Sofia Electric Brewing ,Bulgaria,Alaus Biblioteka
1501491196,2025-08-01,2.5,"","",Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Urbihop Hotel
1501377738,2025-08-01,4.3,"","Cambridge, UK",LUCTUS Kraujo Imperija,Stout - Imperial / Double,9.7,Dundulis,Lithuania,Alaus Biblioteka
1501390134,2025-08-01,3.5,"","",Organic Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Kalimera
1501366205,2025-08-01,3.8,"","",Gadgeto-birra,IPA - Imperial / Double New England / Hazy,8.0,KOM Beer,Spain,Nisha Craft Capital
1501478927,2025-08-01,4.5,"",Vilnius,Au Coeur De La Vallée,IPA - American,6.5,Fauve,France,Def Enjoy
1501387348,2025-08-01,2.8,"","",Staburags Gaišais,Pilsner - German,5.4,Lāčplēsis,Latvia,Norfa XL
1501518194,2025-08-01,4.0,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,Opera House Hostel
1501498365,2025-08-01,3.8,"",Vilnius,Caresse D’Été,Wheat Beer - Witbier / Blanche,4.8,Fauve,France,Def Enjoy
1501299988,2025-08-01,4.0,"","",Gadgeto-birra,IPA - Imperial / Double New England / Hazy,8.0,KOM Beer,Spain,Nisha Craft Capital
1501424256,2025-08-01,4.3,"","",Sonder,IPA - Imperial / Double New England / Hazy,8.0,SOMA Beer,Spain,Def Enjoy
1501276032,2025-08-01,4.0,"","",Fruit of the Tiger,Sour - Fruited Berliner Weisse,5.5,Les Intenables - Craft Beer,France,Def Enjoy
1501489605,2025-08-01,3.8,"","",Lager,Lager - Mexican,4.5,Bear & Boar,Lithuania,Bear&Boar Brewery Taproom
1501449097,2025-08-01,3.5,"","",OSO FLACO,Lager - Other,5.0,MALANDAR BREWING,Spain,Nisha Craft Capital
1501465894,2025-08-01,4.5,Малінкі яркія 😋,"",Anticyclone (PULP),Sour - Smoothie / Pastry,5.0,Elmeleven,Sweden,Def Enjoy
1501518508,2025-08-01,4.5,Kilooogram lazaaaany,"",Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1501473809,2025-08-01,3.8,"","",Pic Flamboyant,Sour - Berliner Weisse,5.2,Fauve,France,Def Enjoy
1501493536,2025-08-01,4.3,"",Vilnius,Gelato: Mango Sticky Rice,Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,Naujamiestis
1501517732,2025-08-01,4.3,"",Vilnius,SUFIT,IPA - Imperial / Double New England / Hazy,7.4,Browar Cztery Ściany / Four Walls Brewery,Poland,Naujamiestis
1501472148,2025-08-01,3.5,Sweet orangy smell. Sweet taste with a bit of spritz aftertaste. Very refreshing! Cheers! 🍻,"",Spritz IPA,IPA - Fruited,5.0,Vilkmerges Alus,Lithuania,Plus Plus Plus
1501455007,2025-08-01,4.5,"","",Au Coeur De La Vallée,IPA - American,6.5,Fauve,France,Def Enjoy
1501473246,2025-08-01,4.8,"","",Gelato: Syrniki,Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,Bear&Boar Brewery Taproom
1501521056,2025-08-01,3.8,"",In your mom,Fruit Fusion Factory Mango And Passion Fruit,Sour - Fruited,4.0,Sofia Electric Brewing ,Bulgaria,Alaus Biblioteka
1501282137,2025-08-01,3.5,"Frisk och god, ganska kraftig smak och lite syrlig? En hel del humle och mycket kolsyra.",Stockholm ,Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1501291830,2025-08-01,4.3,"",Minsk,Tabalis: Buldak,Sour - Tomato / Vegetable Gose,6.0,Lake Terror,Lithuania,Def Enjoy
1501431625,2025-08-01,4.3,"","",Shape the Future (PULP),Sour - Smoothie / Pastry,5.0,Elmeleven,Sweden,Def Enjoy
1501265090,2025-08-01,4.3,LC,"",Demoliri 0003,IPA - New England / Hazy,7.0,Messorem ,Canada,Def Enjoy
1501453684,2025-08-01,4.0,Fruity and malty,"Cambridge, UK",Black Attack 2.0,Stout - Imperial / Double,13.7,Дідько Brewery,Ukraine,Nisha Craft Capital
1501358291,2025-08-01,3.5,"",Stralsund,Gubernija Ekstra / Extra Lager,Lager - Helles,5.2,Gubernija Brewery,Lithuania,Lokys
1501383494,2025-08-01,4.0,"",Stralsund,Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Lokys
1501480925,2025-08-01,3.0,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Baltas Tiltas Food Hall
1501310154,2025-08-01,4.3,"","",Slow Crush IPA,IPA - Session,5.0,Basker Brewing Co.,Lithuania,Gero alaus parduotuvė Vilnius
1501447503,2025-08-01,3.8,"","",Cowboy Tears,IPA - New England / Hazy,6.2,GROSS,Spain,Def Enjoy
1501487248,2025-08-01,4.0,"",In your mom,Alaus Biblioteka | 400 (Bourbon Barrel Aged 2024),Stout - Imperial / Double Milk,11.5,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1501358483,2025-08-01,3.3,"","",Gubernija Ekstra / Extra Lager,Lager - Helles,5.2,Gubernija Brewery,Lithuania,Lokys
1501357597,2025-08-01,3.5,"","",New Zealand IPA,IPA - New Zealand,6.5,Bear & Boar,Lithuania,Bear&Boar Brewery Taproom
1501454065,2025-08-01,4.5,"","",Anticyclone (PULP),Sour - Smoothie / Pastry,5.0,Elmeleven,Sweden,Def Enjoy
1501359758,2025-08-01,4.3,"","Cambridge, UK",Written Clouds,IPA - Imperial / Double New England / Hazy,8.0,Sofia Electric Brewing ,Bulgaria,Alaus Biblioteka
1501512885,2025-08-01,3.5,"","",Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1501350955,2025-08-01,4.3,"",Kaunas,31,Lager - Other,5.2,Dundulis,Lithuania,Tachi Machi
1501278328,2025-08-01,4.0,"",Vilnius,FIG STOUT TWIST,Stout - Other,4.6,Volfas Engelman,Lithuania,Aquarius Brewery
1501384773,2025-08-01,4.0,"","",Marqué au Fer Rouge,Sour - Smoothie / Pastry,8.0,Fauve,France,Def Enjoy
1501284075,2025-08-01,4.8,"Väldigt speciell och svårbedömd. Söt, varm och lite spritig i smaken. Mycket djup. Lite belgisk känsla. Spännande. Ser också att den är 6,7 procent.

Rättning, inte svårbedömd, toppklass.",Stockholm ,Juodas,Lager - Dark,6.7,Būsi Trečias,Lithuania,Būsi Trečias
1501219629,2025-08-01,4.5,"","",Old School Players,IPA - Imperial / Double New England / Hazy,8.4,Monkish Brewing Co.,United States,Def Enjoy
1501354482,2025-08-01,3.3,"","",Birdbeak,IPA - New England / Hazy,6.0,Sofia Electric Brewing ,Bulgaria,Alaus Biblioteka
1501409414,2025-08-01,4.5,"","",The Wanderer (PULP),Sour - Smoothie / Pastry,5.0,Elmeleven,Sweden,Def Enjoy
1501518466,2025-08-01,3.8,"","",Birdbeak,IPA - New England / Hazy,6.0,Sofia Electric Brewing ,Bulgaria,Alaus Biblioteka
1501323497,2025-08-01,4.5,"","",Gelato: Syrniki,Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,Alaus Biblioteka
1501281297,2025-08-01,2.8,"",Budapest,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Klaipėdos Senamiestis
1501322255,2025-08-01,3.3,"","Cambridge, UK",Smile,Pale Ale - American,4.2,:Belike brewing,Lithuania,Local Pub
1501425117,2025-08-01,3.8,"","",Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,Loop Hotel
1501450751,2025-08-01,3.8,"","",Gadgeto-birra,IPA - Imperial / Double New England / Hazy,8.0,KOM Beer,Spain,Nisha Craft Capital
1501380433,2025-08-01,4.0,З тмінчыкам,Vilnius,Gira,Kvass,0.0,Žemaičių ąsotis,Lithuania,Žemaičių Ąsotis
1501264469,2025-08-01,4.5,LC,"",Eternal Slumber (2021),Stout - Imperial / Double,13.0,The Veil Brewing Co.,United States,Def Enjoy
1501369514,2025-08-01,4.0,"",Vilnius,Namidus,Mead - Other,6.0,Lietuviškas Midus,Lithuania,Aquarius Brewery
