checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
850587941,2020-01-01,3.3,"Вообще милкшейки обычно не люблю, но этот ровненький такой, ароматика слабая, зато вкус не навязчив. Для распития в кроватке 1 января сойдёт",Spb,Iš Stokholmo,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Comfort Hotel LT
850588058,2020-01-01,5.0,"","",Butautų Dvaro Šviesusis,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,Etno Dvaras
850597387,2020-01-01,3.0,"","",Kvietinis,Witbier,5.0,Vilkmerges Alus,Lithuania,Comfort Hotel LT
850599404,2020-01-01,3.0,Простенько,Yekaterinburg,IPA,IPA - International,5.0,Rinkuškiai,Lithuania,Šnekutis
850601983,2020-01-01,3.5,"","",Panty,Stout - American,6.0,Oedipus Brewing,Netherlands,Pilaitė
850602279,2020-01-01,2.8,"",Linköping,Juodas IPA,IPA - Black / Cascadian Dark Ale,5.6,Panevėžio Alus,Lithuania,Bambalynė
850608618,2020-01-01,1.0,"","",Go Nealkoholinis Pilsner,Non-Alcoholic Beer,0.5,Švyturys,Lithuania,The Town
850614185,2020-01-01,4.3,Birch sap feels good. Pretty tart. Nice easy-going beer.,"",Sulos Alus,Farmhouse Ale - Saison,5.0,Panevėžio Alus,Lithuania,Bambalynė
850614195,2020-01-01,2.5,"","",GO Pale Ale,Non-Alcoholic Beer,0.0,Švyturys,Lithuania,Grata Hotel
850614320,2020-01-01,3.5,"","",Hazelnut Brown Nectar,Brown Ale - American,5.6,Rogue Ales,United States,Šiaurės miestelis
850622499,2020-01-01,3.3,"","",La Birra Blonde,Blonde Ale,0.0,La Birra Pub,Lithuania,La Birra
850629094,2020-01-01,2.8,"Сладковато, местный масс-маркет",Yekaterinburg,1410,Lager - Euro Pale,5.3,Volfas Engelman,Lithuania,Mikalo House
850631656,2020-01-01,4.0,"",LTU,Duchesse de Bourgogne,Sour - Flanders Red Ale,6.0,Brouwerij Verhaeghe,Belgium,Nisha craft Capital
850636679,2020-01-01,3.8,"","",The Silence of the Lambs,IPA - English,6.1,Bear and Boar,Lithuania,Bambalynė
850636997,2020-01-01,3.5,Довольно странный хмельной вкус как для голден эля,"Odessa, UA",Maukas,Golden Ale,4.3,Kuro Aparatūra,Lithuania,Piano Man Bar
850653825,2020-01-01,2.0,"","",Bombardier Amber Beer/Premium British Ale (Glorious English Ale),English Bitter,4.1,Eagle Brewery (formerly Charles Wells),England,Žirmūnai
850655797,2020-01-01,4.0,Неожиданно мощный медовый вкус,"Odessa, UA",Honey Dew,Golden Ale,5.0,Fuller's Brewery,England,La Birra
850683525,2020-01-01,4.0,Лёгкий малиново-молочный коктейльчик.,"Odessa, UA",Raspberry Milkshake Ale,Fruit Beer,3.5,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
850695413,2020-01-02,4.0,"Лёгкий и приятный New England. Нет особо богатого вкуса, но зато баланс хорош.","Odessa, UA",Niaukas,IPA - New England,4.5,Genys Brewing Co.,Lithuania,Genys Taproom Vilnius
850831821,2020-01-02,2.5,"","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Grill London
850831871,2020-01-02,2.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Grill London
850832527,2020-01-02,3.3,"Среднетельный, с умеренной жжёной горечью, ржаноквасные оттенки, вязкая кислинка на старте и на финише. Шоколад в основном воображаемый.",Saint-P,Tamsus Miškas,Porter - Other,6.2,Genys Brewing Co.,Lithuania,Šnekutis
850834069,2020-01-02,5.0,"","",3 Fonteinen Oude Geuze,Lambic - Gueuze,6.0,Brouwerij 3 Fonteinen,Belgium,Alaus Biblioteka
850837510,2020-01-02,3.3,"","",Brolijos,Lager - Pale,5.1,Gubernija,Lithuania,Lokys
850837664,2020-01-02,3.3,"","",Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
850837761,2020-01-02,2.3,"","",Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
850840111,2020-01-02,1.8,"","",Go Nealkoholinis Baltas,Non-Alcoholic Beer,0.5,Švyturys,Lithuania,Charlie Pizza
850840878,2020-01-02,2.5,"","",IKI Gourmet Pale Ale,Pale Ale - International,5.2,Iki Gourmet,Lithuania,Grata Hotel
850842151,2020-01-02,0.0,"","",Starkus,Lager - Euro Pale,4.5,Bear and Boar,Lithuania,DARBAS
850843104,2020-01-02,4.0,"","",Serbentis,Lambic - Fruit,6.0,Panevėžio Alus,Lithuania,Šv. Vieta
850846793,2020-01-02,3.3,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Naujamiestis
850847881,2020-01-02,3.5,Отличный дижестив под драники с мясом и цепелины. С мясом.,Saint-P,Grimbergen Dubbel (2019),Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Delano
850848291,2020-01-02,4.3,"","",Raspberry Milkshake Ale,Fruit Beer,3.5,Genys Brewing Co.,Lithuania,Paupio 12
850849633,2020-01-02,4.0,"","Södermalm, Sthlm",KIPšAs,IPA - American,5.5,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
850849853,2020-01-02,4.0,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Špunka
850849952,2020-01-02,3.3,"","",Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Špunka
850852307,2020-01-02,3.3,"","Södermalm, Sthlm",Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
850853307,2020-01-02,3.8,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Piano Man Bar
850853784,2020-01-02,3.8,"","",Premium Cider,Cider - Traditional,4.5,Westons Cider,England,Craft & Draft
850853994,2020-01-02,4.0,"","",Premium Cider,Cider - Traditional,4.5,Westons Cider,England,Piano Man Bar
850854076,2020-01-02,4.3,"","",Aecht Schlenkerla Rauchbier - Märzen,Rauchbier,5.1,"Schlenkerla (""Heller-Bräu"" Trum)",Germany,Alaus Biblioteka
850854970,2020-01-02,3.3,"","",Kita Pusė,IPA - White,5.5,Panevėžio Alus,Lithuania,Špunka
850856529,2020-01-02,4.0,"","",Publijus Palemonas,Porter - Baltic,7.2,Širvėnos bravoras,Lithuania,Špunka
850856710,2020-01-02,4.0,"","Södermalm, Sthlm",IPUTĖ (Little IPA),IPA - American,5.1,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
850857675,2020-01-02,4.0,"","",Deep Dive DDH,IPA - Imperial / Double,7.5,"""Apynys"" Brewing",Lithuania,Alaus Biblioteka
850858309,2020-01-02,3.0,"","Södermalm, Sthlm",Šviesi Ateitis (Bright Future),Lager - Pale,4.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
850861572,2020-01-02,4.0,"","",Mutant Disco,IPA - White,6.8,Põhjala,Estonia,PROHIBICIJA
850862590,2020-01-02,3.5,"",Krakow,Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,Kavine Budulia
850862821,2020-01-02,3.5,"","",Rye Pilsner,Pilsner - Other,4.7,Sakiškių Alus,Lithuania,PROHIBICIJA
850863323,2020-01-02,3.5,"","",Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,Kavine Budulia
850863756,2020-01-02,2.8,"","",Brut Ale With Grapes,Bière de Champagne / Bière Brut,5.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
850863865,2020-01-02,2.8,"","",Brut Ale With Grapes,Bière de Champagne / Bière Brut,5.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
850864368,2020-01-02,3.3,"","",Normalus,Pale Ale - American,4.0,Normalus Project,Lithuania,Alaus Biblioteka
850864526,2020-01-02,3.8,"",Hamburg,Italian Style Sour Ale,Sour - Berliner Weisse,4.5,Genys Brewing Co.,Lithuania,Alaus Biblioteka
850864807,2020-01-02,4.0,"","",Deep Dive DDH,IPA - Imperial / Double,7.5,"""Apynys"" Brewing",Lithuania,Alaus Biblioteka
850864852,2020-01-02,3.8,"","",Deep Dive DDH,IPA - Imperial / Double,7.5,"""Apynys"" Brewing",Lithuania,Alaus Biblioteka
850865171,2020-01-02,3.8,"",Hamburg,Brew Note,IPA - Black / Cascadian Dark Ale,4.5,Trzech Kumpli,Poland,Alaus Biblioteka
850865924,2020-01-02,3.3,"","",Classic Collection - Double Stout,Stout - English,5.2,Shepherd Neame,England,Alaus Biblioteka
850866089,2020-01-02,3.0,"","",Classic Collection - Double Stout,Stout - English,5.2,Shepherd Neame,England,Alaus Biblioteka
850867407,2020-01-02,4.0,Very special taste. Nice!,"",Caraway Barley Wine,Barleywine - Other,9.0,Sakiškių Alus,Lithuania,Alaus Biblioteka
850867671,2020-01-02,3.8,"",Vilnius,Red Devils,IPA - Red,6.2,Browar PINTA,Poland,Local Pub
850869551,2020-01-02,3.8,"","",American IPA,IPA - American,5.0,Shipyard Brewing Company,United States,Beerhouse & Craft Kitchen
850870175,2020-01-02,3.8,"","",FRIDAY IPA,IPA - American,6.5,AND UNION,Germany,Beerhouse & Craft Kitchen
850870558,2020-01-02,3.8,"","",Cow Lady Is Crazy VD Bday Edition,Stout - Milk / Sweet,4.3,Black Light Brewing ,Lithuania,PROHIBICIJA
850870782,2020-01-02,3.5,"","",Moonraker: Galaxy & Motueka,IPA - New England,6.7,Põhjala,Estonia,PROHIBICIJA
850871078,2020-01-02,4.0,"","",Imperial Stout,Stout - Imperial / Double,9.2,Sakiškių Alus,Lithuania,Alaus Biblioteka
850871175,2020-01-02,4.0,"","",Imperial Stout,Stout - Imperial / Double,9.2,Sakiškių Alus,Lithuania,Alaus Biblioteka
850873502,2020-01-02,2.5,"","",Italian Style Sour Ale,Sour - Berliner Weisse,4.5,Genys Brewing Co.,Lithuania,Alaus Biblioteka
850873518,2020-01-02,2.5,"","",Italian Style Sour Ale,Sour - Berliner Weisse,4.5,Genys Brewing Co.,Lithuania,Alaus Biblioteka
850873591,2020-01-02,4.3,"","",Hobgoblin Gold,Golden Ale,4.2,Wychwood Brewery,England,Beerhouse & Craft Kitchen
850876714,2020-01-02,4.0,"","",Stout,Stout - Milk / Sweet,5.0,Leičių Bravoras,Lithuania,Aline Leičiai
850877003,2020-01-02,4.5,"","",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Šnekutis
850877349,2020-01-02,4.0,"","",Juodųjų Serbentų Stout,Stout - Other,5.5,Vilkmerges Alus,Lithuania,MAXIMA X
850877665,2020-01-02,4.8,"Пожалуй, эталонный витбир.",Russia,Icelandic White Ale,Witbier,5.2,Einstök Ölgerð,Iceland,Comfort Hotel LT
850878739,2020-01-02,2.0,Сладковатая химозная жижка,Russia,Somersby Sparkling Spritz,Cider - Traditional,4.5,Carlsberg Group,Denmark,Comfort Hotel LT
850880553,2020-01-02,4.3,"",Vilnius,AWWWW! HOW CUTE IS THIS. A PAIR OF RATS CHASING EACH OTHER ON THE SUBWAY TRACKS.,IPA - New England,7.0,Evil Twin Brewing NYC,United States,Nisha craft Capital
850883534,2020-01-02,3.5,"",Russia,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Comfort Hotel LT
850884339,2020-01-02,2.3,"",Vilnius,Grand 95,Extra Special / Strong Bitter,9.5,Gubernija,Lithuania,Justiniškės
850885482,2020-01-02,3.3,"",Yekaterinburg,Daujotų,Farmhouse Ale - Other,5.8,Davra Alaus Darykla,Lithuania,BIX Baras
850885751,2020-01-02,3.5,"","",Licorne Black,Lager - Euro Dark,6.0,Brasserie Licorne,France,Žirmūnai
850885982,2020-01-02,4.0,"","",Winter Bänger,Stout - Imperial / Double,12.5,Põhjala,Estonia,Alaus Biblioteka
850886504,2020-01-02,4.5,"","",Raspberry Porter,Porter - Other,8.0,Volfas Engelman,Lithuania,Beerhouse & Craft Kitchen
850886664,2020-01-02,4.0,"","",Anarkist New England IPA,IPA - New England,5.4,Theodor Schiøtz Brewing Company,Denmark,Gringo Pub
850886930,2020-01-02,4.0,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Gringo Pub
850887113,2020-01-02,4.0,"","",Anarkist New England IPA,IPA - New England,5.4,Theodor Schiøtz Brewing Company,Denmark,Gringo Pub
850887438,2020-01-02,4.0,"","",Ketser,Sour - Flanders Red Ale,7.0,Tanker Brewery,Estonia,Alaus Biblioteka
850887519,2020-01-02,4.5,"","",ShakeOut D: Watermelon,IPA - Imperial / Double Milkshake,8.3,Sori Brewing,Estonia,Beerhouse & Craft Kitchen
850890039,2020-01-02,2.5,"","",Murphy's Irish Stout,Stout - Irish Dry,4.0,Heineken Ireland,Ireland,7 Fridays
850890720,2020-01-02,0.0,"","",Aviečių Gose,Sour - Gose - Fruited,5.6,Dzūkų Alaus Restoranas,Lithuania,Nisha craft Capital
850892302,2020-01-02,4.0,"","",A Passion for Gingers,Sour - Berliner Weisse,3.8,Beerbliotek,Sweden,Nisha craft Capital
850892709,2020-01-02,4.3,"","",A Passion for Gingers,Sour - Berliner Weisse,3.8,Beerbliotek,Sweden,Nisha craft Capital
850893548,2020-01-02,4.0,"Нос: тропические фрукты, минеральноть, легкая медовость и полевые цветы. Тело среднее, с мягкой горчинкой. Во вкусе: манго, мандарин, воск.","",Write Drunk Edit Sober,IPA - New England,7.2,Fat Orange Cat Brew Co.,United States,Nisha craft Capital
850896647,2020-01-02,3.3,"","",Lauwendries Saison,Farmhouse Ale - Saison,5.8,Brouwerij Hof Ten Dormaal,Belgium,Nisha craft Capital
850896995,2020-01-02,3.8,"",Yekaterinburg,Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,BIX Baras
850897322,2020-01-02,2.0,"","",Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,7 Fridays
850898732,2020-01-02,3.8,"","",Ballyhoo,Sour - Fruited,7.0,The Gipsy Hill Brewing Co.,England,Nisha craft Capital
850899286,2020-01-02,4.0,"","",Ballyhoo,Sour - Fruited,7.0,The Gipsy Hill Brewing Co.,England,Nisha craft Capital
850899502,2020-01-02,3.3,"","",Lauwendries Saison,Farmhouse Ale - Saison,5.8,Brouwerij Hof Ten Dormaal,Belgium,Nisha craft Capital
850899878,2020-01-02,2.8,"",Vilnius,Zipfer Urtyp / Ein Glas Heller Freude / Original Import,Lager - Helles,5.4,Brauerei Zipf,Austria,Justiniškių turgelis
850901051,2020-01-02,3.5,"","",Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Špunka
850901372,2020-01-02,3.5,"",Krakow,IPUTĖ (Little IPA),IPA - American,5.1,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
850901505,2020-01-02,4.0,"","",Tamsi Praeitis (Dark Past),Lager - Euro Dark,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
