checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1186928942,2022-08-02,4.5,"Наверное немного overprice (€10 за 0.2), но имперец отличный.","",Vanilla Coffee Bourbon Barrel Dark Apparition (2022),Stout - Russian Imperial,11.3,Jackie O's Brewery,United States,Nisha craft Capital
1186960564,2022-08-02,3.0,"","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Studija 22
1186934864,2022-08-02,3.8,"","",Dark Forest / Tamsus Miškas,Porter - Baltic,6.0,Genys Brewing Co.,Lithuania,Dock
1186996872,2022-08-02,4.0,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Bar Bukowski
1186902009,2022-08-02,4.0,"","",Berliner Weisse With Cherries And Sage,Sour - Berliner Weisse,3.5,Genys Brewing Co.,Lithuania,Nisha craft Capital
1186957246,2022-08-02,3.8,"",LTU,DEATH.NET (Ghost 1032),IPA - American,7.0,Adroit Theory,United States,Nisha craft Capital
1186896156,2022-08-02,3.8,"Cheers, Nensi 🇹🇼","",Autumn Tactics,IPA - New England / Hazy,6.4,Sibeeria,Czech Republic,Nisha craft Capital
1186905965,2022-08-02,3.3,"","",Starobrno Medium 11,Pilsner - Czech,4.7,Starobrno,Czech Republic,Santariškių stadijonas
1186869958,2022-08-02,3.8,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
1186882651,2022-08-02,2.5,"Ah shit, here we go again","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,airBaltic check-in
1186784007,2022-08-02,4.3,"",Minsk,Chimay Première (Red) (2021),Belgian Dubbel,7.0,Bières de Chimay,Belgium,Nisha craft Capital
1186910889,2022-08-02,3.8,"","",Kosmosas,Porter - Baltic,7.2,Green Monster Brewery,Lithuania,Žvėryno pub
1186857993,2022-08-02,4.3,"",Vilnius,Mash Test Yummies,Stout - Imperial / Double Pastry,13.6,To Øl,Denmark,Lithuania - Belarus Border
1186856753,2022-08-02,3.8,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Alynas
1186870058,2022-08-02,3.5,"","",Jovarų Šnekutis,Farmhouse Ale - Other,6.0,A. Udrienes I.Į. Jovarų Alus,Lithuania,Šnekutis
1186867280,2022-08-02,4.0,"","Vilnius, Lithuania ",White Lie / Baltas Melas,Wheat Beer - Witbier / Blanche,4.2,Genys Brewing Co.,Lithuania,Baltas Tiltas Food Hall
1186918647,2022-08-02,3.0,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Uncle Sam's American Pub
1186869198,2022-08-02,3.5,Довольно вкусно),"",Smetoniška Gira,Kvass,0.5,Volfas Engelman,Lithuania,Olive Kitchen
1186784164,2022-08-02,4.0,"",Minsk,Chimay Grande Réserve (Blue) (2021),Belgian Strong Dark Ale,9.0,Bières de Chimay,Belgium,Nisha craft Capital
1186914535,2022-08-02,3.8,"",Glasgow,Mango Milkshake,Pale Ale - American,5.2,Alaus Darykla Apynys,Lithuania,Šnekutis
1186963792,2022-08-02,3.8,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,Brussels Mussels Centrum
1186866592,2022-08-02,3.8,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Šnekutis
1186973550,2022-08-02,3.5,"Alus tai padorus, bet tik tiek. Su Dundulišku prieskoniu (kaip visada - dažniausiai). Etiketė tai man labai graži. Ir alaus (festivalio) pavadinimas irgi labai labai... Neprastesnis nei legendinis ""Mėnuo Juodaragis""  Tai buvo Perkūno žodis. Hau!",Vilnius. Lithuania.,Kilkim Žaibu 2022,Traditional Ale,4.9,Širvėnos bravoras,Lithuania,žaibas
1186963125,2022-08-02,3.8,"","",SUPER 8 IPA,IPA - Belgian,6.0,Brouwerij Haacht Brasserie,Belgium,Brussels Mussels Centrum
1186977420,2022-08-02,3.8,"","",7th Anniversary №3: Fermentation,IPA - Imperial / Double New England / Hazy,7.0,Browar Nepomucen,Poland,manoalus.lt
1186870821,2022-08-02,0.0,"","",Leffe Brune / Bruin,Brown Ale - Belgian,6.5,Abbaye de Leffe,Belgium,Neringa Kavinė
1186935680,2022-08-02,4.3,"Характерно для De Struise: питко и 13% не чувствуются. Сухо, в бельгийском стиле.","",Black Albert,Stout - Russian Imperial,13.0,De Struise Brouwers,Belgium,Nisha craft Capital
1186865913,2022-08-02,3.3,"","",Grafo,Lager - American,5.2,Biržų Alus ,Lithuania,Šnekutis
1186871747,2022-08-02,3.0,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Downtown Forest
1186987027,2022-08-02,3.3,"","",Kriek Brut (2021),Fruit Beer,6.0,Brouwerij Liefmans,Belgium,Distilerija
1186967626,2022-08-02,3.8,"",LTU,Autumn Tactics,IPA - New England / Hazy,6.4,Sibeeria,Czech Republic,Nisha craft Capital
1186895434,2022-08-02,3.0,Nagi. Visai geriamas. Netgi pusę varpos. Prie picų ir kito šlamštmaisčio tai visai gerai sueitų.,Vilnius. Lithuania.,Ichiban (Ichiban Shibori) (一番搾り),Lager - Pale,5.0,Kirin Brewery Company,Japan,Japoniško maisto studija
1186998871,2022-08-02,3.3,"",LTU,Bronzos Amžius,Historical Beer - Other,4.6,Panevėžio Alus,Lithuania,Savičiaus Špunka
1186997047,2022-08-02,3.8,"","",Reloaded,IPA - Session,5.8,Tanker Brewery,Estonia,Šiuolaikinio meno centras | Contemporary Art Center
1187163167,2022-08-03,3.0,"","",Darom Kilpą,IPA - Other,5.6,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,7 Fridays
1187244957,2022-08-03,3.5,"","",Balta Pinta,Wheat Beer - Hefeweizen,5.0,Volfas Engelman,Lithuania,7 Fridays
1187201514,2022-08-03,4.3,"","",Happy Birthday White Whale,Sour - Fruited,8.0,Browar Hopito,Poland,Futbolo Stadionas Dauba
1187197045,2022-08-03,3.8,"","",Berliner Weisse With Strawberries And Basil,Sour - Berliner Weisse,3.5,Genys Brewing Co.,Lithuania,Alaus Biblioteka
1187144978,2022-08-03,3.3,"","",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,The Urban Garden
1187026877,2022-08-03,3.8,"",Minsk,Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Cheers Pub
1187153265,2022-08-03,3.0,"","",Ostravar 12,Pilsner - Czech,5.1,Ostravar,Czech Republic,Verkių regioninis parkas | Verkiai Regional park
1187206101,2022-08-03,3.5,"","",Soriukas,Pilsner - Other,4.6,Panevėžio Alus,Lithuania,Alaus Biblioteka
1187150907,2022-08-03,3.8,"","",Happy To Be a Fruit,IPA - Imperial / Double New England / Hazy,7.5,Browar Nepomucen,Poland,Local Pub
1187161753,2022-08-03,0.0,"","Minsk, BY",Duvel Tripel Hop Citra,Belgian Strong Golden Ale,9.5,Duvel Moortgat,Belgium,Beer House
1187108652,2022-08-03,3.0,"Маліна занадта салодкая, агрэсіўны сіроп.","",Radler Raspberry Rhubarb,Shandy / Radler,2.5,Gubernija,Lithuania,RhinO | The Chubby Unicorn
1187237996,2022-08-03,3.3,"","",Harvest Ale / Derliaus Alus,Traditional Ale,6.5,Genys Brewing Co.,Lithuania,Beer House
1187122023,2022-08-03,3.0,"","",Jūros Kranto,Lager - Helles,4.8,Mažas Alaus Cechas,Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1187224473,2022-08-03,4.0,"",Lithuania,DEATH.NET (Ghost 1032),IPA - American,7.0,Adroit Theory,United States,Nisha craft Capital
1187250292,2022-08-03,3.5,Пенится очень,"",Dumu Fabrikas,Smoked Beer,4.8,Sakiškės Brewery / Sakiškių Alus,Lithuania,Beer House
1187199675,2022-08-03,2.5,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1187155482,2022-08-03,3.5,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Brussels Mussels Centrum
1187205372,2022-08-03,3.3,"","",Icelandic Arctic Pale Ale,Pale Ale - English,5.6,Einstök Ölgerð,Iceland,Beer House
1187197339,2022-08-03,2.5,"",Tromso,MoliūgElis (Pumpkin Ale),Pumpkin / Yam Beer,5.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1187212088,2022-08-03,2.8,"Skardinėje pripiešta medalių, bet aš jokio išskirtinumo nejaučiu nuo eilinio lagerio. Paprastas alus nieko labai neišsiskiriantis, bet visai tinkantis bare su draugais prie keptos duonos su sūriu. Lengvai aštrus bet skonis nenusibosta bet nieko ypatingo.","",Tauras Tradicinis,Lager - Strong,6.0,Kalnapilis Brewery,Lithuania,Apleistas Bukčių Tiltas
1187186110,2022-08-03,3.3,"","",X-Mark Cannabis Beer,Spiced / Herbed Beer,5.0,United Dutch Breweries,Netherlands,Beer House
1187206779,2022-08-03,4.0,"","",Murphy's Irish Stout,Stout - Irish Dry,4.0,Heineken Ireland,Ireland,Bernardinų kiemas
1187149437,2022-08-03,3.5,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Lukiškių kalėjimas 2.0
1187143557,2022-08-03,4.0,"",Vilnius,Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,Baras Šuo
1187177485,2022-08-03,3.5,"","",Moko Maukas Akmeninis,Historical Beer - Steinbier,5.5,Panevėžio Alus,Lithuania,Dziugas Surio Namai VCUP
1187186159,2022-08-03,3.0,"","",DAB Export / Dortmunder Export,Lager - Dortmunder / Export,5.0,Dortmunder Actien-Brauerei,Germany,Alaus studija
1187236787,2022-08-03,4.0,"","",Antique Draft Mead,Mead - Traditional,6.0,Alinė Leičiai,Lithuania,Aline Leičiai
1187206784,2022-08-03,4.0,"","",Moonraker 5: Galaxy & Azacca,IPA - New England / Hazy,6.7,Põhjala,Estonia,Alaus Biblioteka
1187200793,2022-08-03,0.0,"","",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Ketchup
1187184964,2022-08-03,5.0,"","",Boston Lager,Lager - Vienna,5.0,Samuel Adams,United States,Beer House
1187175490,2022-08-03,2.5,"","",Toffeecat,Stout - Oatmeal,6.5,Browar Rockmill,Poland,Nisha craft Capital
1187259026,2022-08-03,0.0,"","",Pūsk Prieš Vėją,IPA - Imperial / Double New England / Hazy,6.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Gero alaus parduotuvė
1187187796,2022-08-03,3.3,"",Tromso,Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1187161881,2022-08-03,3.5,Uz pergale! 🤞,"",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Lukiškių kalėjimas 2.0
1187198946,2022-08-03,4.0,секунда да разлітага піўка,"",Autumn Tactics,IPA - New England / Hazy,6.4,Sibeeria,Czech Republic,Nisha craft Capital
1187166664,2022-08-03,4.0,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Bernardinų kiemas
1187181118,2022-08-03,4.3,Яшчэ і пад урок літоўскай ад бармэна ❤️,"",Whirly Brain,IPA - Imperial / Double,8.0,FUERST WIACEK,Germany,Nisha craft Capital
1187168747,2022-08-03,4.0,"","",Tucher Helles Hefe Weizen,Wheat Beer - Hefeweizen,5.2,Tucher Bräu,Germany,Alaus studija
1187163852,2022-08-03,4.0,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Rotušės aikštė  | Town Hall Square (Rotušės aikštė)
1187191071,2022-08-03,3.8,"","",No Fun (2022),IPA - New England / Hazy,6.8,FUERST WIACEK,Germany,Nisha craft Capital
1187022957,2022-08-03,4.0,"",Minsk,Tripel Gronckel,Belgian Tripel,9.0,Vrijstaat Vanmol Brewing,Belgium,Nisha craft Capital
1187158253,2022-08-03,3.5,"","",Reloaded,IPA - Session,5.8,Tanker Brewery,Estonia,Local Pub
1187112202,2022-08-03,3.8,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
1187167102,2022-08-03,3.3,"","",Erdinger Brauhaus Helles,Lager - Helles,5.1,Erdinger Weissbräu,Germany,Lipskio Alinė
1187140987,2022-08-03,2.5,Tiesiog. Alus be veido.,Vilnius. Lithuania.,Augerta 1903 (奥古特 1903),Lager - Pale,4.7,Tsingtao (青岛啤酒) Brewery,China / People's Republic of China,China Grill
1187258947,2022-08-03,4.3,Labai mielas kažkodėl. Skanulis. Glotnutis.,Vilnius. Lithuania.,World of IPA: Oat Cream DDH IPA,IPA - New England / Hazy,6.1,AleBrowar,Poland,Pašilaičių žiedas
1187160911,2022-08-03,2.0,Tuoksussa yliyön vettynyttä hedelmäsalaattia. Maku tunkkainen ja sitruksinen. Ei missään tapauksessa kovin miellyttävä kokemus ensimmäiseksi liettualaiseksi kräftiksi.,"",Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,Alaus Biblioteka
1187132471,2022-08-03,3.8,"","",Kurkas,Dark Ale,4.9,Panevėžio Alus,Lithuania,Lokys
1187182439,2022-08-03,3.8,"","",Whirly Brain,IPA - Imperial / Double,8.0,FUERST WIACEK,Germany,Nisha craft Capital
1187154355,2022-08-03,4.0,"","",Raspberry Syrnik,Sour - Fruited,4.7,Browar NOOK,Poland,Mažoji Ragainė
1187181229,2022-08-03,3.0,"","",Inedit Damm,Wheat Beer - Witbier / Blanche,4.8,Damm,Spain,El Mercado
1187211206,2022-08-03,3.5,"","",Orange Gose,Sour - Fruited Gose,5.5,Põhjala,Estonia,Alaus Biblioteka
1187202574,2022-08-03,3.8,"",Vilnius,Juodas IPA,IPA - Black / Cascadian Dark Ale,5.6,Panevėžio Alus,Lithuania,Rasos
1187210560,2022-08-03,4.0,"","",Malted Sparkling Wine,Malt Beer,11.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1187201324,2022-08-03,3.3,"Калі ""хрэновае піва"" сапраўды да месца і ў прамым сэнсе. Праўда ў смаку хрэну не хапіла. Солі бы яшчэ сюды",Kyiv,Horseradish Saison,Farmhouse Ale - Saison,5.3,Sakiškės Brewery / Sakiškių Alus,Lithuania,Nisha craft Capital
1187208106,2022-08-03,4.0,"","",Autumn Tactics,IPA - New England / Hazy,6.4,Sibeeria,Czech Republic,Nisha craft Capital
1187253187,2022-08-03,3.8,"","",Orange Gose,Sour - Fruited Gose,5.5,Põhjala,Estonia,Alaus Biblioteka
1187108563,2022-08-03,3.3,Прайшоўся па радлерах учора. Гэты не бяды.,"",Radler Grapefruit Orange,Shandy / Radler,2.5,Gubernija,Lithuania,The hill of a grave of duke Gediminas
1187270289,2022-08-03,2.5,"",Vilnius,DDH Belgian Blonde Ale,Belgian Blonde,5.0,Volfas Engelman,Lithuania,Paupio Tiltelis
1187166572,2022-08-03,4.3,"","",Tropical Smoothie,IPA - American,7.3,Decadent Ales,United States,"""Lotoso žiedas"""
1187201756,2022-08-03,4.0,Yellow submarine by Beatles!,"",Yellow Sabromarine,IPA - New England / Hazy,6.9,Anderson's Craft Beer,Estonia,Nisha craft Capital
1187167354,2022-08-03,2.8,"","",Pardál Echt,Pilsner - Czech,4.5,Budějovický Budvar,Czech Republic,iki negalejimo uzknisusi vieta
1187213091,2022-08-03,3.5,"","",Birchy,IPA - Imperial / Double New England / Hazy,7.0,Põhjala,Estonia,Alaus Biblioteka
1187142843,2022-08-03,4.5,"",Tromsø ,Draft Mead Girta Bitė,Mead - Other,6.0,Girta Bitė,Lithuania,Girta Bitė
1187183046,2022-08-03,3.5,Just normal beer,Vilnius,A Ship Full of IPA,IPA - American,5.8,Brutal Brewing,Sweden,Rasos
1187200011,2022-08-03,5.0,"","",Icelandic White Ale,Wheat Beer - Witbier / Blanche,5.2,Einstök Ölgerð,Iceland,GSKA Saudymo Sporto Klubas
1187132017,2022-08-03,3.5,"",LTU,Visions Lager,Lager - Pale,4.5,Mikkeller,Denmark,Nisha craft Capital
1187216084,2022-08-03,3.5,"","",Icelandic Toasted Porter,Porter - Baltic,6.0,Einstök Ölgerð,Iceland,Beer House
1187206393,2022-08-03,3.3,"",Tromsø ,MoliūgElis (Pumpkin Ale),Pumpkin / Yam Beer,5.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1187257388,2022-08-03,4.0,"","",Vandervelden 137 Oude Geuze Vieille,Lambic - Gueuze,6.5,Oud Beersel,Belgium,Beer House
1187206813,2022-08-03,3.5,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Etno Dvaras
1187179895,2022-08-03,0.0,"","",Imperial Porteris,Porter - Baltic,6.0,Volfas Engelman,Lithuania,Talutti - Bakes 'n' Shakes
1187180269,2022-08-03,3.8,"","",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Who Hit John
1187206863,2022-08-03,3.3,"",Tromsø ,Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1187182390,2022-08-03,4.3,"Выпадкова ўзяў паўторна, але й не бяды, усё такі ж смачны",Kyiv,Origin of Culture Blend 2,Farmhouse Ale - Other,7.0,Baghaven Brewing and Blending,Denmark,Nisha craft Capital
1187116516,2022-08-03,0.0,"","",Oude Schaarbeekse Kriek Boon (2019),Lambic - Kriek,6.0,Brouwerij Boon,Belgium,Gero alaus parduotuvė
1187142573,2022-08-03,3.5,"",Tromso,Draft Mead Girta Bitė,Mead - Other,6.0,Girta Bitė,Lithuania,Girta Bitė
1187149296,2022-08-03,2.0,"",Vilnius ,Alus Belmonto Šviesusis,Pilsner - Other,0.0,Belmontas,Lithuania,Belmonto Kriokliai
1187028355,2022-08-03,4.0,"",Minsk,Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Cheers Pub
1187424123,2022-08-04,4.0,Det skønnest,"Aalborg, DK",Blackcurrant x Mango x Passionfruit x Vanilla Sour Ale,Sour - Fruited,5.5,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1187486089,2022-08-04,3.5,"","Vilnius, Lithuania",Pirmyn Per Aplinkui,IPA - Other,5.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Local Pub
