checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1216988603,2022-11-01,3.5,"","",Pilsner Urquell,Pilsner - Czech,4.4,Plzeňský Prazdroj,Czech Republic,Ozo parkas
1216989708,2022-11-01,4.0,"","",Maryensztadt Klasycznie Jasny Lager Bezglutenowe,Gluten-Free,4.8,Maryensztadt,Poland,Local Pub
1216990182,2022-11-01,3.0,"",Vilnius,Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Užupio Picerija
1216993232,2022-11-01,4.0,"",Vilnius,Whirl Domination,IPA - New England / Hazy,6.2,To Øl,Denmark,Alaus Biblioteka
1216993453,2022-11-01,0.0,"","",Ayinger Bräuweisse,Wheat Beer - Hefeweizen,5.1,Ayinger Privatbrauerei,Germany,O'Learys
1216995989,2022-11-01,4.8,"","",Lost Horizon: Flemish Porter,Porter - Other,8.5,Buddelship Brauerei,Germany,Local Pub
1216996717,2022-11-01,4.3,"",Minsk,Poetic Chemistry,IPA - New England / Hazy,7.2,Definitive Brewing Company,United States,Nisha craft Capital
1216997006,2022-11-01,4.0,"",Minsk,Gueuze Tilquin – Draft Version,Lambic - Gueuze,5.3,Gueuzerie Tilquin,Belgium,Nisha craft Capital
1216997230,2022-11-01,3.5,"",Minsk,Catch Up!,Sour - Fruited Gose,4.1,Anderson's Craft Beer,Estonia,Nisha craft Capital
1216997924,2022-11-01,3.5,"","",Belgian White,Wheat Beer - Witbier / Blanche,5.4,Blue Moon Brewing Company,United States,Alaus Biblioteka
1216999828,2022-11-01,2.3,"",Scotland,Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,7 Fridays
1217000117,2022-11-01,2.0,"",Scotland,"Utenos Radler Juicy Citrus, Apple & Mint",Shandy / Radler,4.2,Utenos Alus,Lithuania,Saint Michael Old Town Cellar And Studio
1217002676,2022-11-01,3.5,"","",Circle,Pilsner - Other,5.1,Browar Nepomucen,Poland,manoalus.lt
1217002746,2022-11-01,3.8,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Etmonų Špunka
1217015586,2022-11-01,2.3,"","",Ayinger Bräuweisse,Wheat Beer - Hefeweizen,5.1,Ayinger Privatbrauerei,Germany,O'Learys
1217015859,2022-11-01,3.0,"","",Avantiūra Po Jūra,Porter - Coffee,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,O'Learys
1217022956,2022-11-01,4.0,"",Vilnius,Citramonas,IPA - Sour,5.7,Bear and Boar,Lithuania,Naujamiestis
1217023923,2022-11-01,4.3,"","",Guava Gose,Sour - Fruited Gose,4.0,Pühaste Brewery,Estonia,Alaus Biblioteka
1217028721,2022-11-01,4.3,Šiandien. Skaniai ir saugiai. Jokių eksperimentų ir netikėtumų.,Vilnius. Lithuania.,Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,Eat More Chinese
1217031510,2022-11-01,3.5,"","",Špunka Pils,Pilsner - Other,4.8,Širvėnos bravoras,Lithuania,Etmonų Špunka
1217031707,2022-11-01,2.8,"","",Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Etmonų Špunka
1217032306,2022-11-01,3.8,"","",Arrogant Bastard Ale,Strong Ale - American,7.2,Arrogant Consortia,United States,King & Mouse
1217034897,2022-11-01,3.8,"","",Bad Seeds,IPA - American,6.0,Green Monster Brewery,Lithuania,King & Mouse
1217036408,2022-11-01,0.0,"",Lithuania,PINTA Collab PL: Artezan,Pale Ale - American,5.0,PINTA,Poland,Local Pub
1217036473,2022-11-01,0.0,"",Lithuania,Spiced Braggot,Mead - Braggot,7.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Local Pub
1217041547,2022-11-01,4.3,To be continued... Trilogija visgi.,Vilnius. Lithuania.,Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,Cili Chineese
1217042217,2022-11-01,4.0,"",Vilnius,Rahu,Porter - Other,5.5,Pühaste Brewery,Estonia,Naujamiestis
1217048651,2022-11-01,4.3,"Na ir paskutinė dalis. Tokia pat gera. Nesuprastėjo ir neišsisėmė. Pakaks šiandien, o tai akys jau skauda. Put your hands in the air. Jobtvajmat.",Vilnius. Lithuania.,Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,Kinų Aukso Žiedas
1217056379,2022-11-02,3.8,"",Vilnius,RYEraktar II,IPA - Rye,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Naujamiestis
1217058084,2022-11-02,4.3,Ух бля,Moscow,4.2D / QIPA,IPA - Quadruple,12.0,Hopalaa,Latvia,Gero alaus parduotuvė
1217119986,2022-11-02,4.0,"нус, з прыбыццём мяне. працягваем трып",Minsk,Dubults IPA,IPA - American,7.2,Širvėnos bravoras,Lithuania,Šnekutis
1217121286,2022-11-02,3.8,"",Minsk,Kita Pusė,IPA - White / Wheat,5.5,Panevėžio Alus,Lithuania,Šnekutis
1217124322,2022-11-02,2.3,"","",Vilniaus Nealkoholinis Nefiltruotas,Non-Alcoholic Beer - Other,0.5,Vilniaus Alus,Lithuania,MEATing ROOM
1217129254,2022-11-02,3.0,"","",Blindos Gardžioji Be Saldiklių,Kvass,0.5,Švyturys,Lithuania,Vapiano
1217131223,2022-11-02,0.0,"",Vilnius,Rhubarb And Thyme IPA,IPA - English,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Lipskio Alinė
1217132326,2022-11-02,3.0,"","",Megabit,IPA - American,7.1,PINTA Contracts,Poland,Local Pub
1217132388,2022-11-02,0.0,"",Vilnius,Ayinger Celebrator,Bock - Doppelbock,6.7,Ayinger Privatbrauerei,Germany,Lipskio Alinė
1217132389,2022-11-02,3.8,"",Minsk,7th Anniversary №1: Lab,IPA - New England / Hazy,6.6,Browar Nepomucen,Poland,Local Pub
1217132722,2022-11-02,3.3,"",Minsk,World of IPA: Hopzoil Hazy IPA,IPA - New England / Hazy,5.7,AleBrowar,Poland,Local Pub
1217133931,2022-11-02,3.5,"",Vilnius,I Am Lubelski Dude,Pilsner - Other,5.0,PINTA,Poland,Local Pub
1217134157,2022-11-02,3.3,"",Vilnius,Obsession,Stout - Imperial / Double,15.0,PINTA Barrel Brewing,Poland,Local Pub
1217134819,2022-11-02,3.8,"",Scotland,Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Saint Michael Old Town Cellar And Studio
1217135145,2022-11-02,4.0,"","",Deep Dark Sea 28° Plato Rum BA,Porter - Imperial / Double Baltic,11.3,Brokreacja,Poland,Local Pub
1217135807,2022-11-02,3.5,"",Vilnius,PASSION FRUIT SOUR ALE // RŪGŠTUSIS PASIFLORŲ ELIS,Sour - Fruited Berliner Weisse,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1217136104,2022-11-02,4.5,збс,Minsk,Deep Dark Sea 28° Plato Rum BA,Porter - Imperial / Double Baltic,11.3,Brokreacja,Poland,Local Pub
1217142197,2022-11-02,4.0,"",Minsk,Emotionalism,IPA - New England / Hazy,6.7,Cushwa Brewing Company,United States,Nisha craft Capital
1217144381,2022-11-02,5.0,"ну, нічога так",Minsk,Blackberry,Mead - Melomel,14.0,Schramm's Mead,United States,Nisha craft Capital
1217145798,2022-11-02,3.8,"","",Dark Forest / Tamsus Miškas,Porter - Baltic,6.0,Genys Brewing Co.,Lithuania,Nisha craft Capital
1217147232,2022-11-02,4.0,"",Lithuania,"I Love Hops # 11 - ❤️ Eclipse Edition",IPA - New England / Hazy,7.0,Hoppy People,Switzerland,Nisha craft Capital
1217150361,2022-11-02,3.3,Flüchtiger Geschmack,Hamburg,Imperial Tropical Sour Ale,Sour - Fruited,8.0,Genys Brewing Co.,Lithuania,Alaus Biblioteka
1217150929,2022-11-02,2.8,Zu herbal,Hamburg,Manioc Jack,IPA - New England / Hazy,7.5,Totenhopfen Brauhaus,Luxembourg,Alaus Biblioteka
1217152121,2022-11-02,4.5,"",Minsk,Mind the Hop,IPA - Imperial / Double New England / Hazy,9.4,Aslin Beer Company,United States,Nisha craft Capital
1217152266,2022-11-02,4.5,"",Lithuania,Futuristic Technologies,IPA - Triple New England / Hazy,10.0,FUERST WIACEK,Germany,Nisha craft Capital
1217154171,2022-11-02,3.0,Im Sommer auf der Terrasse,Hamburg,Citramonas,IPA - Sour,5.7,Bear and Boar,Lithuania,Alaus Biblioteka
1217154542,2022-11-02,3.0,"",Hamburg,RYEraktar II,IPA - Rye,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1217156661,2022-11-02,3.5,Is vei kata 🍻,"",Čia Penkenas,IPA - American,5.7,Kuro Aparatūra,Lithuania,Vilnius Tech Park
1217162028,2022-11-02,3.5,"",Vilnius,Rhubarb And Thyme IPA,IPA - English,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1217162073,2022-11-02,3.8,"",Scotland,Blindos Gardžioji Be Saldiklių,Kvass,0.5,Švyturys,Lithuania,Trys klevai
1217162735,2022-11-02,4.0,Komplex; Cacao Nibs,Hamburg,Sunrise Over Tallinn,IPA - Imperial / Double New England / Hazy,7.0,Põhjala,Estonia,Alaus Biblioteka
1217164226,2022-11-02,3.5,"",Scotland,Balta Pinta,Wheat Beer - Hefeweizen,5.0,Volfas Engelman,Lithuania,7 Fridays
1217164935,2022-11-02,4.0,Geruch wie boozy Praline,Hamburg,Hybrid Treats vol.3: Estonian Apple Pie & Vanilla Custard,Stout - Imperial / Double Pastry,12.0,Sori Brewing,Estonia,Alaus Biblioteka
1217166850,2022-11-02,0.0,"",Lithuania,Snake Island - DDH HAZY IPA,IPA - Imperial / Double New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Nisha craft Capital
1217170328,2022-11-02,3.8,"",Minsk,Reality Rocks,IPA - Session,4.6,To Øl,Denmark,Alaus Biblioteka
1217172029,2022-11-02,4.3,"",Vilnius,Poetic Chemistry,IPA - New England / Hazy,7.2,Definitive Brewing Company,United States,Nisha craft Capital
1217175795,2022-11-02,4.5,Very sweet,"",Bearded John,Bock - Weizenbock,7.0,Vasaknų dvaro alus,Lithuania,Alaus Biblioteka
1217177582,2022-11-02,0.0,"","",Poetic Chemistry,IPA - New England / Hazy,7.2,Definitive Brewing Company,United States,Nisha craft Capital
1217177595,2022-11-02,3.8,"",Hamburg,Birchy,IPA - Imperial / Double New England / Hazy,7.0,Põhjala,Estonia,Alaus Biblioteka
1217179166,2022-11-02,3.8,"artifical boozy strawberry smell, heavy yoghurette",Hamburg,Hybrid Treats Vol.8: Chocolate Strawberries & Whipped Cream,Stout - Imperial / Double Pastry,12.0,Sori Brewing,Estonia,Alaus Biblioteka
1217180937,2022-11-02,4.0,"",Minsk,Thieving Shadows,Wild Ale - Other,6.9,To Øl,Denmark,Alaus Biblioteka
1217180972,2022-11-02,4.3,"",Vilnius,"I Love Hops # 11 - ❤️ Eclipse Edition",IPA - New England / Hazy,7.0,Hoppy People,Switzerland,Nisha craft Capital
1217182080,2022-11-02,3.5,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1217184005,2022-11-02,2.5,"",Minsk,Amber City Lager,Lager - Pale,5.0,Amber City,Lithuania,Baby Spa Vilnius
1217184287,2022-11-02,4.5,ееее! тлуучшш,Minsk,Mash Test Yummies Bourbon BA 2022,Stout - Imperial / Double Pastry,13.6,To Øl,Denmark,Alaus Biblioteka
1217188686,2022-11-02,4.5,Birch leaves 🤯 aka zebra tree,"",31,Pilsner - Other,5.2,Panevėžio Alus,Lithuania,Alaus Biblioteka
1217192072,2022-11-02,4.0,"",Vilnius,NO NIIN,IPA - New England / Hazy,6.4,Tanker Brewery,Estonia,Rasų kapinės | Rasos cemetery (Rasų kapinės)
1217200914,2022-11-02,4.0,"",Minsk,Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Etmonų Špunka
1217200946,2022-11-02,3.5,"","",Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,7 Fridays
1217201404,2022-11-02,4.0,"","",Gueuze Tilquin – Draft Version,Lambic - Gueuze,5.3,Gueuzerie Tilquin,Belgium,Nisha craft Capital
1217221938,2022-11-02,3.5,Быццам бы крыху хербт,"",The Greatest Trick,IPA - Other,5.5,Anderson's Craft Beer,Estonia,Nisha craft Capital
1217222320,2022-11-02,3.8,Салодка,"",Futuristic Technologies,IPA - Triple New England / Hazy,10.0,FUERST WIACEK,Germany,Nisha craft Capital
1217226496,2022-11-03,3.3,"","",Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Republic No.4
1217303159,2022-11-03,3.3,"Слабенькі стаўт. Вішні 🍒 няма, калючы.","",Cherry Stout,Stout - Pastry,7.2,Sakiškės Brewery / Sakiškių Alus,Lithuania,Cherry Media
1217310297,2022-11-03,1.5,"","",Snake Dog IPA,IPA - American,7.1,Flying Dog Brewery,United States,Kansas City Bar-B-Que
1217312766,2022-11-03,3.8,"",Scotland,Tauras Gira Nefiltruota,Kvass,1.2,Kalnapilis Brewery,Lithuania,Pitarija „Fire Place“
1217314244,2022-11-03,0.0,"","",Rosé 2021,Cider - Rosé,6.6,Cydr Chyliczki,Poland,manoalus.lt
1217314274,2022-11-03,0.0,"","",Filomelos Cydr Wytrawny,Cider - Dry,6.4,Turdus - Adam Drozdziel,Poland,manoalus.lt
1217314309,2022-11-03,0.0,"","",Noszak,Lager - Pale,5.0,Browar Zamkowy Cieszyn,Poland,manoalus.lt
1217314333,2022-11-03,0.0,"","",Graff No. 1,Cider - Graff,6.8,Cydr Chyliczki,Poland,manoalus.lt
1217314361,2022-11-03,3.5,"","",I Am Lubelski Dude,Pilsner - Other,5.0,PINTA,Poland,manoalus.lt
1217314380,2022-11-03,3.0,"","",Journey to the Valley,Bock - Single / Traditional,6.9,Browar Nepomucen,Poland,manoalus.lt
1217314398,2022-11-03,3.5,"","",World of IPA: Oat White IPA,IPA - White / Wheat,6.8,AleBrowar,Poland,manoalus.lt
1217321461,2022-11-03,3.8,"",Minsk,PINTA Collab PL: Artezan,Pale Ale - American,5.0,PINTA,Poland,Local Pub
1217322385,2022-11-03,4.0,Like 👌🏻,"",Imperial Tropical Sour Ale,Sour - Fruited,8.0,Genys Brewing Co.,Lithuania,Nisha craft Capital
1217323170,2022-11-03,3.0,"",Scotland,Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1217323259,2022-11-03,3.5,Interesting))),"",Bad Seeds,IPA - American,6.0,Green Monster Brewery,Lithuania,Nisha craft Capital
1217323473,2022-11-03,4.0,"",Minsk,Motueka Camp Site,Pilsner - Other,4.8,PINTA,Poland,Local Pub
1217324021,2022-11-03,4.5,ууух!,Minsk,Origin,Wild Ale - Other,6.5,PINTA Barrel Brewing,Poland,Local Pub
1217325918,2022-11-03,3.5,"It’s so smoky, carbonated, bitter chocolate)","",Visa-Ginnes,Stout - Milk / Sweet,6.0,Bear and Boar,Lithuania,Nisha craft Capital
1217327792,2022-11-03,4.5,"",Minsk,Sauna Session®️,Spiced / Herbed Beer,4.7,Tanker Brewery,Estonia,Local Pub
1217327829,2022-11-03,4.0,Oooooh sooooour)))but interesting 👌🏻,"",Gueuze Tilquin – Draft Version,Lambic - Gueuze,5.3,Gueuzerie Tilquin,Belgium,Nisha craft Capital
1217328806,2022-11-03,3.0,"",Scotland,Šviesi Ateitis (Bright Future),Lager - Pale,4.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1217329328,2022-11-03,3.8,"",Scotland,Tamsi Praeitis (Dark Past),Lager - Dark,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1217331758,2022-11-03,3.0,"","",Czech Inn Dark,Lager - Dark,4.7,UAB 3B Solutions,Lithuania,Halės turgavietė
1217333762,2022-11-03,3.8,"","",PINTA Collab PL: Artezan,Pale Ale - American,5.0,PINTA,Poland,Local Pub
1217334100,2022-11-03,3.3,"","",Pilsner Urquell,Pilsner - Czech,4.4,Plzeňský Prazdroj,Czech Republic,Ozo parkas
1217335044,2022-11-03,4.5,"","",Sun Super,Pale Ale - New England / Hazy,4.7,PINTA,Poland,Local Pub
1217336577,2022-11-03,4.3,"","",Lost Horizon: Flemish Porter,Porter - Other,8.5,Buddelship Brauerei,Germany,Local Pub
1217340967,2022-11-03,4.3,"","",Devil's Bike,Sour - Fruited,3.8,Brokreacja,Poland,Local Pub
1217342622,2022-11-03,3.3,Добры быў мульт,"",Hoppy Tree Friends,Lager - Pale,5.0,Bear and Boar,Lithuania,Ozo parkas
1217343386,2022-11-03,2.8,"","",Bėganti Kopa (Running Dune),Wheat Beer - Witbier / Blanche,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Red Light Barbershop
1217355822,2022-11-03,3.5,"",Minsk,Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,"Kultūros baras ""Kablys"""
1217357983,2022-11-03,2.0,"","",Blindos Gardžioji Be Saldiklių,Kvass,0.5,Švyturys,Lithuania,LFF Stadionas
1217359690,2022-11-03,3.0,"",Hamburg,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Etno Dvaras
1217360690,2022-11-03,3.5,"",Scotland,Orange Zest,Wheat Beer - American Pale Wheat,5.8,Volfas Engelman,Lithuania,Blue Lotus
1217361089,2022-11-03,4.0,Very good😋,"",Green Monster IPA,IPA - American,6.0,Green Monster Brewery,Lithuania,Šnekutis
1217370943,2022-11-03,3.0,"",Hamburg,IPA,IPA - Other,5.0,Švyturys,Lithuania,BIX Baras
1217372260,2022-11-03,3.3,"","",Grand Select,Lager - Pale,5.4,Kalnapilis Brewery,Lithuania,ibis Styles Vilnius
1217382220,2022-11-03,2.0,"Думаў, што будзе горш","",Steam Brew Imperial IPA,IPA - Imperial / Double,7.8,Privatbrauerei Eichbaum,Germany,Ozo parkas
1217385746,2022-11-03,4.0,"",Minsk,Hazy Discovery Croctown,IPA - New England / Hazy,6.0,PINTA,Poland,Local Pub
1217385995,2022-11-03,4.3,"","",Ainanasas,Sour - Fruited,4.7,Kuro Aparatūra,Lithuania,Restobaras Kablys
1217388861,2022-11-03,3.5,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
1217399183,2022-11-03,4.3,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Dėvėti
1217410462,2022-11-03,4.0,"",Minsk,Portermass,Porter - Imperial / Double Baltic,11.5,PINTA,Poland,Local Pub
1217415539,2022-11-03,3.8,"","",Labas Vakaras,Porter - Other,5.0,Panevėžio Alus,Lithuania,Savičiaus Špunka
1217437440,2022-11-03,3.3,"",Oslo,Raspberry Porter,Porter - Other,7.5,Volfas Engelman,Lithuania,Hilton Garden Inn
1217442384,2022-11-04,4.0,"",Minsk,Grande Finale,Strong Ale - Other,12.7,PINTA,Poland,Local Pub
1217453344,2022-11-04,4.3,"",Minsk,Grande Finale,Strong Ale - Other,12.7,PINTA,Poland,Local Pub
1217453818,2022-11-04,4.3,"",Minsk,Enology,Wild Ale - Other,7.5,PINTA Barrel Brewing,Poland,Local Pub
1217481956,2022-11-04,3.8,"","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,BIX Baras
1217554470,2022-11-04,3.5,"","",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Can Can Pizza
1217558096,2022-11-04,3.0,"","",IPA,IPA - Other,5.0,Švyturys,Lithuania,Pirmas Blynas
1217562206,2022-11-04,4.3,"","",Čia Penkenas,IPA - American,5.7,Kuro Aparatūra,Lithuania,Kuro Aparatura Brewery
1217564904,2022-11-04,4.0,"","",Maukas,Golden Ale,4.3,Kuro Aparatūra,Lithuania,Kuro Aparatura Brewery
1217570729,2022-11-04,4.3,салодка :(,Minsk,The Great Soapbox Orators,IPA - Imperial / Double New England / Hazy,7.5,Hop Butcher For The World,United States,Nisha craft Capital
1217570843,2022-11-04,4.3,и гэта тож вельмi салодка,Minsk,Laser Raptors,IPA - Imperial / Double,8.3,Aslin Beer Company,United States,Nisha craft Capital
1217573983,2022-11-04,3.5,"",Minsk,Iskold Classic,Lager - Vienna,5.6,Mikkeller,Denmark,Nisha craft Capital
1217574861,2022-11-04,4.3,"",Vilnius,Many-Faced Got Red Wine Barrel Aged,Farmhouse Ale - Other,10.5,Jopen,Netherlands,Nisha craft Capital
1217575620,2022-11-04,3.8,"","",Iskold Classic,Lager - Vienna,5.6,Mikkeller,Denmark,Nisha craft Capital
1217577107,2022-11-04,4.0,"","",TRIANGLES,IPA - Session,4.8,Garage Beer Co.,Spain,Nisha craft Capital
1217577243,2022-11-04,3.8,"",Vilnius,ON TARGET Sakiškės&Nisha,Pale Ale - American,4.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Nisha craft Capital
1217577807,2022-11-04,4.3,"",Minsk,STEADY ROLLING TRIANGLES,IPA - Other,5.5,Garage Beer Co.,Spain,Nisha craft Capital
1217581554,2022-11-04,3.0,"",Scotland,Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Saint Michael Old Town Cellar And Studio
1217581762,2022-11-04,4.5,"",Vilnius,Snake Island - DDH HAZY IPA,IPA - Imperial / Double New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Nisha craft Capital
1217581968,2022-11-04,3.3,"",Oslo,Sauna Session®️,Spiced / Herbed Beer,4.7,Tanker Brewery,Estonia,Local Pub
1217582096,2022-11-04,3.8,"Geiler Laden, schönes Bier!","",Apynių Sodas ,Pale Ale - Other,5.3,Panevėžio Alus,Lithuania,Alaus Biblioteka
1217584471,2022-11-04,3.5,"",Minsk,Labas Vakaras,Porter - Other,5.0,Panevėžio Alus,Lithuania,Smagus Raugas beershop
1217584871,2022-11-04,3.5,"",Minsk,700,Bitter - Extra Special / Strong (ESB),5.5,Panevėžio Alus,Lithuania,Smagus Raugas beershop
1217586367,2022-11-04,3.5,"",Minsk,Citramonas,IPA - Sour,5.7,Bear and Boar,Lithuania,Smagus Raugas beershop
1217587203,2022-11-04,3.8,"Wohltätigkeitstrinken. Auch schön. Geruch sehr fruchtig, im Geschmack kommt der Roggen deutlich durch. Deutliche Wendung von Nase zu Gaumen.","",RYEraktar II,IPA - Rye,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Alaus Biblioteka
1217587629,2022-11-04,3.8,"",Oslo,RYEraktar II,IPA - Rye,5.1,Sakiškės Brewery / Sakiškių Alus,Lithuania,Local Pub
1217589912,2022-11-04,3.3,"","",Bishops Finger,Bitter - Extra Special / Strong (ESB),5.2,Shepherd Neame,England,Alaus Biblioteka
1217590336,2022-11-04,3.5,"","",Golden Times,Pale Ale - American,4.7,Green Monster Brewery,Lithuania,Alaus Biblioteka
1217594022,2022-11-04,4.5,"",Vilnius,Beer Geek 'Pun Kxng Shake',Stout - Imperial / Double,13.5,Mikkeller Brewing San Diego,United States,Nisha craft Capital
1217594051,2022-11-04,4.0,"","",Sour Fruit Ale – Mango Passion,Sour - Fruited,6.0,Poppels Bryggeri,Sweden,Nisha craft Capital
1217594283,2022-11-04,3.8,"","",Sour Fruit Ale – Mango Passion,Sour - Fruited,6.0,Poppels Bryggeri,Sweden,Nisha craft Capital
